date,open,high,low,close,volume
2024-11-14,44.1,44.45,43.2,43.45,7215213
2024-11-15,43.3,44.65,43.05,43.3,12071726
2024-11-18,43.8,44.9,43.55,44.55,14172688
2024-11-19,45.0,45.0,43.7,44.5,6377264
2024-11-20,44.45,44.45,43.7,44.1,5384814
2024-11-21,43.95,43.95,43.4,43.4,3591176
2024-11-22,43.75,44.2,43.25,43.55,5343422
2024-11-25,44.15,44.4,43.8,43.95,6502491
2024-11-26,44.0,45.05,43.3,43.6,8479484
2024-11-27,43.45,43.5,42.2,42.3,8785534
2024-11-28,42.5,42.6,41.5,41.95,5724611
2024-11-29,41.45,41.75,40.75,40.9,11395398
2024-12-02,41.15,41.7,40.35,40.4,6889956
2024-12-03,40.7,41.05,40.35,40.95,7585663
2024-12-04,41.15,41.2,40.15,40.25,5949763
2024-12-05,40.3,40.35,39.6,39.7,7632973
2024-12-06,39.7,40.15,39.4,39.7,8207715
2024-12-09,40.15,40.2,39.05,39.1,11358342
2024-12-10,39.25,40.65,39.2,39.5,9706031
2024-12-11,40.15,40.15,39.05,39.1,8119459
2024-12-12,39.25,39.35,37.95,38.0,11581463
2024-12-13,37.75,37.75,37.2,37.3,8162334
2024-12-16,37.05,37.8,36.65,36.85,7849812
2024-12-17,36.9,37.4,36.2,36.2,7919138
2024-12-18,36.15,37.05,35.9,36.5,9115737
2024-12-19,35.9,36.85,35.9,36.7,6948247
2024-12-20,36.2,36.45,34.7,34.7,17461322
2024-12-23,34.65,35.8,34.65,35.25,9074591
2024-12-24,35.5,36.1,35.25,35.35,6031419
2024-12-25,35.65,35.8,35.1,35.3,3207600
2024-12-26,35.4,35.7,35.0,35.05,3049598
2024-12-27,34.7,35.15,34.55,35.0,8751854
2024-12-30,35.3,35.3,34.55,34.6,3344991
2024-12-31,34.5,34.65,34.1,34.55,5818939
2025-01-02,34.35,34.5,33.75,33.8,7133404
2025-01-03,34.0,34.85,34.0,34.2,5076573
2025-01-06,34.8,36.95,34.25,36.3,14995238
2025-01-07,36.5,36.5,35.1,35.2,8965800
2025-01-08,35.6,35.6,34.05,34.25,7172251
2025-01-09,34.05,34.15,33.2,33.55,9984004
2025-01-10,33.3,33.8,32.75,32.9,6129236
2025-01-13,33.65,35.4,33.35,35.15,17531110
2025-01-14,34.55,36.45,34.5,36.1,18536746
2025-01-15,35.75,36.8,35.7,36.3,13743197
2025-01-16,36.5,37.8,36.25,36.6,19295569
2025-01-17,36.65,38.0,36.15,37.75,13712830
2025-01-20,37.8,37.8,36.8,37.15,9016289
2025-01-21,37.5,37.5,36.4,36.45,6799445
2025-01-22,36.6,36.9,35.95,36.65,7132024
2025-02-03,36.0,36.6,34.3,34.35,14393909
2025-02-04,34.45,34.5,33.2,33.2,12042116
2025-02-05,33.6,34.75,33.6,34.1,7479035
2025-02-06,34.0,34.3,33.7,34.1,5684858
2025-02-07,34.0,34.05,33.25,33.55,5767708
2025-02-10,33.8,34.65,33.75,34.1,9145200
2025-02-11,34.4,35.75,34.4,34.7,12846831
2025-02-12,34.8,36.5,34.45,36.0,13315664
2025-02-13,35.9,37.15,35.5,36.95,16362838
2025-02-14,36.9,37.9,36.3,37.75,12555553
2025-02-17,38.0,39.2,37.45,39.05,14639421
2025-02-18,39.05,39.05,37.6,38.2,13455821
2025-02-19,38.0,39.05,38.0,38.45,9341861
2025-02-20,38.65,39.0,38.0,38.2,8439743
2025-02-21,38.55,39.0,38.2,38.95,6931516
2025-02-24,38.95,39.95,38.65,39.8,10849310
2025-02-25,39.6,40.6,39.4,40.45,16650348
2025-02-26,40.2,40.4,39.3,39.3,13478376
2025-02-27,39.5,39.7,38.5,38.7,9903330
2025-03-03,38.6,39.35,38.0,38.9,9210611
2025-03-04,38.2,38.35,37.65,38.35,7338779
2025-03-05,38.4,40.2,38.35,40.1,10970052
2025-03-06,40.25,40.25,38.7,38.75,10835921
2025-03-07,38.6,39.1,38.2,38.45,7189268
2025-03-10,38.65,39.8,38.6,39.65,6683198
2025-03-11,38.9,39.0,37.9,38.85,9840153
2025-03-12,38.95,39.25,38.55,38.75,5265481
2025-03-13,38.8,39.1,37.4,37.5,8890362
2025-03-14,37.7,39.8,37.7,39.75,15680390
2025-03-17,39.85,40.4,39.2,40.2,11514884
2025-03-18,40.35,40.75,39.8,40.55,11657479
2025-03-19,40.55,40.55,39.0,39.7,12444857
2025-03-20,39.5,40.35,39.5,40.05,5437527
2025-03-21,39.95,40.0,38.75,38.75,11107942
2025-03-24,39.05,39.6,38.6,38.65,5046990
2025-03-25,39.2,39.25,38.2,38.2,2940828
2025-03-26,38.55,38.75,38.2,38.3,1899097
2025-03-27,38.25,38.45,37.9,38.3,2478335
2025-03-28,38.3,38.3,37.15,37.3,5911639
2025-03-31,36.1,36.85,36.1,36.6,6288792
2025-04-01,36.75,38.0,36.75,37.65,6250540
2025-04-02,37.5,37.9,37.0,37.7,2690871
2025-04-07,33.95,33.95,33.95,33.95,4957312
2025-04-08,34.0,34.65,33.2,33.7,11270049
2025-04-09,33.0,33.7,30.6,30.95,12277931
2025-04-10,33.9,34.0,32.8,34.0,6003455
2025-04-11,33.0,34.75,32.4,34.4,7740050
2025-04-14,34.45,35.55,34.4,35.1,8318907
2025-04-15,35.1,37.25,34.95,37.25,8713704
2025-04-16,36.55,36.9,35.65,35.85,5750571
2025-04-17,36.1,36.1,35.2,35.5,2857475
2025-04-18,36.4,36.4,35.45,35.9,2304344
2025-04-21,36.15,36.15,35.0,35.2,2754932
2025-04-22,35.2,35.45,34.5,35.2,2268507
2025-04-23,35.7,36.45,35.6,36.2,3915434
2025-04-24,36.25,36.25,34.65,34.65,5356337
2025-04-25,35.25,35.35,34.65,35.0,2778809
2025-04-28,35.3,35.3,34.8,34.8,2282292
2025-04-29,35.0,35.5,34.65,35.45,2575033
2025-04-30,35.25,35.25,34.95,34.95,2085279
2025-05-02,35.15,35.95,35.0,35.85,3461286
2025-05-05,36.3,38.5,36.3,38.0,14933080
2025-05-06,37.9,38.9,37.5,37.65,7266425
2025-05-07,38.25,39.3,37.95,38.75,12908760
2025-05-08,38.1,39.2,38.05,39.0,6929301
2025-05-09,38.85,39.9,38.5,39.85,9014214
2025-05-12,40.3,41.0,40.2,40.9,9089258
2025-05-13,41.05,41.05,38.8,39.2,10955626
2025-05-14,39.5,39.9,38.85,39.9,6855544
2025-05-15,40.0,40.15,39.55,39.85,3799468
2025-05-16,39.5,39.75,39.0,39.4,4714198
2025-05-19,38.85,39.1,37.8,38.25,7741654
2025-05-20,38.6,38.75,38.35,38.4,2633885
2025-05-21,38.7,39.6,38.65,39.5,4793911
2025-05-22,39.3,39.35,38.3,38.6,2814460
2025-05-23,38.15,38.8,38.15,38.4,2045062
2025-05-26,38.55,39.6,38.55,39.4,6925046
2025-05-27,39.25,39.65,38.35,38.4,4947255
2025-05-28,39.0,39.0,38.2,38.4,2228640
2025-05-29,38.9,38.9,37.85,38.0,2944935
2025-06-02,37.6,37.7,35.9,36.25,9444636
2025-06-03,36.5,36.5,35.8,35.85,3850547
2025-06-04,36.45,37.0,36.15,36.45,4049447
2025-06-05,36.45,37.1,36.05,36.9,2668288
2025-06-06,37.0,38.15,36.9,37.95,3891406
2025-06-09,38.35,38.5,37.15,37.7,2622359
2025-06-10,37.35,38.85,37.25,38.15,5685972
2025-06-11,38.35,38.35,37.55,37.95,3143971
2025-06-12,38.2,39.1,38.2,38.55,4968960
2025-06-13,39.4,40.15,38.25,39.8,16901613
2025-06-16,41.9,41.9,39.5,39.5,26616042
2025-06-17,39.2,39.45,38.0,38.0,10489651
2025-06-18,38.9,38.9,38.0,38.5,6893459
2025-06-19,38.15,38.55,36.7,36.9,10818282
2025-06-20,36.8,37.5,36.8,37.15,15252162
2025-06-23,38.8,39.0,37.35,38.6,15750170
2025-06-24,37.3,37.95,36.65,36.75,17892059
2025-06-25,36.1,36.35,35.95,36.1,5777310
2025-06-26,36.3,37.3,36.2,36.85,7607325
2025-06-27,37.1,37.5,36.65,36.8,5453342
2025-06-30,36.9,36.9,36.0,36.0,4605008
2025-07-01,36.0,38.3,36.0,37.5,15287680
2025-07-02,37.6,38.5,37.4,38.5,6268250
2025-07-03,38.45,39.05,38.4,38.7,4489307
2025-07-04,38.2,38.55,37.8,37.85,2794952
2025-07-07,37.8,38.0,37.0,37.6,2722436
2025-07-08,37.85,37.85,36.8,36.85,3040981
2025-07-09,36.9,36.9,36.35,36.55,3232805
2025-07-10,36.3,36.75,36.25,36.5,2232366
2025-07-11,36.3,36.35,34.9,35.9,7044590
2025-07-14,36.0,36.85,35.85,36.4,5495873
2025-07-15,36.35,37.2,36.2,36.35,6297313
2025-07-16,36.0,37.4,35.95,36.35,12075429
2025-07-17,36.45,38.35,36.45,38.2,11704668
2025-07-18,38.45,39.2,38.1,38.9,10364804
2025-07-21,38.5,39.45,38.4,39.0,5579546
2025-07-22,39.0,39.4,38.65,38.85,5351557
2025-07-23,39.1,40.2,38.95,39.8,8572876
2025-07-24,40.5,40.75,39.7,40.1,11748395
2025-07-25,39.85,40.2,39.05,39.35,5565225
2025-07-28,39.3,40.85,39.05,40.4,8341981
2025-07-29,40.4,40.45,39.3,39.35,5347247
2025-07-30,39.5,43.25,39.5,43.25,23846964
2025-07-31,44.1,44.35,42.6,43.8,37727789
2025-08-01,43.05,43.7,42.0,42.35,16365297
2025-08-04,41.0,41.0,38.3,39.4,22476863
