date,open,high,low,close,volume
2024-11-14,156.0,156.5,152.0,154.0,20519971
2024-11-15,154.0,159.5,153.5,155.0,20817673
2024-11-18,155.0,155.5,150.5,151.5,17860620
2024-11-19,158.0,159.5,153.0,154.5,25193141
2024-11-20,155.5,157.0,154.5,155.0,15599226
2024-11-21,153.0,154.0,150.0,153.5,13432508
2024-11-22,155.5,158.0,155.5,156.5,12232117
2024-11-25,158.0,158.5,156.0,156.0,11487835
2024-11-26,155.0,156.0,154.5,155.0,7976775
2024-11-27,154.5,155.0,150.5,150.5,13087074
2024-11-28,151.0,151.5,146.0,147.0,17410032
2024-11-29,146.5,152.5,146.0,151.5,11717231
2024-12-02,152.5,155.5,152.5,154.5,11201667
2024-12-03,157.0,159.0,154.5,155.0,17881943
2024-12-04,155.0,158.0,153.5,158.0,18060698
2024-12-05,158.5,159.0,156.0,157.5,16654443
2024-12-06,158.5,162.0,158.0,159.5,21024420
2024-12-09,160.0,161.0,158.5,160.0,6697941
2024-12-10,159.0,159.0,157.5,158.0,9895247
2024-12-11,155.5,158.0,155.0,156.0,11412013
2024-12-12,155.0,159.5,155.0,157.0,14233171
2024-12-13,156.5,160.0,156.5,158.5,10552004
2024-12-16,160.0,163.0,159.5,160.5,18192040
2024-12-17,159.0,160.5,157.0,158.0,14559779
2024-12-18,159.0,162.0,159.0,161.0,11571033
2024-12-19,158.0,161.0,157.5,161.0,10891916
2024-12-20,159.5,161.5,157.5,157.5,24344757
2024-12-23,158.5,162.5,158.5,160.5,9870942
2024-12-24,162.0,166.5,162.0,164.5,15136250
2024-12-25,165.5,167.0,165.0,165.5,7896462
2024-12-26,165.5,166.0,163.5,165.0,5287633
2024-12-27,164.5,166.5,164.5,165.0,6215148
2024-12-30,164.0,166.0,163.5,163.5,8547285
2024-12-31,162.0,163.0,161.0,162.0,5569469
2025-01-02,161.5,163.0,160.0,160.5,7539709
2025-01-03,163.0,164.0,160.5,161.0,6091629
2025-01-06,163.5,167.5,163.5,166.0,13633360
2025-01-07,169.5,178.0,168.0,175.0,33766821
2025-01-08,175.0,175.0,171.0,171.5,18188901
2025-01-09,172.5,174.0,165.5,166.0,13116195
2025-01-10,165.0,170.0,165.0,168.5,10794988
2025-01-13,166.0,167.5,161.5,162.5,15674224
2025-01-14,160.5,163.5,160.0,161.0,13553076
2025-01-15,161.0,164.0,159.5,161.5,12483220
2025-01-16,166.5,169.0,165.0,165.0,16764372
2025-01-17,166.5,167.0,163.5,166.0,13290615
2025-01-20,166.5,173.0,166.5,172.0,15868606
2025-01-21,171.0,173.0,170.5,172.0,9983273
2025-01-22,175.0,178.5,172.0,177.0,24592967
2025-02-03,161.0,166.0,160.0,161.0,38085027
2025-02-04,161.5,163.0,157.0,157.5,20365409
2025-02-05,159.5,163.0,159.5,161.5,16100978
2025-02-06,161.5,164.5,161.0,161.0,8723500
2025-02-07,161.0,165.5,161.0,164.5,16082502
2025-02-10,163.0,168.0,162.0,166.5,20326706
2025-02-11,165.5,169.0,165.5,167.5,14454374
2025-02-12,167.0,168.0,165.5,165.5,9277224
2025-02-13,164.5,172.0,164.5,170.5,21569937
2025-02-14,173.0,176.0,171.0,175.0,29872962
2025-02-17,174.0,179.5,173.5,178.0,18177793
2025-02-18,177.0,181.0,177.0,179.0,11486533
2025-02-19,178.5,186.0,178.5,183.5,25009033
2025-02-20,184.0,185.0,177.5,179.5,23976297
2025-02-21,178.5,182.5,176.5,181.0,18621112
2025-02-24,177.5,178.0,174.0,176.0,19227150
2025-02-25,171.5,177.5,171.0,176.5,20640502
2025-02-26,173.5,176.0,172.0,175.5,21997617
2025-02-27,175.0,175.5,169.0,171.0,25604789
2025-03-03,164.0,167.5,163.5,165.5,16892605
2025-03-04,161.0,166.0,160.0,164.0,23185996
2025-03-05,166.0,169.0,165.0,166.0,18334501
2025-03-06,168.0,169.5,165.5,166.0,10776336
2025-03-07,163.0,165.5,162.5,162.5,9563346
2025-03-10,162.5,163.5,160.5,161.0,8738897
2025-03-11,155.0,158.5,153.0,156.0,20412803
2025-03-12,156.5,162.0,156.0,159.0,17381498
2025-03-13,162.5,164.0,157.5,157.5,14070022
2025-03-14,158.5,160.0,155.0,155.0,12773625
2025-03-17,157.5,159.5,157.0,157.5,11021933
2025-03-18,159.5,161.0,159.0,160.5,11501944
2025-03-19,160.0,161.5,158.0,158.0,8946301
2025-03-20,159.0,164.0,159.0,162.5,10781170
2025-03-21,164.0,164.0,160.0,161.0,17022585
2025-03-24,162.5,163.0,159.5,160.5,7679904
2025-03-25,162.0,163.0,159.5,160.5,7552074
2025-03-26,161.5,162.5,160.5,161.5,4763585
2025-03-27,158.0,158.5,154.5,156.5,16531059
2025-03-28,153.5,154.0,149.0,150.5,19750467
2025-03-31,143.5,147.5,143.0,143.0,20413953
2025-04-01,144.0,151.0,143.5,149.5,18797217
2025-04-02,148.5,151.0,148.5,149.0,10464997
2025-04-07,134.5,134.5,134.5,134.5,3495914
2025-04-08,122.5,130.5,122.5,127.5,38948626
2025-04-09,122.0,123.0,115.0,115.0,29069206
2025-04-10,126.5,126.5,126.5,126.5,4118754
2025-04-11,123.0,136.0,121.5,134.5,37478264
2025-04-14,132.5,138.0,131.5,132.5,25882885
2025-04-15,133.5,137.5,132.0,135.5,12295841
2025-04-16,133.5,135.0,132.0,133.5,7901054
2025-04-17,130.0,131.5,127.0,129.5,14506307
2025-04-18,130.5,131.5,128.5,129.0,8670469
2025-04-21,128.5,130.0,128.0,128.5,4236679
2025-04-22,128.0,131.5,127.0,127.5,7457057
2025-04-23,132.5,137.5,132.0,137.5,10645862
2025-04-24,136.5,136.5,132.5,132.5,12638340
2025-04-25,139.0,141.5,137.0,137.5,16148130
2025-04-28,138.0,138.5,136.0,137.0,7185184
2025-04-29,137.0,138.5,135.5,138.5,10476042
2025-04-30,137.0,137.5,135.5,135.5,8460839
2025-05-02,138.0,139.5,137.0,139.0,10541198
2025-05-05,139.0,140.5,134.0,134.0,9589642
2025-05-06,135.0,141.0,134.5,136.5,18349347
2025-05-07,137.0,138.0,134.5,135.5,13344006
2025-05-08,135.5,138.5,135.5,137.5,7339324
2025-05-09,137.5,139.0,136.0,137.5,6530062
2025-05-12,139.0,142.5,138.5,142.0,7840342
2025-05-13,147.0,147.0,144.0,145.0,11159890
2025-05-14,148.0,150.0,147.5,150.0,12235602
2025-05-15,150.0,151.0,147.5,150.5,9665900
2025-05-16,148.5,149.0,145.5,147.0,10461519
2025-05-19,145.0,146.0,141.5,142.0,14806043
2025-05-20,144.0,146.0,144.0,144.0,8445898
2025-05-21,144.5,146.0,144.0,144.5,7328934
2025-05-22,145.0,147.0,144.0,145.0,6933166
2025-05-23,145.0,145.5,142.0,142.5,6866997
2025-05-26,142.0,144.5,141.0,144.0,4279141
2025-05-27,143.5,143.5,141.0,141.5,8204156
2025-05-28,145.0,145.0,141.0,142.0,8948194
2025-05-29,141.5,142.5,138.0,138.0,31149090
2025-06-02,136.5,138.5,133.0,134.5,15766550
2025-06-03,136.0,137.0,133.5,133.5,21396786
2025-06-04,136.5,140.5,136.5,140.0,17117347
2025-06-05,139.0,142.5,139.0,139.5,11826503
2025-06-06,139.0,141.0,138.0,139.0,7049419
2025-06-09,140.0,141.5,139.0,140.0,8035448
2025-06-10,141.5,143.5,141.5,142.5,15797976
2025-06-11,145.0,147.0,144.0,145.5,16593825
2025-06-12,147.0,147.0,142.5,145.0,13187580
2025-06-13,142.5,145.5,141.0,143.5,13759259
2025-06-16,143.0,146.0,143.0,145.0,10005171
2025-06-17,146.0,149.0,146.0,148.0,12563993
2025-06-18,147.0,150.0,146.5,148.0,11059800
2025-06-19,147.5,149.5,145.0,146.0,8570802
2025-06-20,145.5,147.0,143.5,144.5,11364281
2025-06-23,142.5,147.0,142.0,147.0,13172978
2025-06-24,149.5,150.0,148.0,149.5,14908375
2025-06-25,150.5,153.0,150.0,153.0,12437991
2025-06-26,151.5,153.0,150.0,152.5,16379418
2025-06-27,151.0,152.0,148.5,150.0,20832642
2025-06-30,150.0,150.0,147.5,147.5,19277350
2025-07-01,147.0,149.0,145.0,145.5,22081037
2025-07-02,140.5,144.0,138.0,141.5,54051499
2025-07-03,147.5,148.0,143.0,144.0,35655750
2025-07-04,145.0,148.0,144.0,147.0,25515571
2025-07-07,146.5,148.5,143.0,144.0,15172004
2025-07-08,142.5,144.0,141.5,143.0,8246115
2025-07-09,143.0,146.5,142.5,146.5,14002364
2025-07-10,145.5,151.5,145.5,150.0,16429244
2025-07-11,148.5,151.0,148.0,150.0,11800194
2025-07-14,149.0,150.5,148.0,148.5,7679584
2025-07-15,147.0,150.5,146.5,150.5,9133908
2025-07-16,150.0,153.0,149.0,151.0,12261347
2025-07-17,151.5,153.0,151.0,151.5,9574170
2025-07-18,153.5,155.0,153.0,154.0,14682168
2025-07-21,153.0,153.5,151.5,152.5,10711764
2025-07-22,151.0,154.5,150.0,151.0,12041401
2025-07-23,152.0,154.5,152.0,153.5,12179890
2025-07-24,154.0,155.5,152.5,155.5,11211190
2025-07-25,154.5,155.0,152.0,153.5,8223788
2025-07-28,154.0,155.5,153.0,154.5,10584646
2025-07-29,154.0,155.0,153.5,153.5,5103625
2025-07-30,154.0,155.0,151.0,152.0,11434456
2025-07-31,150.5,154.0,149.5,152.5,12413007
2025-08-01,143.5,152.5,141.5,152.5,41643134
2025-08-04,148.5,148.5,146.0,147.5,18382020
2025-08-05,148.0,149.0,146.0,146.5,16238931
2025-08-06,145.0,146.0,144.0,145.0,9936452
2025-08-07,147.5,149.5,147.0,148.0,13007310
2025-08-08,150.0,152.0,149.0,149.0,13956901
2025-08-11,150.5,154.5,149.5,151.0,21029184
2025-08-12,152.5,152.5,148.0,148.0,13628980
2025-08-13,150.0,150.5,147.0,148.5,14965181
2025-08-14,147.5,149.0,147.0,148.0,9006189
2025-08-15,148.5,149.0,148.0,148.0,7370441
2025-08-18,149.0,151.0,148.5,150.5,12992053
2025-08-19,151.0,151.5,148.0,148.5,11423760
2025-08-20,148.0,148.5,144.0,145.0,13288900
2025-08-21,144.0,145.5,143.5,144.0,9998809
2025-08-22,144.0,145.0,143.0,143.5,6626054
2025-08-25,146.5,149.0,146.5,148.5,9338119
2025-08-26,148.0,149.5,147.5,149.0,14089287
2025-08-27,150.0,151.5,150.0,150.5,9205320
