date,open,high,low,close,volume
2024-11-14,32.45,32.65,32.3,32.35,16628243
2024-11-15,32.6,33.35,32.55,33.15,29762494
2024-11-18,33.25,33.7,33.15,33.25,19396963
2024-11-19,33.5,33.6,33.4,33.5,13475094
2024-11-20,33.5,33.55,33.3,33.5,13091743
2024-11-21,33.3,33.4,33.1,33.2,10004871
2024-11-22,33.25,33.5,33.15,33.35,7604258
2024-11-25,33.9,34.2,33.6,33.9,43141500
2024-11-26,33.75,34.1,33.7,33.8,13835070
2024-11-27,33.9,34.0,33.4,33.4,9759509
2024-11-28,33.5,33.9,33.4,33.4,11774034
2024-11-29,33.3,33.75,33.05,33.5,15250114
2024-12-02,33.6,33.85,33.3,33.3,10476900
2024-12-03,33.25,33.8,33.25,33.8,12935083
2024-12-04,33.85,34.0,33.6,33.8,10581865
2024-12-05,33.8,33.9,33.5,33.6,7320912
2024-12-06,33.6,33.7,33.45,33.7,4995779
2024-12-09,33.8,33.85,33.55,33.55,6516645
2024-12-10,33.55,33.6,33.0,33.15,11409182
2024-12-11,33.4,33.75,33.25,33.3,14176693
2024-12-12,33.4,33.5,33.15,33.2,9140091
2024-12-13,33.0,33.1,32.8,32.8,9531789
2024-12-16,32.8,32.9,32.35,32.45,14011531
2024-12-17,32.5,32.55,32.15,32.35,14627848
2024-12-18,32.3,32.65,32.2,32.5,9915516
2024-12-19,32.15,32.3,32.0,32.2,9310935
2024-12-20,32.15,32.3,31.85,31.85,19497141
2024-12-23,32.15,32.3,32.05,32.25,7378440
2024-12-24,32.25,32.5,32.2,32.25,5048211
2024-12-25,32.3,32.35,32.05,32.25,4397085
2024-12-26,32.15,32.4,32.05,32.1,4885350
2024-12-27,32.0,32.05,31.85,31.9,7247011
2024-12-30,32.0,32.0,31.7,31.7,8245898
2024-12-31,31.6,31.7,31.4,31.7,11303042
2025-01-02,31.55,31.7,31.45,31.6,8238627
2025-01-03,31.5,31.75,31.5,31.5,5779174
2025-01-06,31.5,32.0,31.45,31.85,7032992
2025-01-07,31.9,31.95,31.5,31.5,7580311
2025-01-08,31.5,31.6,31.35,31.45,6534210
