date,open,high,low,close,volume
2024-11-14,32.65,32.85,32.35,32.7,21353966
2024-11-15,32.6,33.3,32.55,32.55,25797011
2024-11-18,32.55,32.95,32.45,32.8,13372059
2024-11-19,33.0,33.85,32.85,33.85,34989012
2024-11-20,33.6,33.8,33.2,33.45,22481487
2024-11-21,33.45,33.8,33.05,33.8,16892190
2024-11-22,33.8,33.9,33.35,33.5,15680300
2024-11-25,33.85,33.85,33.15,33.15,58219836
2024-11-26,33.15,33.7,33.05,33.45,19959719
2024-11-27,33.3,33.5,33.25,33.3,19814155
2024-11-28,33.3,33.55,33.2,33.25,13362891
2024-11-29,33.1,33.3,32.7,33.25,18378976
2024-12-02,33.3,34.1,33.3,33.9,25400404
2024-12-03,34.1,34.8,34.05,34.8,30055064
2024-12-04,34.85,34.85,34.35,34.7,13461961
2024-12-05,34.7,35.0,34.6,34.85,10279083
2024-12-06,35.0,35.0,34.55,34.9,10335987
2024-12-09,34.9,35.4,34.75,34.95,15233409
2024-12-10,34.95,35.1,34.65,34.95,12883954
2024-12-11,34.95,35.05,34.6,34.7,14567116
2024-12-12,34.7,35.15,34.6,35.15,16889789
2024-12-13,35.1,35.2,34.85,35.05,10474768
2024-12-16,35.05,35.65,35.0,35.25,19941001
2024-12-17,35.35,35.35,34.75,34.85,22751590
2024-12-18,34.7,35.0,34.45,34.65,16376632
2024-12-19,34.05,34.85,34.05,34.85,27892569
2024-12-20,34.35,34.4,33.6,33.6,103362811
2024-12-23,34.0,34.65,33.9,34.4,25853524
2024-12-24,34.9,34.9,34.35,34.75,24792146
2024-12-25,34.8,34.85,34.3,34.45,23157439
2024-12-26,34.55,34.65,34.2,34.45,20656617
2024-12-27,34.5,34.85,34.25,34.85,11744797
2024-12-30,34.7,34.9,34.55,34.75,7483244
2024-12-31,34.35,34.5,34.0,34.0,14029661
2025-01-02,33.95,34.55,33.9,34.55,18253402
2025-01-03,34.55,34.9,34.45,34.75,12762676
2025-01-06,34.75,35.45,34.65,35.45,23495637
2025-01-07,35.7,35.9,35.55,35.8,22024804
2025-01-08,35.4,35.7,35.25,35.6,15619046
2025-01-09,35.6,35.75,34.95,34.95,14006660
2025-01-10,34.7,34.9,34.15,34.4,21961363
