date,open,high,low,close,volume
2025-05-19,47.6,47.95,47.5,47.75,36989636
2025-05-20,47.95,48.0,47.25,47.85,28818926
2025-05-21,48.0,49.7,47.9,49.55,93873392
2025-05-22,49.45,49.8,48.9,49.45,71129562
2025-05-23,48.1,49.45,48.05,48.05,71795460
2025-05-26,47.8,48.8,47.1,47.1,79080596
2025-05-27,47.1,47.6,46.0,46.0,99894392
2025-05-28,46.4,47.45,46.15,47.05,98207783
2025-05-29,47.4,48.1,46.75,46.75,149194801
2025-06-02,46.8,46.95,45.9,46.95,82317499
2025-06-03,46.7,47.3,46.6,47.25,78597889
2025-06-04,47.1,47.25,45.8,45.95,85623252
2025-06-05,45.65,46.05,45.1,45.3,74800745
2025-06-06,45.3,45.75,45.0,45.0,55833077
2025-06-09,45.0,45.75,44.85,45.65,39339158
2025-06-10,45.85,46.5,45.8,46.4,47792174
2025-06-11,46.55,47.25,46.55,47.25,57332632
2025-06-12,47.25,47.4,46.9,47.3,33016511
2025-06-13,46.8,47.75,46.8,47.45,44917514
2025-06-16,47.35,48.0,47.35,48.0,41273311
2025-06-17,48.25,48.8,47.5,47.5,71371503
2025-06-18,47.7,48.3,47.6,48.3,41980395
2025-06-19,48.4,48.45,47.6,47.75,51364812
2025-06-20,47.3,47.95,46.8,47.65,65811204
2025-06-23,46.5,47.2,46.2,47.0,74927044
2025-06-24,42.5,45.35,42.5,45.35,132725801
2025-06-25,45.45,45.45,43.8,43.8,96213242
2025-06-26,43.8,44.35,43.15,43.25,81797008
2025-06-27,43.85,44.3,43.6,44.3,49404482
2025-06-30,44.1,44.4,43.95,44.2,27637348
2025-07-01,44.25,44.6,43.55,43.95,51209845
2025-07-02,43.85,44.45,43.8,44.45,41524021
2025-07-03,44.55,44.95,44.25,44.4,37209280
2025-07-04,44.7,44.75,43.55,43.75,44412641
2025-07-07,44.05,44.05,43.1,43.45,39218437
2025-07-08,43.6,43.8,43.15,43.7,29455888
2025-07-09,43.5,43.95,43.45,43.9,24747172
2025-07-10,43.8,44.0,43.2,43.7,31767815
2025-07-11,43.7,43.7,43.2,43.25,20103462
2025-07-14,43.25,43.35,42.8,43.15,23398431
2025-07-15,43.0,43.55,42.9,43.55,21213440
2025-07-16,43.55,43.6,43.2,43.45,28442513
2025-07-17,43.5,43.6,43.15,43.55,24169060
2025-07-18,43.75,44.05,43.35,43.45,25905891
2025-07-21,43.6,43.7,43.35,43.5,16484693
2025-07-22,43.8,43.8,43.0,43.0,26480271
2025-07-23,43.4,43.9,43.3,43.9,24654734
2025-07-24,43.95,44.0,43.45,43.5,15056849
2025-07-25,43.4,43.75,43.3,43.5,17727075
2025-07-28,43.5,43.6,43.0,43.5,35893370
2025-07-29,43.3,43.35,42.8,42.8,35928315
2025-07-30,42.8,42.9,42.1,42.55,46318240
2025-07-31,42.25,42.25,41.55,41.55,43354484
2025-08-01,40.75,41.4,40.35,41.05,30847258
2025-08-04,40.9,41.55,40.5,41.2,36148123
2025-08-05,41.35,41.65,41.3,41.4,27928713
2025-08-06,40.95,41.0,40.35,40.7,42666602
2025-08-07,40.5,40.8,40.4,40.4,55531372
2025-08-08,40.4,40.6,40.2,40.5,34984663
2025-08-11,40.4,40.65,40.3,40.4,24922665
2025-08-12,40.6,40.85,40.35,40.65,24184961
2025-08-13,40.8,41.0,40.4,40.75,29688289
2025-08-14,40.85,41.0,40.75,40.8,25613255
2025-08-15,41.1,41.6,41.0,41.2,33183504
2025-08-18,40.9,40.9,40.2,40.4,50965480
2025-08-19,40.3,41.05,40.1,41.05,32392374
2025-08-20,41.5,42.5,41.5,41.9,109831366
2025-08-21,42.0,42.05,41.4,41.4,46331107
2025-08-22,41.15,41.2,40.6,40.6,24838989
2025-08-25,40.85,40.9,40.55,40.55,21545532
2025-08-26,40.5,41.8,40.35,41.8,64250411
2025-08-27,41.2,41.3,40.9,40.95,30468264
2025-08-28,40.95,41.2,40.6,40.6,24015812
2025-08-29,40.85,40.9,40.45,40.5,24987820
2025-09-01,40.6,40.8,40.4,40.75,20893623
2025-09-02,40.9,41.0,40.65,40.9,20463038
2025-09-03,40.95,40.95,40.7,40.9,11884531
2025-09-04,41.15,42.7,41.15,42.0,68277384
2025-09-05,41.85,41.9,41.05,41.2,36623180
2025-09-08,41.6,41.65,41.25,41.6,16976897
2025-09-09,41.6,41.75,41.4,41.45,17679774
2025-09-10,41.45,41.5,41.1,41.25,22731249
2025-09-11,41.25,41.4,40.9,40.9,22457572
2025-09-12,41.0,41.3,40.9,41.15,28555461
2025-09-15,41.2,41.45,41.1,41.1,27497722
2025-09-16,41.2,41.5,41.05,41.05,20434106
2025-09-17,41.1,41.5,41.1,41.45,22065704
2025-09-18,41.7,42.1,41.65,41.8,38832912
2025-09-19,42.45,43.4,42.2,43.25,108494279
2025-09-22,43.9,43.95,43.0,43.05,65240659
2025-09-23,43.55,44.45,43.35,43.9,84792615
2025-09-24,44.4,45.3,44.1,44.85,86632497
2025-09-25,44.85,45.25,44.05,44.3,59196649
2025-09-26,44.85,45.3,44.15,44.85,48738071
2025-09-30,45.55,47.3,45.25,45.55,135636756
2025-10-01,45.8,45.9,44.0,44.25,80627702
2025-10-02,44.45,44.55,43.35,43.8,62306680
2025-10-03,43.35,43.85,43.2,43.85,41001974
2025-10-07,43.85,44.35,43.5,44.3,29966778
2025-10-08,44.5,44.95,44.3,44.95,40094960
2025-10-09,45.6,46.3,45.5,45.65,72308338
2025-10-13,44.5,45.5,44.25,45.45,59654217
2025-10-14,46.0,46.35,44.85,44.85,46680706
2025-10-15,45.0,45.1,44.3,44.5,36130362
2025-10-16,44.9,45.3,44.65,44.9,31651600
2025-10-17,45.3,45.9,45.1,45.75,45984311
2025-10-20,46.05,46.25,45.85,46.1,33201429
2025-10-21,46.2,46.3,45.45,45.45,26102343
2025-10-22,45.4,45.7,45.1,45.5,23785286
2025-10-23,45.5,45.5,45.05,45.4,15649535
2025-10-27,46.05,46.45,45.6,45.6,44626139
2025-10-28,46.0,46.25,45.8,46.0,44913484
2025-10-29,46.25,46.25,45.6,45.6,28822684
2025-10-30,45.6,46.2,44.8,45.85,55850723
2025-10-31,46.2,46.85,46.0,46.4,50967801
2025-11-03,47.0,48.5,46.8,47.6,96761572
2025-11-04,48.75,48.75,47.15,47.4,65466684
2025-11-05,47.1,47.1,45.75,47.1,48895255
2025-11-06,47.75,47.75,45.8,45.8,60793117
2025-11-07,45.5,45.6,44.9,45.0,33482592
2025-11-10,45.5,45.65,45.05,45.2,23076296
2025-11-11,45.6,46.0,45.2,45.25,29572290
2025-11-12,45.2,45.55,44.9,45.0,33091304
2025-11-13,45.0,45.15,44.45,44.45,39804319
2025-11-14,44.35,44.85,44.15,44.15,33061725
2025-11-17,44.05,44.35,43.8,43.85,24924501
2025-11-18,44.3,44.4,43.8,44.2,37694754
2025-11-19,44.3,45.2,44.0,44.35,36291687
2025-11-20,44.9,45.0,44.25,44.65,34080311
2025-11-21,44.2,45.0,44.2,45.0,36002845
2025-11-24,45.45,46.55,45.0,46.55,102019264
2025-11-25,46.05,46.1,45.05,45.1,48758161
2025-11-26,45.5,45.85,44.85,45.45,37443285
2025-11-27,45.3,45.95,45.2,45.95,31977210
2025-11-28,45.5,46.0,45.2,45.8,24694702
2025-12-01,45.8,46.6,45.8,46.5,40233494
2025-12-02,46.55,47.6,46.5,47.2,46427125
2025-12-03,47.65,48.3,47.35,47.5,48743896
2025-12-04,48.0,48.25,47.85,48.0,46139833
2025-12-05,48.05,49.3,48.0,48.9,83118521
2025-12-08,49.75,50.0,48.45,49.3,66870881
2025-12-09,49.7,49.9,48.7,49.6,43805549
2025-12-10,49.75,49.75,49.0,49.35,42738939
2025-12-11,49.55,49.6,48.0,48.65,42523226
2025-12-12,48.65,48.9,48.3,48.8,41378535
2025-12-15,48.4,48.85,48.2,48.85,43378287
2025-12-16,48.75,49.2,47.9,49.2,83189714
2025-12-17,49.45,50.9,49.3,50.4,121851626
2025-12-18,50.2,50.7,49.7,50.3,62841252
2025-12-19,50.3,50.7,50.1,50.7,68294516
2025-12-22,51.0,51.1,50.4,50.9,65904394
2025-12-23,51.0,51.0,49.65,50.0,46416828
2025-12-24,49.9,50.0,49.3,49.65,47846732
2025-12-26,49.85,50.1,49.55,49.95,40876819
2025-12-29,49.95,49.95,49.4,49.65,24205613
2025-12-30,49.5,50.0,49.35,49.5,26508227
2025-12-31,49.6,49.7,49.05,49.25,25921295
2026-01-02,49.35,49.4,48.4,48.7,29528142
2026-01-05,48.5,49.0,48.1,48.5,44707100
2026-01-06,48.85,49.2,48.35,49.2,48597526
2026-01-07,50.8,54.1,50.7,54.1,232693576
2026-01-08,57.0,58.4,52.1,52.8,646733577
2026-01-09,54.4,56.5,53.6,55.1,308464457
2026-01-12,57.0,57.4,54.8,55.3,187847375
2026-01-13,55.5,56.6,53.8,54.9,129435065
2026-01-14,55.1,55.4,53.7,54.0,155387971
2026-01-15,54.7,55.0,53.7,54.7,98693260
2026-01-16,54.8,59.0,53.8,58.5,306202499
2026-01-19,60.3,63.5,58.8,62.5,340870889
2026-01-20,62.4,68.7,61.0,67.8,471877466
2026-01-21,70.9,71.9,67.1,68.4,440182510
2026-01-22,71.5,71.9,67.5,67.6,269507104
2026-01-23,68.0,69.4,62.9,64.8,270176976
2026-01-26,66.0,69.5,65.3,69.3,224632465
2026-01-27,71.1,76.2,69.6,76.2,502571086
2026-01-28,79.6,79.7,75.3,75.9,528730262
2026-01-29,70.3,71.9,68.4,68.4,280556119
2026-01-30,65.0,65.4,61.6,62.4,372865245
2026-02-02,62.3,62.4,58.8,60.7,193775514
2026-02-03,62.5,62.6,58.8,60.8,184349949
2026-02-04,60.6,61.9,59.8,61.8,103438623
2026-02-05,61.8,61.8,60.1,61.5,93374207
2026-02-06,61.1,62.6,59.9,61.9,121007881
2026-02-09,63.6,64.3,61.8,62.4,142787008
2026-02-10,62.8,63.6,61.8,62.4,93271271
2026-02-11,62.9,63.4,62.1,62.8,87671129
2026-02-23,65.2,65.2,63.1,63.9,141934727
2026-02-24,64.3,69.5,64.0,67.5,183387861
2026-02-25,69.3,69.3,65.3,65.5,150052359
2026-02-26,66.0,67.4,65.0,65.4,175876832
2026-03-02,64.1,65.6,63.5,64.5,97505815
2026-03-03,64.5,65.1,62.1,62.6,117084964
2026-03-04,61.0,62.0,60.0,60.0,115005738
2026-03-05,62.5,64.0,61.3,62.1,75908985
2026-03-06,62.1,62.3,61.0,62.0,56242422
2026-03-09,58.3,59.7,57.2,59.7,112494632
2026-03-10,60.8,61.2,59.0,60.4,75923713
2026-03-11,62.2,62.8,61.3,62.2,56074638
2026-03-12,62.2,62.2,60.2,60.6,65142651
2026-03-13,59.8,60.2,59.0,59.5,64731992
2026-03-16,60.5,61.0,60.1,60.5,58962603
2026-03-17,60.9,61.5,60.2,60.7,46839635
2026-03-18,61.3,61.5,60.4,61.1,65947546
2026-03-19,60.4,60.4,58.6,58.7,86044917
2026-03-20,58.5,59.0,57.7,57.8,81415502
2026-03-23,56.0,57.0,55.7,56.7,67645150
2026-03-24,57.5,57.5,55.7,56.5,53128953
2026-03-25,58.0,59.4,57.6,59.1,54253998
2026-03-26,59.4,59.5,58.1,58.2,35177996
2026-03-27,57.1,58.5,57.1,57.8,41614005
