date,open,high,low,close,volume
2024-11-14,107.0,107.5,105.0,105.0,8411285
2024-11-15,106.0,106.5,101.5,101.5,13292377
2024-11-18,102.0,103.0,100.5,100.5,7290253
2024-11-19,102.0,103.5,100.5,102.5,6210464
2024-11-20,102.5,103.0,100.5,101.5,7300709
2024-11-21,101.5,104.0,101.0,103.5,5235165
2024-11-22,104.0,107.5,104.0,107.0,10910597
2024-11-25,108.0,109.5,106.0,106.0,22611800
2024-11-26,106.0,107.0,105.0,107.0,7471694
2024-11-27,106.0,106.5,104.5,104.5,7354225
2024-11-28,104.5,105.0,102.5,104.0,6438892
2024-11-29,103.0,105.5,102.5,104.0,7127917
2024-12-02,105.5,107.0,105.0,105.5,5027400
2024-12-03,106.0,108.0,105.0,105.5,11997857
2024-12-04,105.5,106.0,103.5,104.5,10686007
2024-12-05,104.5,105.0,103.5,104.0,9265763
2024-12-06,104.0,106.0,103.5,104.5,7006111
2024-12-09,105.0,106.0,104.0,105.0,4217809
2024-12-10,105.0,105.5,102.0,103.0,8180619
2024-12-11,103.0,104.5,102.5,102.5,5971954
2024-12-12,103.5,106.0,103.0,104.5,7677007
2024-12-13,104.0,104.5,101.5,102.0,7508754
2024-12-16,103.0,103.0,100.5,100.5,5127844
2024-12-17,100.0,101.5,99.8,99.8,9730998
2024-12-18,99.8,101.0,99.8,100.5,5494639
2024-12-19,99.3,101.5,98.8,100.0,7347025
2024-12-20,100.0,101.0,99.5,99.5,8431897
2024-12-23,100.5,101.5,100.0,100.0,5268812
2024-12-24,101.0,101.5,100.5,100.5,3911531
2024-12-25,101.0,102.0,101.0,101.0,2832583
2024-12-26,101.5,102.0,101.0,102.0,3097250
2024-12-27,102.0,103.0,101.5,101.5,4224069
2024-12-30,102.0,102.0,100.5,100.5,2841235
2024-12-31,100.0,100.5,99.2,99.5,5420227
2025-01-02,99.8,101.5,99.7,100.5,5029023
2025-01-03,101.5,101.5,101.0,101.0,3042247
2025-01-06,101.5,102.5,101.0,102.0,5055156
2025-01-07,102.5,103.0,101.5,101.5,4732758
2025-01-08,102.0,102.5,101.5,101.5,5323474
2025-01-09,102.0,106.0,102.0,104.0,17925476
2025-01-10,103.5,105.0,103.0,103.0,5853554
2025-01-13,102.5,103.5,101.0,102.0,6477138
2025-01-14,102.5,104.5,102.5,104.0,4566348
2025-01-15,103.5,104.5,101.0,101.0,6147382
2025-01-16,104.0,107.5,103.5,107.5,21484691
2025-01-17,106.5,107.5,106.0,107.0,7567884
2025-01-20,106.5,109.5,106.5,108.0,14478547
2025-01-21,108.0,108.5,106.0,107.0,6756338
2025-01-22,108.0,109.0,107.5,109.0,7361724
