date,open,high,low,close,volume
2024-11-14,552.0,555.0,534.0,534.0,3067921
2024-11-15,534.0,542.0,532.0,533.0,2406923
2024-11-18,532.0,535.0,527.0,530.0,1888874
2024-11-19,532.0,538.0,528.0,535.0,1757268
2024-11-20,535.0,538.0,526.0,526.0,2761399
2024-11-21,526.0,535.0,521.0,534.0,1754482
2024-11-22,536.0,541.0,535.0,537.0,1643541
2024-11-25,542.0,545.0,539.0,539.0,1979648
2024-11-26,539.0,547.0,535.0,535.0,1560546
2024-11-27,534.0,537.0,521.0,521.0,2795669
2024-11-28,521.0,521.0,502.0,508.0,5278575
2024-11-29,504.0,519.0,504.0,514.0,2359873
2024-12-02,523.0,529.0,520.0,520.0,2356719
2024-12-03,532.0,539.0,525.0,525.0,4483457
2024-12-04,530.0,553.0,527.0,545.0,5138985
2024-12-05,555.0,555.0,538.0,542.0,4936540
2024-12-06,541.0,546.0,535.0,536.0,1748474
2024-12-09,537.0,541.0,534.0,535.0,2087441
2024-12-10,540.0,546.0,536.0,538.0,2117309
2024-12-11,531.0,535.0,526.0,528.0,2380822
2024-12-12,535.0,535.0,525.0,526.0,1632776
2024-12-13,523.0,523.0,513.0,515.0,2575791
2024-12-16,519.0,523.0,515.0,520.0,1707341
2024-12-17,520.0,533.0,519.0,527.0,1919801
2024-12-18,527.0,535.0,526.0,535.0,1632905
2024-12-19,525.0,530.0,524.0,526.0,1846509
2024-12-20,526.0,532.0,525.0,525.0,1428582
2024-12-23,533.0,537.0,531.0,534.0,1322926
2024-12-24,537.0,538.0,529.0,529.0,1068019
2024-12-25,532.0,535.0,530.0,533.0,775446
2024-12-26,536.0,547.0,536.0,543.0,3163882
2024-12-27,541.0,543.0,538.0,539.0,1095130
2024-12-30,539.0,542.0,536.0,536.0,1083093
2024-12-31,536.0,542.0,532.0,541.0,1435476
2025-01-02,538.0,545.0,536.0,538.0,1746133
2025-01-03,543.0,553.0,541.0,547.0,4991866
2025-01-06,552.0,569.0,547.0,569.0,5468546
2025-01-07,573.0,574.0,563.0,563.0,4269240
2025-01-08,562.0,576.0,561.0,564.0,4475900
2025-01-09,561.0,561.0,542.0,542.0,3357754
2025-01-10,542.0,547.0,534.0,536.0,1843663
2025-01-13,532.0,532.0,514.0,516.0,2902536
2025-01-14,514.0,526.0,514.0,524.0,1064861
2025-01-15,527.0,531.0,520.0,523.0,1710396
2025-01-16,530.0,533.0,524.0,525.0,2207035
2025-01-17,530.0,530.0,519.0,521.0,1293223
2025-01-20,522.0,527.0,519.0,527.0,654115
2025-01-21,526.0,533.0,525.0,529.0,1087069
2025-01-22,531.0,537.0,528.0,537.0,1417301
2025-02-03,529.0,529.0,513.0,519.0,2978083
2025-02-04,526.0,548.0,526.0,534.0,3316001
2025-02-05,541.0,576.0,541.0,569.0,9157452
2025-02-06,578.0,591.0,569.0,571.0,8821955
2025-02-07,572.0,574.0,566.0,571.0,3103063
2025-02-10,569.0,582.0,568.0,575.0,3288121
2025-02-11,578.0,580.0,573.0,575.0,1994458
2025-02-12,580.0,581.0,572.0,578.0,2460823
2025-02-13,582.0,595.0,580.0,593.0,6280917
2025-02-14,595.0,604.0,587.0,588.0,5170905
2025-02-17,588.0,590.0,583.0,586.0,2562113
2025-02-18,585.0,593.0,583.0,593.0,1942756
2025-02-19,593.0,597.0,588.0,590.0,1805939
2025-02-20,589.0,596.0,588.0,595.0,1625457
2025-02-21,598.0,602.0,594.0,598.0,1783643
2025-02-24,592.0,595.0,588.0,594.0,2220805
2025-02-25,585.0,587.0,576.0,581.0,4182949
2025-02-26,577.0,583.0,575.0,583.0,2880305
2025-02-27,584.0,585.0,566.0,566.0,4651601
2025-03-03,548.0,550.0,537.0,540.0,5974164
2025-03-04,532.0,553.0,531.0,552.0,3250951
2025-03-05,547.0,551.0,545.0,548.0,2655616
2025-03-06,553.0,554.0,543.0,543.0,1868618
2025-03-07,537.0,542.0,535.0,535.0,2506935
2025-03-10,536.0,537.0,525.0,525.0,2837797
2025-03-11,514.0,522.0,505.0,522.0,3235867
2025-03-12,522.0,538.0,521.0,537.0,2222509
2025-03-13,541.0,544.0,521.0,521.0,2371287
2025-03-14,525.0,527.0,518.0,523.0,1370728
2025-03-17,529.0,531.0,525.0,526.0,1023930
2025-03-18,532.0,540.0,530.0,540.0,1754545
2025-03-19,540.0,541.0,527.0,529.0,1808741
2025-03-20,537.0,539.0,532.0,538.0,1126723
2025-03-21,536.0,538.0,532.0,533.0,1923537
2025-03-24,535.0,538.0,523.0,523.0,1693061
2025-03-25,529.0,530.0,520.0,522.0,1583060
2025-03-26,526.0,530.0,525.0,530.0,903973
2025-03-27,525.0,529.0,522.0,529.0,997008
2025-03-28,524.0,524.0,508.0,510.0,2422459
2025-03-31,491.0,495.5,476.0,481.0,3869149
2025-04-01,487.0,492.0,482.0,488.5,2500953
2025-04-02,488.5,523.0,486.5,523.0,4350509
2025-04-07,471.0,471.0,471.0,471.0,478867
2025-04-08,428.5,449.0,424.0,427.5,8081870
2025-04-09,405.5,419.5,386.0,386.5,9301061
2025-04-10,425.0,425.0,425.0,425.0,1077542
2025-04-11,409.5,439.0,405.0,438.0,6331525
2025-04-14,445.0,463.0,445.0,452.0,5528552
2025-04-15,454.0,466.0,452.0,463.0,2190581
2025-04-16,456.0,463.0,449.0,450.0,2543654
2025-04-17,447.5,457.0,442.5,457.0,1958628
2025-04-18,477.0,479.0,451.0,455.0,5959454
2025-04-21,455.0,462.5,440.0,442.0,2784155
2025-04-22,437.0,443.5,432.0,436.0,1874547
2025-04-23,449.0,456.5,446.5,454.5,2385229
2025-04-24,454.5,454.5,445.5,445.5,1574286
2025-04-25,455.5,460.0,453.5,456.0,2002676
2025-04-28,460.5,463.0,456.5,458.0,1843819
2025-04-29,458.0,464.0,458.0,461.5,1363897
2025-04-30,460.0,469.0,456.0,459.0,2075357
2025-05-02,464.0,467.0,459.0,464.0,1838277
2025-05-05,467.5,467.5,440.0,449.0,3167489
2025-05-06,449.0,455.5,446.5,453.5,1434578
2025-05-07,458.0,459.0,449.0,450.0,1301685
2025-05-08,454.5,467.5,453.0,464.0,2540821
2025-05-09,466.5,469.0,461.0,464.5,1945362
2025-05-12,469.5,485.0,468.5,485.0,2538692
2025-05-13,495.0,496.0,480.0,480.5,3367189
2025-05-14,488.0,490.5,482.5,490.0,2323061
2025-05-15,493.0,493.0,486.5,489.0,1750550
2025-05-16,490.0,498.5,486.5,498.0,2176837
2025-05-19,496.0,496.0,480.0,480.0,2576828
2025-05-20,482.0,484.0,476.0,476.0,2179925
2025-05-21,477.0,489.5,477.0,489.0,2069389
2025-05-22,483.0,489.0,482.5,488.0,1136787
2025-05-23,491.0,491.0,481.0,481.0,1236892
2025-05-26,482.5,485.0,478.5,480.5,913826
2025-05-27,484.0,486.0,475.5,479.0,1351175
2025-05-28,487.0,492.0,480.5,485.0,2572683
2025-05-29,489.0,493.5,487.5,490.0,3181276
2025-06-02,490.0,490.0,476.0,479.0,2239877
2025-06-03,483.0,488.0,481.5,487.0,1816545
2025-06-04,494.0,507.0,492.0,505.0,3625879
2025-06-05,506.0,510.0,498.0,500.0,2866134
2025-06-06,503.0,503.0,492.0,493.5,1877073
2025-06-09,499.5,509.0,499.5,503.0,2980364
2025-06-10,495.0,497.0,492.0,497.0,4100959
2025-06-11,499.0,499.0,490.0,494.5,3332711
2025-06-12,495.0,498.0,487.0,487.0,3905991
2025-06-13,467.5,473.5,463.0,471.5,3441325
2025-06-16,471.0,481.0,469.0,479.5,2120215
2025-06-17,480.0,482.0,476.0,476.0,2811124
2025-06-18,473.5,478.0,472.5,472.5,1764775
2025-06-19,472.5,475.0,460.5,461.0,2838643
2025-06-20,461.0,465.0,451.0,455.5,9044310
2025-06-23,450.0,454.5,447.0,454.5,1735274
2025-06-24,463.5,478.0,462.5,473.5,3247021
2025-06-25,479.0,481.0,473.5,477.0,2418842
2025-06-26,479.5,481.5,476.0,479.0,2282651
2025-06-27,482.0,496.0,481.5,490.5,5003916
2025-06-30,490.5,491.5,485.0,485.0,1626541
2025-07-01,489.0,494.5,488.0,489.5,1512874
2025-07-02,489.0,497.5,488.0,496.5,2433913
2025-07-03,500.0,502.0,496.0,499.5,2385100
2025-07-04,502.0,506.0,488.0,488.0,2861027
2025-07-07,489.5,491.0,481.0,484.5,1451247
2025-07-08,485.0,486.0,479.0,481.5,1100231
2025-07-09,486.0,495.5,486.0,490.5,2136844
2025-07-10,492.0,493.0,487.5,492.0,1703510
2025-07-11,492.0,494.5,486.0,487.0,1798473
2025-07-14,490.0,490.5,483.0,488.5,1191727
2025-07-15,491.5,503.0,488.0,500.0,2785179
2025-07-16,501.0,512.0,500.0,502.0,3235079
