date,open,high,low,close,volume
2024-11-14,269.0,270.5,268.0,268.0,1575468
2024-11-15,269.0,272.0,269.0,269.0,851501
2024-11-18,271.0,271.5,269.5,271.0,742154
2024-11-19,270.0,271.5,269.0,269.0,931707
2024-11-20,269.0,272.5,269.0,272.0,635279
2024-11-21,270.5,271.0,268.5,268.5,979299
2024-11-22,270.0,271.0,269.0,269.0,557165
2024-11-25,272.5,275.0,268.5,268.5,3817432
2024-11-26,270.5,272.0,270.0,270.5,760742
2024-11-27,271.0,274.5,271.0,272.5,1014275
2024-11-28,272.5,272.5,269.5,271.0,1040014
2024-11-29,269.5,272.0,268.0,270.5,1683522
2024-12-02,271.5,273.5,271.0,272.0,613198
2024-12-03,274.5,275.0,272.0,274.5,1323016
2024-12-04,274.5,274.5,271.0,272.5,1057402
2024-12-05,272.5,272.5,270.5,270.5,619673
2024-12-06,272.5,273.0,270.5,272.0,908712
2024-12-09,272.5,272.5,270.0,270.0,1087057
2024-12-10,271.5,271.5,270.0,270.5,786337
2024-12-11,270.5,271.5,269.5,269.5,832779
2024-12-12,270.0,271.0,268.0,268.0,1667375
2024-12-13,268.0,268.5,267.0,268.0,1237168
2024-12-16,268.0,268.5,267.0,267.0,1565542
2024-12-17,267.0,268.0,264.5,264.5,3761577
2024-12-18,264.5,267.5,264.0,267.5,2102037
2024-12-19,264.5,266.5,264.5,265.5,2655641
2024-12-20,264.0,264.5,262.0,262.0,5599925
2024-12-23,264.5,266.5,263.0,266.5,2253397
2024-12-24,266.5,269.5,266.0,268.0,1911629
2024-12-25,269.0,270.5,266.5,270.0,1266907
2024-12-26,270.5,270.5,266.5,268.0,1082171
2024-12-27,267.0,267.0,265.5,265.5,695906
2024-12-30,266.5,266.5,264.0,264.0,654836
2024-12-31,263.5,264.5,263.0,263.0,1265516
2025-01-02,263.0,264.0,262.0,263.0,1297445
2025-01-03,264.0,265.0,262.0,263.5,654083
2025-01-06,264.5,266.0,263.5,265.5,852738
2025-01-07,266.0,266.0,262.0,262.0,1529861
2025-01-08,262.0,263.0,260.5,260.5,2421659
2025-01-09,261.0,261.5,260.0,260.0,1044564
2025-01-10,258.5,259.5,258.0,259.5,2003451
2025-01-13,259.0,261.5,259.0,260.0,1525969
2025-01-14,261.0,262.0,258.0,258.0,1869295
2025-01-15,259.0,260.0,258.5,258.5,1130583
2025-01-16,260.5,261.0,259.0,259.0,1288673
2025-01-17,260.5,261.5,260.0,260.0,1336568
2025-01-20,261.0,261.5,259.5,259.5,1273934
2025-01-21,260.0,262.0,259.5,261.0,989366
2025-01-22,262.0,262.5,259.5,260.0,2693020
2025-02-03,260.0,261.5,257.5,258.0,3801545
2025-02-04,259.5,259.5,255.5,256.0,3937925
2025-02-05,258.0,260.0,256.5,258.5,1951004
2025-02-06,258.5,262.5,258.5,261.5,1882067
2025-02-07,262.0,262.0,259.5,260.0,1526918
2025-02-10,260.0,262.5,259.0,262.5,1110036
2025-02-11,264.0,264.0,259.0,259.5,2188157
2025-02-12,259.5,262.0,259.5,261.0,1435246
2025-02-13,262.0,263.5,260.5,263.0,1740505
2025-02-14,263.0,264.5,262.0,264.5,1183924
2025-02-17,265.0,265.0,263.0,264.0,1587618
2025-02-18,264.5,265.0,263.0,265.0,1120723
2025-02-19,266.0,267.0,265.0,266.0,959518
2025-02-20,266.0,267.0,264.0,264.5,1781581
2025-02-21,265.5,268.5,264.5,268.0,1401322
2025-02-24,267.5,269.5,267.0,267.0,1340699
2025-02-25,266.0,267.5,265.0,265.0,1000357
2025-02-26,264.5,267.0,263.5,265.5,2133215
2025-02-27,265.5,266.0,262.5,262.5,2930480
2025-03-03,260.5,265.5,260.5,265.0,2074869
2025-03-04,263.0,264.0,262.0,263.0,1949828
2025-03-05,262.5,263.0,261.5,261.5,2001949
2025-03-06,261.0,263.0,261.0,262.0,1311627
2025-03-07,263.5,263.5,261.0,262.0,1411396
2025-03-10,262.0,263.0,261.5,261.5,1086430
2025-03-11,260.0,261.0,257.5,260.0,2700865
2025-03-12,261.0,262.5,260.5,260.5,1759287
2025-03-13,262.0,262.0,259.0,260.0,1226467
2025-03-14,262.0,262.0,259.0,259.0,1026681
2025-03-17,260.0,260.5,258.0,259.5,1713348
2025-03-18,260.0,260.5,258.0,258.0,2300483
2025-03-19,258.0,259.5,257.0,257.0,1705284
2025-03-20,257.5,259.0,257.0,258.5,1584577
2025-03-21,258.0,260.5,257.0,260.0,2835292
2025-03-24,259.5,261.0,257.5,257.5,1686660
2025-03-25,259.0,259.5,257.0,257.0,1272221
2025-03-26,256.5,258.0,256.0,256.5,1641557
2025-03-27,257.5,257.5,256.0,257.0,876546
2025-03-28,257.0,258.0,256.0,257.0,1011844
2025-03-31,256.0,256.0,251.0,251.0,3194740
2025-04-01,252.5,254.5,252.5,252.5,1645359
2025-04-02,251.5,256.0,251.5,254.0,1635640
2025-04-07,229.0,243.5,229.0,236.0,5336717
2025-04-08,245.0,256.0,242.0,254.0,5647579
2025-04-09,249.0,255.0,247.0,247.5,4492784
2025-04-10,260.0,260.0,251.0,252.5,5541394
2025-04-11,252.5,255.5,250.5,255.0,2881709
2025-04-14,256.0,257.5,250.0,250.5,3470282
2025-04-15,251.0,253.0,251.0,251.0,1902135
2025-04-16,251.0,256.5,250.0,256.5,2177694
2025-04-17,256.5,257.5,251.5,254.0,1856822
2025-04-18,255.5,256.0,252.5,256.0,1058096
2025-04-21,255.0,256.0,254.0,254.5,927216
2025-04-22,256.0,256.0,253.0,254.0,1354699
2025-04-23,253.5,257.5,253.5,257.5,1182239
2025-04-24,256.5,259.0,255.5,259.0,1021129
2025-04-25,258.0,259.0,257.5,257.5,893029
2025-04-28,258.5,259.5,257.0,258.5,1089318
2025-04-29,258.5,259.5,257.5,259.5,776015
2025-04-30,258.5,261.0,258.0,261.0,1673047
2025-05-02,261.5,261.5,258.5,261.0,774067
2025-05-05,261.0,263.0,259.5,259.5,1632547
2025-05-06,262.0,263.0,260.5,261.5,1117081
2025-05-07,263.5,263.5,259.5,259.5,1025335
2025-05-08,261.5,261.5,258.5,261.0,1029766
2025-05-09,260.0,262.5,258.5,262.5,1427793
2025-05-12,263.5,263.5,260.5,262.0,1215111
2025-05-13,261.5,262.0,259.5,260.0,1242370
2025-05-14,261.5,261.5,256.0,258.5,2087933
2025-05-15,258.5,259.0,257.0,257.0,785827
2025-05-16,257.5,260.5,257.5,260.5,898280
2025-05-19,260.5,261.5,259.0,260.5,722448
2025-05-20,260.5,262.5,259.0,262.5,944127
2025-05-21,262.0,263.0,260.5,261.5,1221440
2025-05-22,260.5,262.0,260.0,261.0,638519
2025-05-23,260.0,261.0,259.0,261.0,767279
2025-05-26,260.5,261.0,259.0,260.0,785588
2025-05-27,260.0,260.5,259.0,259.5,1324079
2025-05-28,260.5,260.5,258.0,259.5,1177563
2025-05-29,259.5,259.5,255.5,255.5,3318024
2025-06-02,257.0,258.0,254.0,254.0,1683524
2025-06-03,255.5,256.5,253.0,253.0,1159028
2025-06-04,255.0,255.5,253.0,253.0,1249485
2025-06-05,253.5,256.5,253.5,256.5,965834
2025-06-06,256.5,258.0,255.0,256.5,728947
2025-06-09,257.5,258.0,255.5,255.5,402976
2025-06-10,256.0,259.0,255.0,258.5,916598
2025-06-11,258.0,259.5,258.0,259.5,874445
2025-06-12,259.0,261.5,259.0,261.0,992132
2025-06-13,259.0,261.5,259.0,261.0,1491492
2025-06-16,260.0,262.0,260.0,262.0,1106443
2025-06-17,262.0,262.0,259.5,261.5,2161345
2025-06-18,260.0,262.0,259.5,260.5,2251349
2025-06-19,259.5,260.5,257.5,257.5,1990822
2025-06-20,259.0,260.0,257.0,257.0,2041210
2025-06-23,255.5,258.0,254.5,257.0,1624064
2025-06-24,259.0,259.5,257.0,258.5,1320781
2025-06-25,258.5,259.5,257.0,258.5,1524709
2025-06-26,258.5,260.0,257.0,258.5,1771718
2025-06-27,257.5,260.5,257.5,260.0,925045
2025-06-30,259.0,261.0,256.5,256.5,996100
2025-07-01,258.0,261.5,257.5,260.0,1762178
2025-07-02,258.5,262.5,258.5,262.5,1763931
2025-07-03,261.5,263.5,261.5,262.5,1328488
2025-07-04,261.5,265.0,261.5,264.0,1781090
2025-07-07,264.0,264.5,262.0,263.0,934774
2025-07-08,263.5,264.0,261.0,263.5,1109454
2025-07-09,262.5,263.5,261.5,261.5,1052362
2025-07-10,261.5,264.5,261.0,263.5,1522262
2025-07-11,263.5,266.5,263.5,265.0,1399849
2025-07-14,265.0,268.5,265.0,268.5,1713442
2025-07-15,267.0,267.5,265.0,265.0,1208964
2025-07-16,263.5,266.5,263.5,263.5,1620616
2025-07-17,263.5,266.5,263.5,265.0,1601826
2025-07-18,266.0,266.5,263.0,263.5,997752
2025-07-21,263.5,265.5,263.5,265.5,928912
2025-07-22,266.5,267.5,265.5,265.5,1063006
2025-07-23,265.0,267.5,265.0,267.5,819656
2025-07-24,267.0,267.5,264.5,265.0,1056610
2025-07-25,264.5,266.0,264.0,264.0,1167992
2025-07-28,264.5,265.5,262.5,262.5,1322735
2025-07-29,262.5,263.5,260.5,260.5,1315989
2025-07-30,261.0,263.0,260.0,262.5,1330646
2025-07-31,255.5,258.0,255.0,256.0,1995956
2025-08-01,256.0,258.5,255.5,257.0,1430305
2025-08-04,256.0,259.5,255.5,259.0,1112866
2025-08-05,258.5,260.0,258.0,260.0,1121367
2025-08-06,259.0,259.0,257.0,258.0,1052701
2025-08-07,258.0,259.5,257.0,259.5,1252448
2025-08-08,258.5,260.0,258.0,258.5,765436
2025-08-11,258.5,258.5,256.5,256.5,1034423
2025-08-12,256.0,257.0,255.5,256.0,982794
2025-08-13,256.0,258.0,256.0,258.0,912066
2025-08-14,258.5,258.5,255.0,256.5,1239814
2025-08-15,256.0,257.0,255.0,255.0,1292100
2025-08-18,255.0,256.5,254.0,256.0,946807
2025-08-19,255.0,256.5,255.0,256.0,482099
2025-08-20,255.5,256.5,254.5,256.0,812602
2025-08-21,256.5,258.0,255.5,257.5,909691
2025-08-22,256.0,257.5,255.0,255.0,740664
2025-08-25,255.0,256.5,254.5,254.5,713955
2025-08-26,254.0,254.0,252.0,252.0,2336932
2025-08-27,252.0,253.0,251.0,251.5,1218182
2025-08-28,251.0,252.5,250.5,250.5,1152042
2025-08-29,251.0,254.5,250.5,254.5,1950438
2025-09-01,254.5,254.5,251.0,251.5,621491
2025-09-02,251.5,253.0,251.5,252.0,872672
2025-09-03,251.5,253.0,251.0,252.5,489420
2025-09-04,253.5,253.5,252.0,252.5,312017
2025-09-05,253.5,253.5,252.0,252.5,291867
2025-09-08,251.5,253.0,251.5,253.0,437954
2025-09-09,253.5,254.0,252.5,253.5,982659
2025-09-10,254.0,255.0,252.5,255.0,878714
2025-09-11,254.5,255.5,253.0,253.0,812115
2025-09-12,253.0,253.5,251.5,253.5,926909
2025-09-15,253.5,254.0,251.5,251.5,860598
2025-09-16,251.5,252.0,250.0,250.0,1322457
2025-09-17,250.0,251.5,250.0,250.0,1225886
2025-09-18,251.0,251.5,250.0,250.5,762284
2025-09-19,250.5,250.5,248.0,248.0,2639859
2025-09-22,249.5,250.0,248.5,249.5,1062484
2025-09-23,249.0,250.0,248.5,250.0,994027
2025-09-24,250.0,251.0,248.5,250.0,803009
2025-09-25,250.5,250.5,248.0,248.0,895824
2025-09-26,248.5,250.5,248.5,250.5,841817
2025-09-30,251.0,251.0,248.0,248.0,1819139
2025-10-01,249.5,250.5,248.0,248.0,887217
2025-10-02,248.0,249.0,248.0,248.0,901509
2025-10-03,249.0,249.0,247.0,248.0,1032519
2025-10-07,247.0,248.0,246.0,246.5,1325000
2025-10-08,248.0,248.0,246.0,246.0,1226961
2025-10-09,246.5,247.5,245.0,247.5,1224346
2025-10-13,247.5,247.5,244.5,244.5,1703452
2025-10-14,245.0,245.0,243.0,243.0,2467179
2025-10-15,243.0,243.0,240.0,240.0,2435317
2025-10-16,240.0,241.5,239.5,239.5,1853707
2025-10-17,240.5,244.5,238.5,241.0,3090923
2025-10-20,243.0,245.0,242.0,244.0,2031020
2025-10-21,245.5,246.5,244.0,245.0,1243106
2025-10-22,246.0,248.0,245.5,247.5,1039894
2025-10-23,247.0,248.0,246.0,248.0,730888
2025-10-27,247.0,248.5,245.0,246.0,1042660
2025-10-28,246.0,246.0,244.0,244.0,1645887
2025-10-29,244.0,245.5,243.0,243.5,1125959
2025-10-30,242.5,243.0,240.0,241.0,2028696
2025-10-31,243.0,243.0,238.5,238.5,2146469
2025-11-03,238.5,239.5,236.0,236.0,2821262
2025-11-04,236.0,238.0,233.5,234.5,2730960
2025-11-05,234.0,239.5,231.0,239.5,2391349
2025-11-06,239.5,239.5,235.5,235.5,1609164
2025-11-07,235.5,237.5,235.5,236.0,853208
2025-11-10,238.0,238.5,236.0,236.5,708412
2025-11-11,237.5,239.5,236.5,238.0,1141902
2025-11-12,238.0,241.0,238.0,239.5,1332020
2025-11-13,238.5,238.5,235.0,237.0,2362709
2025-11-14,237.0,237.0,235.0,235.5,1731647
2025-11-17,235.0,238.5,235.0,237.0,1514857
2025-11-18,235.5,236.5,233.0,236.5,2627794
2025-11-19,236.5,237.5,234.0,236.0,3502351
2025-11-20,235.0,235.5,233.5,234.0,3217668
2025-11-21,233.5,235.0,232.0,233.0,4284873
2025-11-24,232.5,233.0,228.5,231.0,6026905
2025-11-25,231.0,234.5,228.5,234.5,2987966
2025-11-26,234.5,236.0,233.0,236.0,2113068
2025-11-27,235.0,239.0,235.0,239.0,1830560
2025-11-28,239.0,241.0,238.5,239.5,2081659
2025-12-01,241.0,243.0,240.0,240.0,1430429
2025-12-02,240.0,240.5,236.0,236.0,1762250
2025-12-03,236.0,237.5,235.0,235.5,1122036
2025-12-04,235.5,237.0,235.5,237.0,720586
2025-12-05,236.0,239.0,234.0,238.5,1722342
2025-12-08,235.5,236.0,232.5,233.0,3744843
2025-12-09,234.0,234.5,229.5,229.5,2750178
2025-12-10,230.0,231.0,228.5,228.5,1762217
2025-12-11,230.0,230.0,228.0,228.0,1666687
2025-12-12,230.0,230.5,227.0,228.0,1734459
2025-12-15,227.5,227.5,226.0,226.5,1688980
2025-12-16,226.0,227.0,225.5,225.5,1735955
2025-12-17,226.5,226.5,222.0,222.0,3003903
2025-12-18,222.0,222.5,220.5,221.5,2174267
2025-12-19,221.5,225.5,221.5,224.0,2066726
2025-12-22,224.5,225.0,221.0,221.5,2254948
2025-12-23,221.5,226.0,221.5,221.5,2163051
2025-12-24,221.5,223.0,220.5,221.5,2265709
2025-12-26,221.5,226.5,221.5,223.0,2134795
2025-12-29,223.0,226.5,223.0,225.0,1669174
2025-12-30,226.0,226.0,223.5,223.5,1540041
2025-12-31,224.0,225.5,221.5,221.5,2061848
2026-01-02,223.0,225.5,221.5,221.5,2694181
2026-01-05,222.5,222.5,220.5,220.5,2274391
2026-01-06,221.0,221.5,218.5,219.0,3038732
2026-01-07,218.0,221.0,216.0,220.0,2606783
2026-01-08,220.0,221.0,218.5,218.5,3635724
2026-01-09,218.5,221.0,218.5,221.0,798306
2026-01-12,221.5,224.5,221.5,223.0,1355890
2026-01-13,224.0,226.0,223.5,223.5,2838449
2026-01-14,225.0,225.5,222.5,223.0,2455920
2026-01-15,224.0,226.0,223.0,224.5,2689797
2026-01-16,223.0,223.5,218.5,220.0,5328817
2026-01-19,218.5,219.5,217.0,217.0,2914639
2026-01-20,217.0,219.0,217.0,217.5,3670492
2026-01-21,217.5,218.0,216.0,217.0,3486795
2026-01-22,217.5,217.5,212.0,213.5,7365612
2026-01-23,213.5,214.5,210.0,211.5,5091065
2026-01-26,211.0,214.5,211.0,214.0,3301218
2026-01-27,215.0,215.0,211.0,211.0,3402400
2026-01-28,211.0,211.5,207.0,208.5,5626465
2026-01-29,208.0,215.5,208.0,214.0,4056315
2026-01-30,214.0,214.0,211.5,213.5,3790146
2026-02-02,213.5,213.5,210.5,212.0,1477619
2026-02-03,212.0,215.0,212.0,214.5,1751865
2026-02-04,214.5,215.5,214.0,214.0,1338719
2026-02-05,214.0,220.0,213.5,219.0,2765040
2026-02-06,221.0,224.0,218.5,224.0,4621597
2026-02-09,225.0,225.0,220.0,220.5,2001887
2026-02-10,220.5,223.0,219.0,222.5,1254951
2026-02-11,223.5,223.5,221.5,223.0,1932899
2026-02-23,224.5,224.5,221.5,223.0,3290945
2026-02-24,223.0,223.5,220.5,222.0,2707923
2026-02-25,222.0,223.0,220.5,222.5,2633914
2026-02-26,223.0,224.0,220.5,223.0,5362252
2026-03-02,224.0,224.0,220.0,221.5,2228428
2026-03-03,221.0,224.5,220.5,223.5,2257241
2026-03-04,221.0,222.5,218.5,219.5,2834388
2026-03-05,220.0,221.5,219.0,220.0,1197967
2026-03-06,219.0,220.5,217.5,218.5,1511666
2026-03-09,215.0,219.0,214.0,219.0,3001179
2026-03-10,218.5,219.0,216.0,217.5,2359751
2026-03-11,217.0,217.5,216.0,216.5,2445953
2026-03-12,216.0,217.0,213.0,215.0,2923924
2026-03-13,215.0,218.5,215.0,218.5,3192065
2026-03-16,218.5,220.0,216.0,220.0,2372417
2026-03-17,220.0,220.5,219.0,220.0,1469005
2026-03-18,221.0,221.0,217.5,219.5,1925683
2026-03-19,217.0,217.5,213.0,214.5,4869115
2026-03-20,215.0,217.0,211.5,217.0,18126015
2026-03-23,215.0,215.5,210.0,210.0,6330229
2026-03-24,212.0,216.0,211.0,216.0,2330168
2026-03-25,219.5,219.5,213.5,216.0,1855480
2026-03-26,217.0,221.0,216.0,220.0,2760885
2026-03-27,220.5,224.0,220.5,223.5,3184212
