date,open,high,low,close,volume
2024-11-14,1200.0,1240.0,1185.0,1230.0,1705021
2024-11-15,1230.0,1245.0,1205.0,1220.0,1192186
2024-11-18,1230.0,1230.0,1180.0,1180.0,1286875
2024-11-19,1205.0,1260.0,1170.0,1245.0,2130374
2024-11-20,1250.0,1255.0,1200.0,1215.0,1443380
2024-11-21,1215.0,1275.0,1215.0,1265.0,2423791
2024-11-22,1275.0,1290.0,1245.0,1245.0,1871531
2024-11-25,1255.0,1305.0,1255.0,1275.0,2449776
2024-11-26,1260.0,1265.0,1220.0,1220.0,1433289
2024-11-27,1230.0,1240.0,1180.0,1180.0,1194363
2024-11-28,1195.0,1200.0,1130.0,1150.0,1836422
2024-11-29,1155.0,1200.0,1140.0,1190.0,1631870
2024-12-02,1205.0,1210.0,1175.0,1175.0,1177592
2024-12-03,1200.0,1210.0,1170.0,1190.0,1234292
2024-12-04,1195.0,1245.0,1190.0,1215.0,1907750
2024-12-05,1235.0,1245.0,1215.0,1225.0,1603102
2024-12-06,1205.0,1290.0,1190.0,1220.0,4374633
2024-12-09,1240.0,1260.0,1225.0,1225.0,1689034
2024-12-10,1230.0,1285.0,1225.0,1270.0,2761742
2024-12-11,1245.0,1270.0,1240.0,1250.0,1680475
2024-12-12,1270.0,1325.0,1250.0,1325.0,3406454
2024-12-13,1325.0,1355.0,1300.0,1325.0,4059507
2024-12-16,1355.0,1455.0,1355.0,1365.0,8359102
2024-12-17,1395.0,1500.0,1390.0,1485.0,8272722
2024-12-18,1480.0,1485.0,1410.0,1430.0,4421204
2024-12-19,1355.0,1410.0,1350.0,1390.0,3529682
2024-12-20,1390.0,1410.0,1335.0,1350.0,3482788
2024-12-23,1380.0,1385.0,1350.0,1355.0,1832655
2024-12-24,1370.0,1380.0,1310.0,1320.0,3063450
2024-12-25,1340.0,1345.0,1320.0,1320.0,1326484
2024-12-26,1325.0,1350.0,1315.0,1345.0,1303861
2024-12-27,1340.0,1380.0,1335.0,1380.0,1990770
2024-12-30,1385.0,1385.0,1325.0,1325.0,1624279
2024-12-31,1310.0,1360.0,1310.0,1360.0,1458397
2025-01-02,1365.0,1365.0,1280.0,1285.0,2330466
2025-01-03,1300.0,1310.0,1265.0,1270.0,1725986
2025-01-06,1300.0,1340.0,1290.0,1340.0,1821143
2025-01-07,1365.0,1370.0,1330.0,1340.0,2126872
2025-01-08,1330.0,1355.0,1290.0,1290.0,1750630
2025-01-09,1295.0,1320.0,1285.0,1295.0,1256655
