date,open,high,low,close,volume
2024-11-14,39.05,39.7,39.0,39.7,11927808
2024-11-15,39.7,40.15,39.6,39.6,10246520
2024-11-18,39.9,40.1,39.6,39.6,15852281
2024-11-19,39.55,40.05,39.25,39.25,16645216
2024-11-20,39.2,39.8,38.95,38.95,16093070
2024-11-21,38.95,39.05,38.35,38.35,19643956
2024-11-22,38.45,38.6,37.85,37.85,21141565
2024-11-25,37.85,38.15,37.2,37.2,28223307
2024-11-26,37.3,37.8,36.75,37.4,17368001
2024-11-27,37.6,38.9,37.5,38.6,21932969
2024-11-28,38.85,39.8,38.6,39.6,24326787
2024-11-29,39.25,39.8,38.9,39.25,18104851
2024-12-02,39.3,39.65,38.7,38.7,10285367
2024-12-03,38.85,39.55,38.85,39.55,8938486
2024-12-04,39.65,39.65,39.15,39.6,11002236
2024-12-05,39.25,39.7,39.2,39.3,5762047
2024-12-06,39.4,39.9,39.2,39.9,11938795
2024-12-09,40.0,40.8,40.0,40.15,18279016
2024-12-10,40.5,40.5,40.15,40.35,10785601
2024-12-11,40.1,40.65,40.05,40.1,7144801
2024-12-12,40.5,40.7,40.35,40.35,10474991
2024-12-13,40.15,40.9,40.15,40.9,10420688
2024-12-16,41.1,41.2,40.65,40.95,10734440
2024-12-17,40.85,41.25,40.05,40.15,15306672
2024-12-18,40.4,40.75,39.9,40.15,16677938
2024-12-19,39.75,40.2,39.55,39.65,18293949
2024-12-20,39.5,41.3,39.25,40.15,66005335
2024-12-23,40.3,41.5,39.3,41.5,54010286
2024-12-24,40.9,41.65,40.35,40.35,38064282
2024-12-25,40.5,41.25,39.7,40.95,40527314
2024-12-26,40.75,41.5,40.65,40.8,26117973
2024-12-27,40.8,40.9,39.95,40.65,12355570
2024-12-30,40.65,40.65,39.8,39.8,9045481
2024-12-31,39.5,39.8,39.5,39.6,7411521
2025-01-02,39.45,40.25,39.4,40.2,7016928
2025-01-03,40.35,40.45,40.0,40.1,6187105
2025-01-06,40.35,41.0,40.25,40.7,7181952
2025-01-07,41.0,41.25,40.5,40.5,7415202
2025-01-08,40.85,40.85,40.35,40.7,5108093
2025-01-09,40.45,41.2,40.4,40.8,7636963
2025-01-10,40.45,41.1,40.45,40.75,7338331
2025-01-13,40.55,41.2,40.5,40.9,10008729
2025-01-14,40.95,41.6,40.85,41.6,9065189
2025-01-15,41.6,42.0,41.6,41.95,8910247
2025-01-16,42.0,42.65,42.0,42.15,9800758
2025-01-17,42.1,42.65,41.2,41.6,14269612
2025-01-20,41.75,41.8,41.4,41.55,3069550
2025-01-21,41.6,42.75,41.6,42.65,7556088
2025-01-22,42.65,42.7,42.15,42.3,4360074
2025-02-03,42.4,44.0,42.4,44.0,18407250
2025-02-04,44.0,44.45,43.55,44.3,13124471
2025-02-05,44.6,44.65,43.75,43.95,5913976
2025-02-06,43.8,44.5,43.7,43.85,4598311
2025-02-07,43.65,43.95,43.05,43.05,4832238
2025-02-10,43.05,43.85,43.05,43.55,5809950
2025-02-11,44.0,44.25,43.65,44.0,4873424
2025-02-12,44.2,44.3,43.85,44.15,3954554
2025-02-13,44.3,44.3,43.7,43.95,4618899
2025-02-14,43.8,44.15,43.65,43.85,1826956
2025-02-17,44.3,44.4,43.95,44.15,3934918
2025-02-18,43.75,44.35,43.75,44.35,5656832
2025-02-19,44.35,44.4,44.0,44.35,3300733
2025-02-20,44.25,44.6,44.05,44.45,3428603
2025-02-21,44.5,44.6,44.3,44.45,3521901
2025-02-24,44.1,44.5,44.1,44.15,3883352
2025-02-25,43.6,44.5,43.6,43.8,3396237
2025-02-26,43.75,44.4,43.75,44.15,5842058
2025-02-27,44.05,44.35,43.6,44.0,6142417
2025-03-03,43.65,44.45,43.65,44.3,5814304
2025-03-04,43.65,44.25,43.0,43.1,9457237
2025-03-05,43.4,43.95,43.15,43.7,3249781
2025-03-06,43.6,44.15,43.3,43.9,5568456
2025-03-07,44.1,44.1,43.35,43.85,3557441
2025-03-10,44.0,44.15,43.4,43.8,6658303
2025-03-11,43.0,44.15,42.8,43.6,10291641
2025-03-12,43.9,44.0,43.3,43.75,5233137
2025-03-13,43.65,43.95,43.45,43.65,4998887
2025-03-14,44.05,44.5,43.55,44.45,7665282
2025-03-17,44.4,44.5,44.15,44.15,5534057
2025-03-18,44.35,44.7,44.1,44.55,5097606
2025-03-19,44.65,44.65,44.2,44.55,5147679
2025-03-20,44.55,44.65,44.25,44.55,4919280
2025-03-21,44.35,45.0,44.35,44.95,11753230
2025-03-24,44.75,45.15,44.6,45.15,6220964
2025-03-25,44.75,45.1,44.35,44.95,7104545
2025-03-26,44.65,45.05,44.65,45.05,6256983
2025-03-27,44.7,45.45,44.6,45.45,10672279
2025-03-28,45.0,45.45,44.95,45.35,7521495
2025-03-31,44.65,45.6,44.65,45.0,12628085
2025-04-01,45.15,45.7,45.1,45.35,8507314
2025-04-02,45.4,45.8,45.3,45.8,7280467
2025-04-07,41.25,41.6,41.25,41.25,4103243
2025-04-08,42.95,45.35,41.45,45.35,23943006
2025-04-09,44.0,46.2,44.0,45.0,22064689
2025-04-10,48.1,48.1,45.0,46.85,18760376
2025-04-11,46.9,48.25,46.5,47.8,22443387
2025-04-14,47.05,47.6,46.4,47.5,11446517
2025-04-15,47.0,47.2,46.55,46.65,8103024
2025-04-16,46.35,47.7,46.35,47.45,11791128
2025-04-17,47.45,47.55,46.5,46.9,5941391
2025-04-18,46.95,46.95,46.45,46.9,3703455
2025-04-21,46.9,47.5,46.75,47.25,7286603
2025-04-22,47.45,47.55,47.2,47.45,6990222
2025-04-23,47.4,47.95,46.5,46.65,6191263
2025-04-24,46.55,46.8,46.3,46.6,5305586
2025-04-25,46.7,46.9,46.35,46.5,3952111
2025-04-28,46.85,46.85,45.8,46.6,3537362
2025-04-29,46.75,47.0,46.45,46.65,4936470
2025-04-30,46.25,47.2,46.2,47.0,4756977
2025-05-02,47.0,47.0,46.55,46.8,3667254
2025-05-05,46.85,47.25,46.6,46.7,6003214
2025-05-06,47.25,47.25,46.65,47.25,7726277
2025-05-07,47.3,47.6,46.5,46.8,6238237
2025-05-08,46.8,46.8,46.15,46.2,4678259
2025-05-09,46.0,47.1,45.55,47.0,5921666
2025-05-12,47.25,47.25,46.75,47.0,3700456
2025-05-13,46.35,47.35,46.15,47.1,6212659
2025-05-14,47.5,47.5,46.8,47.15,5000408
2025-05-15,47.45,47.45,46.5,46.5,4142374
2025-05-16,46.65,46.9,46.1,46.45,7188456
2025-05-19,46.45,47.45,46.3,47.35,7352100
2025-05-20,46.9,47.05,46.1,46.1,6073285
2025-05-21,46.5,47.1,46.25,46.9,5966070
2025-05-22,46.75,47.15,46.45,46.8,7816783
2025-05-23,46.55,46.9,46.15,46.7,9496913
2025-05-26,46.9,47.1,46.1,47.1,14450940
2025-05-27,46.25,47.5,46.25,47.5,19421568
2025-05-28,47.25,47.45,46.15,46.5,16924498
2025-05-29,46.95,46.95,46.2,46.55,35682239
2025-06-02,46.65,46.65,45.05,46.05,24305625
2025-06-03,46.0,46.15,45.5,45.65,18897990
2025-06-04,45.65,46.5,45.65,46.5,13063669
2025-06-05,46.35,46.8,46.25,46.35,3276301
2025-06-06,46.35,47.1,46.35,46.95,3750188
2025-06-09,46.9,47.2,46.4,46.8,3353989
2025-06-10,46.7,46.8,46.2,46.2,5028277
2025-06-11,46.45,46.45,45.8,46.1,4756260
2025-06-12,46.1,46.5,46.0,46.3,4259725
2025-06-13,45.7,46.65,45.7,46.65,7662156
2025-06-16,46.35,47.25,46.35,46.95,5543200
2025-06-17,47.2,47.2,46.5,47.0,10000166
2025-06-18,46.95,47.0,46.0,46.7,12868994
2025-06-19,46.45,46.75,46.15,46.55,9499928
2025-06-20,46.35,47.2,46.3,47.2,13811147
2025-06-23,46.5,47.0,46.3,47.0,9870555
2025-06-24,47.15,47.5,46.85,47.5,13855663
2025-06-25,47.5,47.5,46.55,46.9,12380782
2025-06-26,46.85,47.5,46.7,47.5,15401685
2025-06-27,47.45,47.5,46.75,46.95,11050746
2025-06-30,46.95,47.2,46.4,46.4,14375400
2025-07-01,45.15,46.5,44.85,46.15,11667485
2025-07-02,45.55,46.7,45.55,46.7,5253485
2025-07-03,46.3,46.95,46.3,46.95,6304283
2025-07-04,46.65,46.8,46.1,46.25,4280786
2025-07-07,46.1,46.7,46.0,46.45,4830311
2025-07-08,46.85,46.9,46.15,46.35,3638043
2025-07-09,46.1,46.45,45.9,45.95,3036395
2025-07-10,45.85,46.4,45.65,45.9,3892975
2025-07-11,45.95,46.45,45.75,45.9,3528622
2025-07-14,45.9,45.95,45.55,45.8,2853163
2025-07-15,45.5,45.8,44.8,45.15,5086147
2025-07-16,45.0,45.1,44.7,45.1,3697627
2025-07-17,44.95,45.3,44.6,44.6,3843205
2025-07-18,44.95,45.1,44.65,44.9,3199304
2025-07-21,44.9,45.2,44.2,44.2,3727017
2025-07-22,44.3,44.45,44.0,44.3,4040692
2025-07-23,44.65,44.65,44.15,44.45,2703437
2025-07-24,44.3,44.35,43.9,43.95,1923510
2025-07-25,43.9,44.25,43.8,44.25,1619928
2025-07-28,44.25,44.4,43.5,43.5,3683841
2025-07-29,43.5,43.85,43.4,43.5,2062112
2025-07-30,43.55,43.8,43.45,43.7,2678971
2025-07-31,43.3,43.35,42.9,43.0,3916226
2025-08-01,42.55,43.85,42.55,43.5,2609948
2025-08-04,43.15,44.35,43.1,44.3,2703088
2025-08-05,44.25,44.45,43.75,43.85,2596122
2025-08-06,43.7,44.25,43.7,44.25,2248111
2025-08-07,44.3,44.4,43.95,44.05,2164712
2025-08-08,43.9,44.25,43.85,44.1,1563085
2025-08-11,43.8,44.2,43.8,44.2,1390560
2025-08-12,43.9,44.4,43.9,44.4,3142030
2025-08-13,44.65,44.8,44.4,44.7,2822381
2025-08-14,44.85,44.95,44.55,44.6,2745332
2025-08-15,44.6,44.65,44.15,44.15,2192395
2025-08-18,44.1,44.95,44.1,44.95,3147474
2025-08-19,44.35,44.4,43.35,43.6,4327064
2025-08-20,43.85,43.85,42.8,43.45,5657271
2025-08-21,43.55,43.7,42.9,42.95,3525216
2025-08-22,42.8,42.85,42.2,42.45,4213786
2025-08-25,42.6,42.7,42.1,42.3,2581233
2025-08-26,42.1,42.1,41.55,41.55,7627232
2025-08-27,41.4,41.75,41.4,41.55,2228679
2025-08-28,41.45,41.55,40.85,41.15,6082955
2025-08-29,41.15,41.3,41.0,41.0,4094952
2025-09-01,41.0,41.5,40.85,41.1,2606613
2025-09-02,41.1,41.45,41.1,41.25,3495365
2025-09-03,41.2,41.45,41.05,41.3,2571800
2025-09-04,41.4,41.4,41.15,41.3,2658225
2025-09-05,41.3,41.65,41.2,41.3,2757114
2025-09-08,41.2,41.45,40.75,40.75,5625555
2025-09-09,41.15,41.25,40.7,41.25,5421969
2025-09-10,41.2,41.25,40.8,41.1,5729912
2025-09-11,41.05,41.5,40.85,41.5,6264034
2025-09-12,41.55,41.7,41.3,41.5,4593221
2025-09-15,41.5,41.7,41.15,41.2,6066783
2025-09-16,41.25,41.6,41.2,41.6,3252448
2025-09-17,41.55,41.65,41.4,41.5,4204025
2025-09-18,41.6,41.75,41.15,41.4,4414089
2025-09-19,41.4,42.2,41.15,42.2,9891355
2025-09-22,41.9,42.0,41.6,42.0,6269552
2025-09-23,41.8,42.0,41.55,42.0,6141274
2025-09-24,41.9,42.3,41.85,42.3,6026784
2025-09-25,42.4,42.45,42.05,42.15,5679764
2025-09-26,42.2,42.2,41.6,41.7,3960470
2025-09-30,42.15,42.2,41.75,42.05,4970425
2025-10-01,41.95,42.0,41.5,41.55,3190069
2025-10-02,41.65,42.0,41.5,41.7,2693434
2025-10-03,41.65,41.75,41.35,41.4,2108321
2025-10-07,41.4,41.9,41.2,41.5,3407679
2025-10-08,41.6,41.85,41.5,41.55,1878718
2025-10-09,41.55,41.75,41.3,41.65,3467613
2025-10-13,41.2,41.4,40.9,41.15,5766210
2025-10-14,41.1,41.7,41.1,41.4,4761323
2025-10-15,41.4,41.65,41.3,41.35,4457463
2025-10-16,41.4,41.55,40.9,40.9,4531548
2025-10-17,41.0,41.25,40.95,40.95,4384199
2025-10-20,40.95,41.15,40.6,40.65,5093673
2025-10-21,40.95,41.15,40.5,40.6,5312140
2025-10-22,40.65,40.95,40.65,40.95,2700657
2025-10-23,40.8,41.4,40.8,41.35,3953459
2025-10-27,41.35,41.4,40.7,40.9,6019118
2025-10-28,41.15,41.15,40.25,40.25,6476081
2025-10-29,40.5,40.5,40.0,40.0,6657023
2025-10-30,39.95,40.0,39.8,39.8,5673017
2025-10-31,39.85,39.85,39.4,39.6,5334422
2025-11-03,39.7,39.7,39.4,39.5,3314920
2025-11-04,39.5,39.95,39.45,39.8,4406761
2025-11-05,39.75,39.85,39.45,39.75,4189318
2025-11-06,39.65,39.9,39.5,39.5,7813277
2025-11-07,39.6,39.7,39.4,39.45,4423647
2025-11-10,39.5,39.6,39.15,39.15,5868503
2025-11-11,39.4,39.4,39.15,39.2,4172250
2025-11-12,39.4,39.6,39.25,39.25,6811695
2025-11-13,39.25,39.55,39.2,39.2,7245577
2025-11-14,39.25,39.65,39.2,39.3,6099937
2025-11-17,39.3,39.65,39.05,39.4,7280655
2025-11-18,39.1,39.45,39.0,39.4,8066264
2025-11-19,39.6,39.6,39.15,39.45,6926700
2025-11-20,39.35,39.75,39.2,39.65,5664932
2025-11-21,39.65,40.1,39.4,40.0,9825046
2025-11-24,40.0,40.85,39.9,40.7,15659875
2025-11-25,40.5,40.5,39.5,39.5,13795271
2025-11-26,39.8,39.85,39.3,39.35,8201671
2025-11-27,39.25,39.4,39.1,39.4,9446883
2025-11-28,39.25,39.35,39.05,39.1,7217780
2025-12-01,39.05,39.2,39.0,39.0,7308587
2025-12-02,39.05,39.3,39.0,39.3,3493925
2025-12-03,39.3,39.5,39.1,39.4,4265324
2025-12-04,39.4,39.5,39.25,39.45,5785225
2025-12-05,39.3,39.45,39.2,39.4,3773374
2025-12-08,39.3,39.85,39.15,39.7,9472039
2025-12-09,39.7,39.85,39.35,39.55,4928367
2025-12-10,39.55,39.7,39.55,39.7,3212270
2025-12-11,39.7,39.9,39.5,39.85,7332163
2025-12-12,40.05,40.4,39.95,40.05,6726013
2025-12-15,39.7,40.3,39.65,40.15,6439084
2025-12-16,39.85,40.4,39.85,40.35,9637438
2025-12-17,40.3,40.9,40.3,40.35,10447311
2025-12-18,40.3,40.5,39.95,40.05,8694731
2025-12-19,40.0,41.15,40.0,41.15,91210839
2025-12-22,41.15,41.55,41.0,41.2,8470556
2025-12-23,41.2,41.45,41.05,41.3,6868310
2025-12-24,41.3,41.3,40.6,40.7,5270463
2025-12-26,40.7,40.85,40.6,40.6,2997408
2025-12-29,40.65,40.85,40.45,40.7,4926567
2025-12-30,40.65,40.8,40.55,40.8,3221196
2025-12-31,40.65,40.9,40.6,40.6,3942982
2026-01-02,40.6,40.95,40.55,40.8,4209511
2026-01-05,40.75,40.9,40.55,40.75,6891595
2026-01-06,40.65,40.8,40.2,40.5,8771890
2026-01-07,40.5,40.5,40.05,40.25,10026650
2026-01-08,40.3,40.65,40.25,40.6,6842729
2026-01-09,40.6,40.75,40.3,40.6,5338672
2026-01-12,40.6,40.6,40.0,40.1,11200759
2026-01-13,40.25,40.3,39.7,39.8,8586724
2026-01-14,39.95,39.95,39.5,39.6,9953678
2026-01-15,39.65,39.85,39.55,39.85,5588218
2026-01-16,39.85,39.85,39.55,39.6,5489670
2026-01-19,39.55,39.75,39.4,39.45,7990414
2026-01-20,39.4,39.5,39.2,39.2,8428837
2026-01-21,39.2,39.2,39.0,39.15,7305869
2026-01-22,39.15,39.4,39.1,39.35,5631570
2026-01-23,39.4,39.7,39.35,39.55,6177178
2026-01-26,39.7,40.0,39.45,40.0,8329408
2026-01-27,40.05,40.15,39.55,39.55,7196680
2026-01-28,39.8,39.85,39.35,39.6,4486400
2026-01-29,39.5,39.8,39.45,39.75,4641240
2026-01-30,39.75,39.75,39.3,39.5,10239345
2026-02-02,39.65,39.7,39.05,39.15,3921652
2026-02-03,39.15,39.7,39.15,39.5,3657826
2026-02-04,39.55,39.8,39.5,39.5,4288194
2026-02-05,39.65,39.95,39.6,39.95,4988653
2026-02-06,39.65,39.95,39.6,39.95,3751617
2026-02-09,40.1,40.35,39.9,40.3,8699987
2026-02-10,40.35,40.55,40.25,40.5,7730051
2026-02-11,40.6,40.7,40.1,40.15,9606095
2026-02-23,40.5,40.85,40.4,40.65,14132493
2026-02-24,40.45,40.6,40.15,40.25,8160706
2026-02-25,40.35,40.5,40.2,40.45,8085749
2026-02-26,40.35,40.5,40.05,40.15,17778258
2026-03-02,40.15,40.15,39.5,39.5,10319410
2026-03-03,39.4,39.4,39.2,39.3,7286336
2026-03-04,39.1,39.2,38.5,38.5,18235762
2026-03-05,38.8,38.9,38.4,38.5,8837505
2026-03-06,38.3,38.6,38.1,38.6,6260578
2026-03-09,38.0,39.15,37.6,39.15,12449630
2026-03-10,39.0,39.1,38.6,38.8,6881266
2026-03-11,38.95,39.35,38.9,39.15,5980100
2026-03-12,38.8,39.15,38.8,39.15,6689602
2026-03-13,38.85,39.6,38.85,39.5,9119800
2026-03-16,39.5,39.65,39.1,39.15,6400252
2026-03-17,39.15,39.5,39.15,39.4,3949105
2026-03-18,39.55,39.6,39.3,39.6,4001825
2026-03-19,39.25,39.45,39.1,39.25,4599886
2026-03-20,39.2,39.5,39.05,39.05,7276546
2026-03-23,38.4,39.25,38.35,39.1,6088042
2026-03-24,39.1,39.4,38.9,39.25,3773557
2026-03-25,39.75,39.75,39.25,39.55,5547052
2026-03-26,39.65,39.75,39.4,39.65,5119124
2026-03-27,39.35,39.75,39.35,39.5,4714518
