date,open,high,low,close,volume
2024-11-14,26.5,26.6,26.2,26.2,33662022
2024-11-15,26.95,27.45,26.9,27.3,58405810
2024-11-18,27.3,27.65,27.2,27.65,51647522
2024-11-19,27.75,28.0,27.55,27.95,63835610
2024-11-20,27.7,27.9,27.6,27.6,31375448
2024-11-21,27.4,27.7,27.25,27.6,21267815
2024-11-22,27.55,27.75,27.5,27.65,12681924
2024-11-25,27.8,27.85,27.45,27.85,46239929
2024-11-26,27.65,27.8,27.5,27.65,12473614
2024-11-27,27.65,27.9,27.5,27.5,17277134
2024-11-28,27.55,27.7,27.35,27.45,14408556
2024-11-29,27.15,27.5,27.1,27.2,20610276
2024-12-02,27.25,27.5,27.25,27.3,18291119
2024-12-03,27.5,27.75,27.5,27.75,17733398
2024-12-04,27.75,27.85,27.65,27.85,11537031
2024-12-05,27.9,28.0,27.75,28.0,15916170
2024-12-06,28.0,28.0,27.85,28.0,10153424
2024-12-09,28.0,28.1,27.9,28.1,11920435
2024-12-10,28.0,28.1,27.9,28.1,12629502
2024-12-11,27.85,28.0,27.7,27.7,10232833
2024-12-12,27.7,28.0,27.65,27.95,14047576
2024-12-13,27.75,27.9,27.7,27.75,14055341
2024-12-16,27.8,28.0,27.75,27.9,17018982
2024-12-17,27.8,27.8,27.5,27.75,19513392
2024-12-18,27.7,27.8,27.4,27.4,15760290
2024-12-19,27.25,27.4,27.2,27.25,18712767
2024-12-20,27.1,27.25,26.95,27.0,49194686
2024-12-23,27.2,27.45,27.1,27.45,9331677
2024-12-24,27.5,27.6,27.4,27.5,8065516
2024-12-25,27.6,27.6,27.2,27.25,8339855
2024-12-26,27.45,27.5,27.3,27.45,2286666
2024-12-27,27.45,27.45,27.2,27.3,4371651
2024-12-30,27.3,27.45,27.2,27.25,8099287
2024-12-31,27.15,27.2,27.05,27.1,11242726
2025-01-02,27.05,27.3,27.0,27.3,11391946
2025-01-03,27.25,27.45,27.2,27.35,9270538
2025-01-06,27.45,27.75,27.35,27.75,16106388
2025-01-07,27.65,27.7,27.55,27.55,7334692
2025-01-08,27.65,27.75,27.55,27.7,11573985
2025-01-09,27.7,27.85,27.55,27.6,12062239
2025-01-10,27.4,27.6,27.35,27.5,12979882
2025-01-13,27.3,27.5,27.1,27.35,19569970
2025-01-14,27.5,27.7,27.3,27.6,10415953
2025-01-15,27.6,27.85,27.55,27.6,10887879
2025-01-16,27.75,27.9,27.65,27.85,12630761
2025-01-17,27.7,27.85,27.6,27.65,12692580
2025-01-20,27.75,27.75,27.55,27.6,6612657
2025-01-21,27.6,27.9,27.55,27.85,10737461
2025-01-22,27.8,27.95,27.7,27.75,17169794
2025-02-03,27.65,28.0,27.65,27.95,26340239
2025-02-04,27.95,28.05,27.65,27.65,16429858
2025-02-05,27.85,28.0,27.65,27.8,14539045
2025-02-06,27.8,28.0,27.7,28.0,13517911
2025-02-07,27.9,27.95,27.65,27.7,13343436
2025-02-10,27.65,27.8,27.6,27.7,12230549
2025-02-11,27.8,27.85,27.6,27.65,8926404
2025-02-12,27.7,27.85,27.65,27.8,9335334
2025-02-13,27.9,28.0,27.8,27.85,8487868
2025-02-14,27.85,27.9,27.75,27.85,7998844
2025-02-17,28.0,28.05,27.8,27.8,11339450
2025-02-18,27.8,27.95,27.75,27.95,9017749
2025-02-19,28.0,28.0,27.65,27.65,20133696
2025-02-20,27.7,27.8,27.5,27.5,22735030
2025-02-21,27.6,27.75,27.6,27.65,7849598
2025-02-24,27.6,27.7,27.55,27.6,9876149
2025-02-25,27.5,27.6,27.5,27.5,10593739
2025-02-26,27.5,27.85,27.45,27.85,12960400
2025-02-27,27.75,27.8,27.6,27.65,20155355
2025-03-03,27.65,27.9,27.65,27.8,15352405
2025-03-04,27.65,27.85,27.6,27.7,20879181
2025-03-05,27.7,27.85,27.6,27.6,18729575
2025-03-06,27.65,27.85,27.65,27.7,9358277
2025-03-07,27.7,27.75,27.55,27.55,13242461
2025-03-10,27.6,27.7,27.5,27.55,17249998
2025-03-11,27.45,27.7,27.25,27.45,21640372
2025-03-12,27.45,27.65,27.45,27.5,15227913
2025-03-13,27.7,27.95,27.65,27.75,15310370
2025-03-14,27.8,27.95,27.6,27.6,19823318
2025-03-17,27.6,27.75,27.55,27.55,15318015
2025-03-18,27.7,27.9,27.7,27.75,11725094
2025-03-19,27.8,27.85,27.55,27.55,18981422
2025-03-20,27.65,27.75,27.6,27.7,8925707
2025-03-21,27.6,27.7,27.5,27.5,27483329
2025-03-24,27.6,27.75,27.5,27.5,12155580
2025-03-25,27.6,27.8,27.5,27.5,14465601
2025-03-26,27.5,27.7,27.5,27.55,8100130
2025-03-27,27.5,27.75,27.45,27.75,12843759
2025-03-28,27.55,27.65,27.4,27.45,18115360
2025-03-31,27.2,27.3,26.95,27.05,31168237
2025-04-01,27.1,27.4,27.1,27.25,14682894
2025-04-02,27.2,27.3,27.1,27.1,15688166
2025-04-07,24.4,25.2,24.4,24.4,62455726
2025-04-08,25.0,25.95,24.8,25.75,53142621
2025-04-09,25.7,25.7,24.4,24.4,42706752
2025-04-10,26.5,26.65,25.95,26.25,51060960
2025-04-11,25.8,26.05,25.5,25.8,37534418
2025-04-14,25.6,25.8,25.3,25.35,43340045
2025-04-15,25.4,25.65,25.4,25.55,24519651
2025-04-16,25.35,25.4,25.05,25.25,29950468
2025-04-17,25.35,25.35,25.05,25.1,19755184
2025-04-18,25.1,25.2,25.0,25.05,19709966
2025-04-21,25.1,25.1,24.9,24.95,16222827
2025-04-22,24.85,24.85,24.6,24.65,26832413
2025-04-23,24.9,25.05,24.75,24.85,19266373
2025-04-24,25.05,25.1,24.8,24.8,24041173
2025-04-25,25.0,25.1,24.9,24.95,19559623
2025-04-28,25.05,25.15,24.95,24.95,14630188
2025-04-29,25.05,25.25,25.05,25.2,23527823
2025-04-30,25.2,25.5,25.15,25.4,25067230
2025-05-02,25.4,25.45,25.2,25.25,20485094
2025-05-05,25.3,25.4,25.05,25.05,26586760
2025-05-06,25.3,25.45,25.1,25.4,30743751
2025-05-07,25.45,25.6,25.25,25.5,24676711
2025-05-08,25.5,25.6,25.4,25.45,17969305
2025-05-09,25.55,25.95,25.4,25.95,23755376
2025-05-12,26.15,26.35,26.1,26.3,17793201
2025-05-13,26.35,26.5,26.2,26.35,22243838
2025-05-14,26.55,26.6,26.35,26.5,20119711
2025-05-15,26.5,26.5,26.35,26.45,13518305
2025-05-16,26.5,26.65,26.4,26.65,27937981
2025-05-19,26.5,27.0,26.5,27.0,26658996
2025-05-20,27.0,27.15,26.8,27.15,23709435
2025-05-21,27.15,27.45,26.85,27.45,31507804
2025-05-22,27.25,27.35,26.95,27.25,36459194
2025-05-23,27.2,27.2,26.85,27.2,40533724
2025-05-26,27.2,27.5,26.9,27.5,57151825
2025-05-27,27.3,27.45,27.05,27.25,65730859
2025-05-28,27.25,27.3,26.85,26.9,73607336
2025-05-29,27.05,27.25,26.7,27.05,165352142
2025-06-02,26.9,27.0,26.35,26.7,103880863
2025-06-03,26.9,27.0,26.3,26.65,97942976
2025-06-04,26.7,26.95,26.35,26.8,106249344
2025-06-05,26.8,27.2,26.75,27.2,78700685
2025-06-06,27.15,27.5,27.05,27.5,22112644
2025-06-09,27.6,27.8,27.5,27.65,21818872
2025-06-10,27.65,28.1,27.65,27.85,31753393
2025-06-11,27.8,27.95,27.7,27.95,19713735
2025-06-12,27.8,28.0,27.8,28.0,10783228
2025-06-13,27.75,28.05,27.75,27.95,23811042
2025-06-16,27.7,28.1,27.7,28.0,18651028
2025-06-17,28.0,28.35,27.95,28.35,53632765
2025-06-18,28.3,28.55,28.25,28.55,63506052
2025-06-19,28.35,28.7,28.3,28.6,56546564
2025-06-20,28.5,28.6,28.0,28.45,61731673
2025-06-23,28.05,28.3,27.95,28.1,43097165
2025-06-24,28.3,28.35,28.1,28.35,43441000
2025-06-25,28.45,28.75,28.35,28.6,45158023
2025-06-26,28.6,28.85,28.4,28.6,37111217
2025-06-27,28.4,28.9,28.4,28.9,44280080
2025-06-30,28.7,29.1,28.7,29.05,41577151
2025-07-01,28.95,29.2,28.9,29.2,43680154
2025-07-02,29.0,29.2,28.9,29.2,26375928
2025-07-03,29.05,29.3,29.05,29.3,24295868
2025-07-04,29.3,29.75,29.3,29.55,33170223
2025-07-07,29.55,29.75,29.45,29.6,13806267
2025-07-08,29.6,29.7,29.2,29.45,15976004
2025-07-09,29.2,29.45,29.15,29.4,11816923
2025-07-10,29.2,29.7,29.2,29.65,15340633
2025-07-11,29.65,29.8,29.6,29.8,13117587
2025-07-14,29.75,29.85,29.6,29.8,12045739
2025-07-15,29.65,29.85,29.5,29.75,10460884
2025-07-16,29.5,29.85,29.4,29.8,15487496
2025-07-17,29.75,29.9,29.7,29.9,17037718
2025-07-18,29.9,29.95,29.65,29.8,10041203
2025-07-21,29.8,29.9,29.55,29.7,11480164
2025-07-22,29.65,29.85,29.55,29.65,17385102
2025-07-23,29.8,29.85,29.55,29.65,10028264
2025-07-24,29.65,29.75,29.4,29.75,23221364
2025-07-25,29.5,29.8,29.5,29.8,16304173
2025-07-28,29.7,29.85,29.65,29.65,20012756
2025-07-29,29.65,29.8,29.4,29.8,26884129
2025-07-30,29.8,29.85,29.7,29.8,19218497
2025-07-31,29.65,29.8,29.6,29.6,26649534
2025-08-01,29.5,30.15,29.45,30.0,40398688
2025-08-04,29.95,30.2,29.9,30.2,32004084
2025-08-05,30.3,30.8,30.2,30.5,46156498
2025-08-06,30.5,30.8,30.5,30.75,34479818
2025-08-07,29.05,29.1,28.2,28.35,76230176
2025-08-08,28.35,28.5,27.95,28.2,40171038
2025-08-11,28.2,28.3,28.1,28.2,12439405
2025-08-12,28.2,28.6,28.2,28.5,20023413
2025-08-13,28.6,28.9,28.45,28.8,22485421
2025-08-14,28.85,29.4,28.8,29.4,18629678
2025-08-15,29.4,29.45,29.1,29.1,14642377
2025-08-18,29.05,29.15,28.9,29.15,10470008
2025-08-19,29.15,29.3,29.1,29.25,8415742
2025-08-20,29.4,29.4,29.0,29.15,11024666
2025-08-21,29.2,29.25,29.05,29.15,7990780
