date,open,high,low,close,volume
2025-07-16,5.33,5.36,5.3,5.31,1579338
2025-07-17,5.31,5.32,5.26,5.27,2357843
2025-07-18,5.28,5.42,5.27,5.34,4369105
2025-07-21,5.36,5.4,5.34,5.37,2481681
2025-07-22,5.37,5.39,5.33,5.38,2675010
2025-07-23,5.39,5.46,5.37,5.39,3975218
2025-07-24,5.39,5.42,5.35,5.42,3072054
2025-07-25,5.41,5.42,5.35,5.36,2752518
2025-07-28,5.36,5.37,5.29,5.32,3260053
2025-07-29,5.3,5.33,5.27,5.33,2303200
2025-07-30,5.31,5.36,5.28,5.31,3007322
2025-07-31,5.3,5.31,5.23,5.25,3341517
2025-08-01,5.25,5.3,5.19,5.21,2658757
2025-08-04,5.18,5.22,5.17,5.21,1466546
2025-08-05,5.22,5.28,5.2,5.27,2600951
2025-08-06,5.26,5.27,5.21,5.23,2669011
2025-08-07,5.24,5.26,5.22,5.24,1820780
2025-08-08,5.24,5.29,5.23,5.26,2048176
2025-08-11,5.26,5.27,5.23,5.25,2195027
2025-08-12,5.25,5.3,5.24,5.28,2575618
2025-08-13,5.32,5.36,5.28,5.33,4323702
2025-08-14,5.33,5.36,5.27,5.27,3345323
2025-08-15,5.26,5.33,5.24,5.29,3373259
2025-08-18,5.31,5.51,5.3,5.41,7677920
2025-08-19,5.43,5.46,5.36,5.36,4320667
2025-08-20,5.35,5.4,5.29,5.4,4403716
2025-08-21,5.39,5.68,5.37,5.55,10540988
2025-08-22,5.52,5.84,5.48,5.78,11842830
2025-08-25,5.76,5.79,5.6,5.71,10743034
2025-08-26,5.67,5.74,5.65,5.68,4868218
2025-08-27,5.7,5.71,5.54,5.54,6468007
2025-08-28,5.54,5.7,5.53,5.66,6688745
2025-08-29,5.64,5.65,5.57,5.59,4342818
2025-09-01,5.64,5.67,5.56,5.59,4002144
2025-09-02,5.58,5.59,5.44,5.5,4581178
2025-09-03,5.5,5.5,5.34,5.38,4035157
2025-09-04,5.35,5.37,5.24,5.28,5588838
2025-09-05,5.29,5.29,5.23,5.28,4090644
2025-09-08,5.27,5.65,5.25,5.54,11403357
2025-09-09,5.5,5.51,5.36,5.36,8616784
2025-09-10,5.44,5.84,5.41,5.65,15881348
2025-09-11,5.57,5.66,5.51,5.66,10194500
2025-09-12,5.64,5.68,5.56,5.57,6853747
2025-09-15,5.55,5.56,5.45,5.47,4547586
2025-09-16,5.46,5.5,5.41,5.47,3603624
2025-09-17,5.46,5.61,5.42,5.51,5043602
2025-09-18,5.48,5.5,5.34,5.36,5344779
2025-09-19,5.36,5.41,5.31,5.31,3674672
2025-09-22,5.34,5.38,5.31,5.36,2651684
2025-09-23,5.36,5.37,5.26,5.31,3485292
2025-09-24,5.29,5.39,5.26,5.37,2981529
2025-09-25,5.36,5.36,5.31,5.34,2400783
2025-09-26,5.32,5.34,5.3,5.3,2168461
2025-09-29,5.3,5.36,5.26,5.35,2858065
2025-09-30,5.34,5.4,5.32,5.39,3160341
2025-10-09,5.37,5.49,5.35,5.47,4168684
2025-10-10,5.45,5.47,5.41,5.42,2992346
2025-10-13,5.27,5.42,5.25,5.42,4319383
2025-10-14,5.42,5.48,5.39,5.41,3760587
2025-10-15,5.41,5.44,5.34,5.4,2708080
2025-10-16,5.4,5.41,5.36,5.39,2246805
2025-10-17,5.39,5.43,5.32,5.33,2969984
2025-10-20,5.35,5.39,5.33,5.36,1876480
2025-10-21,5.36,5.4,5.35,5.39,2257076
2025-10-22,5.37,5.44,5.36,5.43,2406172
2025-10-23,5.44,5.46,5.38,5.44,2727049
2025-10-24,5.47,5.48,5.42,5.43,2479491
2025-10-27,5.44,5.5,5.44,5.49,3038414
2025-10-28,5.49,5.5,5.45,5.46,2185300
2025-10-29,5.46,5.49,5.44,5.49,1921227
2025-10-30,5.48,5.52,5.44,5.46,2663877
2025-10-31,5.46,5.47,5.4,5.42,2583160
2025-11-03,5.42,5.44,5.39,5.43,1577320
2025-11-04,5.42,5.46,5.4,5.43,1874294
2025-11-05,5.41,5.45,5.38,5.44,1906443
2025-11-06,5.44,5.49,5.43,5.47,1962397
2025-11-07,5.46,5.52,5.45,5.51,2204483
2025-11-10,5.51,5.53,5.49,5.53,1800805
2025-11-11,5.52,5.53,5.49,5.5,1627065
2025-11-12,5.51,5.52,5.46,5.48,2126214
2025-11-13,5.47,5.49,5.43,5.45,2803611
2025-11-14,5.44,5.46,5.42,5.42,1805526
2025-11-17,5.41,5.43,5.39,5.41,1906855
2025-11-18,5.4,5.43,5.39,5.4,1617765
2025-11-19,5.4,5.44,5.39,5.41,1676744
2025-11-20,5.42,5.52,5.41,5.49,3301109
2025-11-21,5.46,5.48,5.37,5.38,3035437
2025-11-24,5.4,5.44,5.38,5.43,1920150
2025-11-25,5.44,5.46,5.42,5.44,1459102
2025-11-26,5.44,5.48,5.43,5.45,1566528
2025-11-27,5.45,5.46,5.42,5.42,1302135
2025-11-28,5.43,5.43,5.39,5.4,1498753
2025-12-01,5.41,5.45,5.4,5.45,1506051
2025-12-02,5.44,5.48,5.43,5.45,1407461
2025-12-03,5.45,5.46,5.39,5.4,1455966
2025-12-04,5.4,5.41,5.35,5.36,2061867
2025-12-05,5.35,5.36,5.28,5.35,2421454
2025-12-08,5.35,5.37,5.32,5.33,1709720
2025-12-09,5.33,5.34,5.27,5.28,1539945
2025-12-10,5.27,5.28,5.22,5.26,1568934
2025-12-11,5.26,5.27,5.21,5.22,1380529
2025-12-12,5.21,5.23,5.17,5.23,2071963
2025-12-15,5.19,5.21,5.16,5.16,1593801
2025-12-16,5.15,5.16,5.07,5.11,1765583
2025-12-17,5.11,5.15,5.08,5.14,1373008
2025-12-18,5.11,5.14,5.1,5.13,883085
2025-12-19,5.14,5.19,5.13,5.17,1279616
2025-12-22,5.17,5.19,5.14,5.14,1147311
2025-12-23,5.13,5.14,5.1,5.11,1001849
2025-12-24,5.11,5.15,5.1,5.13,898216
2025-12-25,5.13,5.15,5.12,5.14,814191
2025-12-26,5.14,5.15,5.11,5.14,1184070
2025-12-29,5.13,5.14,5.1,5.11,1136357
2025-12-30,5.1,5.12,5.07,5.09,1402537
2025-12-31,5.08,5.12,5.08,5.11,1077673
2026-01-05,5.13,5.16,5.11,5.16,1919288
2026-01-06,5.15,5.23,5.14,5.22,2116987
2026-01-07,5.22,5.22,5.15,5.16,1783373
2026-01-08,5.15,5.33,5.13,5.25,3727488
2026-01-09,5.22,5.49,5.22,5.42,6526418
2026-01-12,5.42,5.53,5.42,5.49,6472538
2026-01-13,5.48,5.49,5.35,5.37,4704299
2026-01-14,5.35,5.45,5.31,5.34,3610161
2026-01-15,5.31,5.33,5.22,5.24,3087399
2026-01-16,5.25,5.27,5.13,5.15,3103355
2026-01-19,5.13,5.18,5.11,5.15,2268637
2026-01-20,5.15,5.15,5.11,5.14,2329001
2026-01-21,5.13,5.14,5.07,5.08,3323151
2026-01-22,5.09,5.13,5.08,5.09,2524366
2026-01-23,5.1,5.13,5.09,5.12,2746437
2026-01-26,5.12,5.16,5.09,5.1,2974447
2026-01-27,5.1,5.11,5.06,5.07,2458515
2026-01-28,5.08,5.21,5.08,5.15,5615192
2026-01-29,5.13,5.17,5.1,5.15,3609807
2026-01-30,5.12,5.17,5.07,5.11,2665140
2026-02-02,4.99,5.0,4.83,4.83,5577816
2026-02-03,4.86,4.87,4.78,4.81,2559739
2026-02-04,4.8,4.87,4.78,4.87,2072918
2026-02-05,4.85,4.89,4.84,4.88,1869918
2026-02-06,4.86,4.87,4.83,4.84,1460995
2026-02-09,4.86,4.87,4.84,4.86,1350958
2026-02-10,4.86,4.88,4.84,4.87,1451147
2026-02-11,4.87,4.89,4.85,4.86,1094636
2026-02-12,4.87,4.88,4.83,4.84,1402242
2026-02-13,4.84,4.86,4.8,4.8,1567002
2026-02-24,4.83,4.86,4.81,4.85,1340958
2026-02-25,4.85,4.93,4.85,4.88,2130078
2026-02-26,4.89,4.91,4.85,4.88,1561154
2026-02-27,4.87,4.92,4.86,4.92,1616453
2026-03-02,4.88,4.95,4.86,4.93,2300974
2026-03-03,4.92,4.97,4.88,4.89,2956789
2026-03-04,4.86,4.88,4.8,4.85,2636513
2026-03-05,4.86,4.98,4.85,4.95,2887433
2026-03-06,4.94,4.97,4.91,4.97,1536957
2026-03-09,4.92,4.99,4.89,4.97,2175846
2026-03-10,4.99,4.99,4.93,4.96,1585166
2026-03-11,4.96,5.05,4.95,5.04,2389233
2026-03-12,5.03,5.04,4.99,5.03,1521999
2026-03-13,5.01,5.12,5.0,5.07,3167282
2026-03-16,5.09,5.09,5.02,5.03,1879903
2026-03-17,5.04,5.06,4.97,4.98,1959322
2026-03-18,4.99,5.0,4.93,4.98,1696393
2026-03-19,4.95,5.0,4.94,4.96,1812564
2026-03-20,4.92,4.92,4.68,4.69,5572366
2026-03-23,4.64,4.64,4.44,4.47,3377926
2026-03-24,4.49,4.55,4.45,4.54,1785497
2026-03-25,4.53,4.57,4.52,4.55,1569307
2026-03-26,4.54,4.56,4.48,4.49,1313600
2026-03-27,4.46,4.5,4.44,4.49,1113249
