date,open,high,low,close,volume
2024-11-14,74.12,74.12,70.79,70.98,295294
2024-11-15,70.78,71.69,67.8,67.84,284278
2024-11-18,67.84,68.3,64.79,65.32,270754
2024-11-19,65.55,67.46,64.79,67.45,256867
2024-11-20,67.46,67.93,66.35,67.22,201887
2024-11-21,67.08,68.23,66.59,67.32,165145
2024-11-22,67.33,67.89,64.53,64.55,215961
2024-11-25,64.55,64.96,62.41,63.5,182835
2024-11-26,63.5,64.16,63.21,63.24,113097
2024-11-27,63.07,64.89,62.23,64.89,168909
2024-11-28,65.0,66.16,64.6,64.73,160976
2024-11-29,64.39,66.78,64.15,65.77,189175
2024-12-02,65.8,66.42,65.29,66.29,161562
2024-12-03,66.31,66.72,64.59,65.43,145490
2024-12-04,66.94,67.79,65.6,65.76,231689
2024-12-05,65.19,65.74,64.8,64.97,145422
2024-12-06,65.0,66.28,64.66,66.01,157985
2024-12-09,65.79,65.97,64.55,64.97,124181
2024-12-10,67.67,67.67,65.39,65.54,176962
2024-12-11,65.46,66.24,65.29,65.69,125330
2024-12-12,65.68,66.64,65.17,66.6,148875
2024-12-13,66.17,66.44,65.01,65.15,179335
2024-12-16,65.15,67.34,64.8,65.15,190249
2024-12-17,64.8,65.59,64.23,64.54,120085
2024-12-18,64.79,66.16,63.99,65.82,193760
2024-12-19,64.9,68.34,64.79,67.98,381249
2024-12-20,67.84,70.34,66.99,68.68,377864
2024-12-23,68.53,70.67,67.09,67.53,346697
2024-12-24,67.59,68.04,65.97,67.77,236281
2024-12-25,67.74,68.42,66.67,66.99,191101
2024-12-26,66.79,68.96,66.45,68.78,258567
2024-12-27,68.86,69.77,67.68,67.91,279450
2024-12-30,67.69,68.34,66.83,67.1,186141
2024-12-31,67.09,67.21,63.95,64.16,253624
2025-01-02,63.83,63.92,59.89,60.6,243912
2025-01-03,60.6,60.97,59.09,59.22,154917
2025-01-06,59.22,59.74,58.38,58.69,105425
2025-01-07,58.96,60.31,58.7,60.15,123138
2025-01-08,59.79,59.89,57.15,59.19,162552
2025-01-09,58.99,60.65,58.77,59.87,143663
2025-01-10,59.78,60.79,58.34,58.4,134610
2025-01-13,57.79,58.74,57.27,57.74,102080
2025-01-14,57.71,59.74,56.29,59.66,246216
2025-01-15,59.66,59.94,58.6,58.74,146481
2025-01-16,59.19,60.26,58.34,59.01,143253
2025-01-17,58.6,61.31,58.51,60.65,233294
2025-01-20,60.86,61.17,59.9,59.96,143639
2025-01-21,60.29,60.39,59.39,60.2,124028
2025-01-22,59.79,60.24,59.29,59.47,120203
2025-01-23,60.2,61.05,58.99,59.01,155460
2025-01-24,59.0,59.67,58.79,59.61,118006
2025-01-27,59.99,60.17,58.88,58.91,120203
2025-02-05,59.8,60.97,59.39,60.59,199292
2025-02-06,60.19,62.0,60.03,61.95,241698
2025-02-07,61.97,64.43,61.46,63.06,338284
2025-02-10,63.42,64.29,63.01,63.78,227461
2025-02-11,63.49,64.78,62.82,63.62,214323
2025-02-12,63.39,65.67,63.02,65.42,282247
2025-02-13,65.06,65.27,63.42,63.47,196996
2025-02-14,63.32,65.0,62.73,64.5,197340
2025-02-17,64.57,66.31,64.56,65.05,204102
2025-02-18,64.79,65.06,61.46,62.02,282649
2025-02-19,62.01,63.92,61.99,63.9,218686
2025-02-20,63.87,63.93,62.69,63.35,156368
2025-02-21,63.61,65.94,63.29,65.72,400118
2025-02-24,65.79,66.04,64.57,65.09,260788
2025-02-25,64.09,65.72,63.87,64.53,207207
2025-02-26,64.62,66.15,63.63,65.74,301547
2025-02-27,66.1,66.29,63.35,64.62,273294
2025-02-28,64.01,64.24,61.37,61.44,281881
2025-03-03,61.46,62.9,60.93,61.59,163038
2025-03-04,61.18,67.77,61.07,67.77,510562
