date,open,high,low,close,volume
2025-02-27,68.49,71.02,68.39,69.82,845534
2025-02-28,69.69,71.67,68.7,68.89,575442
2025-03-03,68.69,71.87,68.69,70.56,597886
2025-03-04,69.49,69.7,68.04,68.64,361497
2025-03-05,68.49,68.63,65.98,66.22,485027
2025-03-06,66.24,67.25,65.49,66.69,403582
2025-03-07,66.25,66.73,65.38,65.73,337999
2025-03-10,66.0,66.87,65.4,66.26,290675
2025-03-11,65.51,65.74,65.09,65.72,278283
2025-03-12,65.89,66.11,65.27,65.52,260780
2025-03-13,65.52,66.99,65.31,65.59,302008
2025-03-14,65.65,67.11,64.91,66.74,447626
2025-03-17,66.84,67.87,66.7,66.77,296439
2025-03-18,66.98,68.29,66.84,68.08,384230
2025-03-19,67.5,68.69,66.55,67.57,381378
2025-03-20,67.49,68.04,66.56,66.56,238701
2025-03-21,66.25,67.07,65.52,65.59,252847
2025-03-24,65.79,65.82,64.49,64.83,251553
2025-03-25,65.4,70.49,65.25,69.99,952107
2025-03-26,69.0,71.49,68.88,69.91,640172
2025-03-27,69.92,70.49,68.57,69.79,308298
2025-03-28,69.97,72.1,69.81,70.28,420056
2025-03-31,70.31,71.59,67.23,67.4,452836
2025-04-01,67.42,71.29,67.42,70.37,464169
2025-04-02,70.49,70.94,69.79,70.46,254618
2025-04-03,68.43,68.45,65.02,65.19,818358
2025-04-07,57.99,59.99,51.75,53.69,967449
2025-04-08,53.68,55.49,53.23,53.7,533653
2025-04-09,51.99,54.96,50.97,54.15,461521
2025-04-10,57.74,57.88,55.59,55.69,452029
2025-04-11,54.97,56.38,54.42,55.7,335183
2025-04-14,56.49,56.64,55.69,55.9,263788
2025-04-15,55.91,55.95,54.79,55.28,218423
2025-04-16,54.91,54.98,53.49,54.23,222271
2025-04-17,53.72,54.28,53.6,53.76,176608
2025-04-18,53.78,54.44,53.59,54.06,176826
2025-04-21,54.29,54.94,53.79,54.68,181051
2025-04-22,54.35,55.41,54.19,54.23,199024
2025-04-23,55.11,56.99,55.11,56.21,454060
2025-04-24,56.15,56.2,54.73,54.79,239717
2025-04-25,55.09,57.79,55.09,56.81,403021
2025-04-28,60.49,61.55,60.19,60.59,638893
2025-04-29,61.34,61.49,59.18,59.29,321586
2025-04-30,59.29,59.72,58.5,58.59,231868
2025-05-06,58.97,60.59,58.85,60.18,304173
2025-05-07,61.54,62.63,59.61,60.09,402335
2025-05-08,59.59,62.29,59.4,61.94,418182
2025-05-09,61.57,61.59,59.99,60.51,265779
2025-05-12,63.73,65.63,63.09,65.14,752187
2025-05-13,66.43,67.74,65.63,65.79,641201
2025-05-14,64.78,65.28,63.57,64.06,491386
2025-05-15,63.69,63.7,61.91,62.39,363893
2025-05-16,62.14,65.79,61.99,63.3,441015
2025-05-19,62.99,63.14,62.21,62.44,189470
2025-05-20,62.49,62.58,60.89,61.65,301308
2025-05-21,61.75,62.76,61.36,62.22,234493
2025-05-22,61.59,61.89,60.49,60.5,267433
2025-05-23,59.87,60.02,58.52,58.59,522254
2025-05-26,58.19,59.54,58.19,58.87,204026
2025-05-27,58.89,58.99,58.35,58.55,139336
2025-05-28,58.85,59.07,58.11,58.27,137170
2025-05-29,58.91,59.24,58.58,59.03,197672
2025-05-30,58.69,58.74,58.12,58.38,171666
2025-06-03,57.97,58.47,57.86,58.19,121818
2025-06-04,58.45,59.29,58.44,58.96,176090
2025-06-05,59.12,59.49,58.52,59.33,203137
2025-06-06,59.55,59.59,58.71,58.79,179973
2025-06-09,58.98,61.18,58.79,60.98,407230
2025-06-10,60.99,63.49,60.79,62.14,597203
2025-06-11,62.04,62.95,61.69,62.18,262466
2025-06-12,61.94,62.41,61.02,62.19,219082
2025-06-13,61.96,62.66,61.41,61.47,208739
2025-06-16,61.26,63.38,61.13,62.31,218785
2025-06-17,62.41,62.52,61.48,61.84,163904
2025-06-18,64.07,64.66,63.08,64.3,481590
2025-06-19,63.89,64.26,61.75,62.04,332223
2025-06-20,61.82,63.56,61.62,61.68,252674
2025-06-23,61.26,63.42,61.15,63.01,265370
2025-06-24,63.26,65.0,63.26,64.29,292447
2025-06-25,64.37,64.98,63.31,64.84,297582
2025-06-26,64.57,64.64,63.08,63.18,274240
2025-06-27,63.46,65.72,63.31,64.49,430479
2025-06-30,65.15,67.35,64.87,66.83,516457
2025-07-01,66.56,68.31,65.76,67.75,388974
2025-07-02,67.76,68.51,67.16,67.51,347079
2025-07-03,67.51,69.06,66.68,68.83,408961
2025-07-04,69.72,69.72,66.69,66.76,455857
2025-07-07,66.46,67.63,66.09,66.46,228959
2025-07-08,66.56,73.66,66.42,72.83,1033123
2025-07-09,72.84,73.44,71.71,72.41,479074
2025-07-10,72.89,77.15,72.89,75.51,911805
2025-07-11,75.17,75.82,74.44,75.22,453636
2025-07-14,74.97,76.22,73.07,74.67,541007
2025-07-15,73.66,75.96,73.16,74.21,458560
2025-07-16,73.56,74.08,72.31,73.57,374272
2025-07-17,74.11,75.6,72.39,73.16,484780
2025-07-18,73.06,73.41,71.26,71.32,468182
2025-07-21,71.55,72.08,71.19,71.81,269286
2025-07-22,71.86,73.32,71.26,73.19,476144
2025-07-23,73.53,73.74,71.88,72.17,348097
2025-07-24,71.93,75.6,71.74,75.44,565165
2025-07-25,75.36,75.71,74.76,74.84,283789
2025-07-28,74.1,74.55,72.89,73.26,366090
2025-07-29,73.27,75.1,72.66,74.51,336528
2025-07-30,74.56,75.51,73.06,73.65,358467
2025-07-31,73.06,74.69,70.61,71.06,464015
2025-08-01,71.09,74.44,70.94,74.36,564926
2025-08-04,73.33,73.52,71.66,72.84,340957
2025-08-05,72.63,75.26,71.75,74.47,386697
2025-08-06,74.06,76.28,74.02,75.96,406342
2025-08-07,75.86,75.95,73.53,73.87,393196
2025-08-08,73.58,84.96,73.56,80.66,1191059
2025-08-11,80.72,83.8,80.36,83.58,852355
2025-08-12,83.66,87.34,81.86,87.16,779843
2025-08-13,87.06,88.94,85.79,88.09,695940
2025-08-14,87.24,88.45,85.57,87.01,510081
2025-08-15,86.66,95.06,86.47,93.34,905614
2025-08-18,94.56,95.43,92.97,94.44,610163
2025-08-19,94.06,98.98,93.63,95.53,730131
2025-08-20,94.51,95.76,91.66,94.34,597646
2025-08-21,93.52,93.72,91.11,91.55,498125
2025-08-22,91.05,97.88,90.86,96.92,676815
2025-08-25,98.76,102.56,98.54,101.66,741928
2025-08-26,100.98,100.98,94.66,96.07,1148609
2025-08-27,94.61,98.42,93.6,94.17,841303
2025-08-28,93.66,99.72,93.56,98.62,822619
2025-08-29,98.61,102.42,96.78,98.93,763179
2025-09-01,98.64,100.45,97.07,98.26,591161
2025-09-02,98.75,104.43,97.92,98.71,842460
2025-09-03,100.36,118.06,99.06,113.96,1429194
2025-09-04,117.56,123.14,112.12,115.06,1651818
2025-09-05,115.25,136.72,115.25,134.4,1699411
2025-09-08,139.16,145.93,132.82,136.04,1886972
2025-09-09,131.26,134.4,127.48,128.94,1307013
2025-09-10,126.37,130.42,124.16,127.36,1197389
2025-09-11,125.59,136.4,122.56,136.4,1346651
2025-09-12,135.03,140.06,131.56,132.98,1129502
2025-09-15,137.06,148.38,135.63,135.73,1509708
2025-09-16,136.87,142.14,134.73,139.37,1085243
2025-09-17,139.86,143.3,136.26,140.05,932697
2025-09-18,139.06,147.17,134.92,141.61,1357717
2025-09-19,140.13,141.36,135.94,136.26,853179
2025-09-22,135.06,138.06,133.62,136.29,669259
2025-09-23,136.26,147.61,136.26,142.6,1186586
2025-09-24,142.47,155.06,142.08,153.26,1194407
2025-09-25,153.04,162.31,150.92,158.9,1021988
2025-09-26,158.9,166.54,156.06,156.56,899797
2025-09-29,162.06,168.86,160.16,164.06,995394
2025-09-30,164.06,166.75,156.27,161.04,928505
2025-10-09,160.94,163.96,156.72,157.95,918541
2025-10-10,154.79,157.26,144.06,145.58,1125002
2025-10-13,138.08,143.44,135.16,140.28,1078104
2025-10-14,143.9,150.06,138.16,138.85,1036142
2025-10-15,138.89,151.14,135.19,150.46,1081695
2025-10-16,148.84,163.82,148.06,162.06,1282795
2025-10-17,159.24,159.99,144.04,144.27,1211395
2025-10-20,149.0,153.19,146.66,148.63,818533
2025-10-21,149.8,157.0,144.0,152.79,813693
2025-10-22,151.0,152.33,147.45,149.32,507599
2025-10-23,148.13,154.29,146.88,153.52,566897
2025-10-24,156.0,165.65,154.0,165.0,910662
2025-10-27,169.18,172.63,162.66,166.95,943953
2025-10-28,164.02,169.5,162.08,165.88,650094
2025-10-29,169.99,194.97,168.91,191.49,1452907
2025-10-30,194.9,203.88,192.31,194.68,1271753
2025-10-31,195.59,203.38,187.49,189.8,985390
2025-11-03,193.07,199.88,188.0,199.47,1009447
2025-11-04,200.0,200.11,185.72,187.19,1038219
2025-11-05,181.31,202.68,181.31,200.5,1210056
2025-11-06,201.96,209.88,197.99,205.4,1066136
2025-11-07,202.01,209.5,199.88,201.0,754301
2025-11-10,203.2,205.0,189.39,194.0,902088
2025-11-11,200.0,204.02,191.1,193.0,800191
2025-11-12,188.87,192.85,182.21,187.63,879893
2025-11-13,190.23,194.92,186.11,190.51,852416
2025-11-14,185.0,194.1,184.11,185.0,651853
2025-11-17,182.54,186.99,180.7,183.79,572551
2025-11-18,183.69,184.48,172.75,175.02,834770
2025-11-19,174.03,179.77,173.5,176.5,488869
2025-11-20,181.0,184.72,176.76,177.36,599554
2025-11-21,170.02,174.25,167.51,167.89,690453
2025-11-24,169.98,171.78,164.38,167.42,587924
2025-11-25,172.3,179.95,169.2,175.71,772329
2025-11-26,175.19,187.92,173.15,182.53,840096
2025-11-27,187.0,192.88,180.16,180.93,747179
2025-11-28,180.03,187.49,180.03,182.9,512084
2025-12-01,183.0,183.91,174.32,179.56,599315
2025-12-02,178.14,180.5,175.0,178.7,333052
2025-12-03,181.65,183.58,175.8,177.13,460249
2025-12-04,176.14,178.7,174.28,177.55,346956
2025-12-05,180.0,184.66,175.5,182.0,571587
2025-12-08,182.11,188.2,177.3,184.28,705346
2025-12-09,183.88,191.6,181.1,186.0,639694
2025-12-10,186.2,186.7,175.31,178.09,746145
2025-12-11,178.0,183.7,173.97,174.05,652352
2025-12-12,177.0,178.58,170.2,174.98,815469
2025-12-15,171.58,174.0,168.2,170.2,563588
2025-12-16,169.5,169.5,160.27,163.97,716009
2025-12-17,162.51,170.65,162.51,169.5,571040
2025-12-18,166.49,166.49,161.23,161.31,556222
2025-12-19,163.02,165.54,161.11,164.05,441769
2025-12-22,166.0,169.97,164.11,167.56,568137
2025-12-23,167.5,170.59,165.58,167.99,505760
2025-12-24,166.11,166.55,163.58,165.88,505601
2025-12-25,164.75,168.9,163.8,167.88,479944
2025-12-26,169.88,185.18,168.85,181.08,1148186
2025-12-29,182.0,182.93,175.05,175.72,698913
2025-12-30,175.1,180.51,173.68,179.07,564848
2025-12-31,179.96,180.2,171.03,171.04,518959
2026-01-05,173.62,175.17,170.01,171.83,629305
2026-01-06,172.01,175.33,171.21,172.12,596865
2026-01-07,170.0,175.0,169.1,173.46,572341
2026-01-08,172.0,172.97,168.06,170.95,601522
2026-01-09,169.38,171.51,165.5,169.05,600283
2026-01-12,165.28,166.88,160.3,163.45,972582
2026-01-13,163.18,165.99,157.15,160.48,882962
2026-01-14,159.84,167.99,158.76,165.67,811775
2026-01-15,162.69,166.8,162.68,165.46,412811
2026-01-16,167.85,172.5,167.85,170.99,720181
2026-01-19,170.0,176.56,168.45,172.68,650302
2026-01-20,172.18,172.36,162.5,163.01,656600
2026-01-21,163.11,165.88,161.69,162.08,495783
2026-01-22,162.88,166.08,158.5,160.38,578667
2026-01-23,160.99,165.0,160.53,163.04,660655
2026-01-26,163.5,163.98,157.99,159.67,548891
2026-01-27,160.0,160.68,155.08,158.19,521227
2026-01-28,157.52,158.01,149.18,152.9,968965
2026-01-29,153.0,153.58,145.21,146.28,884807
2026-01-30,145.55,153.4,143.83,151.0,798218
2026-02-02,153.16,155.3,149.0,149.0,609346
2026-02-03,151.0,152.02,145.99,149.88,489403
2026-02-04,150.0,154.13,148.66,152.27,576930
2026-02-05,151.5,152.0,144.8,146.0,552591
2026-02-06,144.0,146.8,141.1,144.5,417619
2026-02-09,146.43,155.22,145.0,153.31,773123
2026-02-10,153.32,159.32,153.05,155.49,638156
2026-02-11,154.71,155.49,149.58,152.2,479223
2026-02-12,152.1,157.5,151.66,156.55,483561
2026-02-13,154.5,156.0,149.16,149.16,516147
2026-02-24,151.76,153.83,149.6,150.61,304881
2026-02-25,149.6,156.49,149.36,154.1,438373
2026-02-26,153.0,153.07,145.58,145.65,813504
2026-02-27,145.0,146.87,143.88,144.5,427636
2026-03-02,142.09,150.17,142.08,149.38,766175
2026-03-03,153.01,156.8,150.24,150.49,769465
2026-03-04,147.86,151.0,146.3,148.71,441079
2026-03-05,151.5,151.88,146.35,148.46,401506
2026-03-06,148.51,151.88,146.38,149.8,364560
2026-03-09,148.49,156.85,147.57,155.8,822301
2026-03-10,157.99,158.69,153.2,156.1,593418
2026-03-11,156.42,175.66,156.39,170.92,1445728
2026-03-12,171.54,173.77,168.4,173.1,1025687
2026-03-13,175.09,181.99,174.86,175.39,1020143
2026-03-16,179.0,179.2,170.2,173.0,725374
2026-03-17,174.65,177.13,166.1,166.48,730928
2026-03-18,167.33,167.99,161.34,166.59,642825
2026-03-19,163.64,170.38,163.64,165.1,583427
2026-03-20,166.53,180.15,163.65,173.6,1183556
2026-03-23,175.0,179.46,167.01,168.54,1020584
2026-03-24,169.9,171.38,156.89,164.68,895460
2026-03-25,164.69,168.49,160.1,167.08,693258
2026-03-26,165.09,172.0,162.52,166.0,579832
2026-03-27,165.99,167.5,161.22,163.35,578375
