date,open,high,low,close,volume
2024-11-14,95.56,95.56,91.66,91.88,194035
2024-11-15,91.92,93.89,88.81,89.25,211988
2024-11-18,89.16,89.99,85.55,86.12,203141
2024-11-19,86.73,88.61,85.55,88.42,163175
2024-11-20,87.97,88.58,87.17,87.97,124180
2024-11-21,87.98,88.83,87.04,87.98,122344
2024-11-22,87.99,88.64,83.96,84.04,171456
2024-11-25,84.66,85.1,81.86,83.57,141962
2024-11-26,82.86,84.03,82.78,82.88,87804
2024-11-27,82.68,84.66,81.56,84.66,138669
2024-11-28,84.95,86.11,84.16,84.9,143048
2024-11-29,84.47,86.98,83.57,85.44,161046
2024-12-02,83.66,84.96,83.09,84.44,239902
2024-12-03,84.72,84.77,82.67,83.38,166224
2024-12-04,85.48,87.26,85.02,85.53,313316
2024-12-05,85.54,85.81,84.21,84.74,153549
2024-12-06,84.71,85.86,83.97,85.64,156018
2024-12-09,84.77,85.44,82.46,82.98,219970
2024-12-10,85.54,85.9,82.99,83.35,227811
2024-12-11,82.96,84.66,82.74,83.87,137045
2024-12-12,83.88,84.72,83.04,84.19,155349
2024-12-13,83.66,92.64,83.48,92.64,803881
2024-12-16,91.24,99.66,90.75,96.32,899435
2024-12-17,94.86,96.66,92.82,93.34,391215
2024-12-18,92.96,102.71,92.96,102.71,576227
2024-12-19,106.16,113.02,104.66,111.81,1047836
2024-12-20,110.36,114.26,109.21,112.86,668293
2024-12-23,116.32,116.66,106.91,106.91,599234
2024-12-24,107.66,108.65,102.48,107.66,568962
2024-12-25,108.66,113.66,107.62,109.42,494789
2024-12-26,108.16,115.54,107.65,114.66,484284
2024-12-27,114.65,117.16,111.15,111.62,403969
2024-12-30,112.87,115.42,109.95,113.48,321040
2024-12-31,113.66,113.74,106.46,106.46,366544
2025-01-02,105.91,106.86,101.42,102.65,302431
2025-01-03,103.26,106.26,99.75,102.76,341289
2025-01-06,103.3,104.46,98.29,99.2,313420
2025-01-07,100.1,105.99,99.31,104.86,338771
2025-01-08,103.82,115.38,103.46,114.31,620005
2025-01-09,112.98,124.95,112.77,122.56,636921
2025-01-10,119.66,123.52,119.54,120.16,359245
2025-01-13,118.66,121.56,115.69,117.51,313077
2025-01-14,117.65,129.3,114.17,129.3,504030
2025-01-15,129.45,137.46,127.87,132.52,535336
2025-01-16,131.73,133.54,124.83,127.86,394024
2025-01-17,128.56,137.42,128.1,134.45,418945
2025-01-20,134.46,134.54,130.66,132.66,275941
2025-01-21,133.69,139.46,127.78,131.76,446601
2025-01-22,129.66,138.96,128.26,135.87,407133
2025-01-23,136.66,140.66,129.31,130.13,398255
2025-01-24,129.45,131.34,127.11,130.16,336735
2025-01-27,129.0,131.11,126.15,127.06,223230
2025-02-05,133.64,138.37,132.91,135.01,354214
2025-02-06,132.76,143.06,132.66,140.29,368582
2025-02-07,139.16,143.21,135.13,138.22,357779
2025-02-10,138.16,138.16,133.57,134.29,264705
2025-02-11,134.26,136.04,131.65,133.66,201522
2025-02-12,133.16,135.1,130.65,134.64,254827
2025-02-13,134.54,134.54,126.66,127.34,364995
2025-02-14,126.93,128.1,124.7,126.98,261862
2025-02-17,126.96,128.46,125.47,127.15,270844
2025-02-18,127.06,127.12,122.34,123.13,286452
2025-02-19,123.12,128.1,122.66,127.17,344094
2025-02-20,127.16,129.67,124.66,128.05,235787
2025-02-21,128.07,139.86,127.26,137.71,495341
2025-02-24,138.46,147.22,136.71,142.66,396754
2025-02-25,138.66,141.41,135.02,136.66,359209
2025-02-26,136.66,137.16,130.97,136.43,276195
2025-02-27,135.66,138.15,130.17,133.4,273432
2025-02-28,131.65,140.43,130.77,131.49,446939
2025-03-03,134.66,134.66,126.05,129.24,275996
2025-03-04,126.52,137.3,123.67,134.16,352140
2025-03-05,135.06,137.54,132.66,135.54,245854
2025-03-06,135.56,139.49,134.87,137.39,272123
2025-03-07,136.0,136.01,130.86,134.34,282992
2025-03-10,131.87,133.67,130.3,132.18,177743
2025-03-11,128.77,130.46,126.96,127.84,214038
2025-03-12,129.05,130.85,126.81,128.14,198808
2025-03-13,127.21,127.85,122.66,123.94,215335
2025-03-14,123.62,130.1,123.46,129.55,242066
2025-03-17,128.94,129.77,127.16,127.69,123718
2025-03-18,128.44,131.86,127.68,129.57,197663
2025-03-19,128.66,131.64,127.77,130.61,188514
2025-03-20,129.97,132.55,127.79,128.06,151365
2025-03-21,126.66,127.79,122.84,123.27,166106
2025-03-24,123.47,124.86,121.51,124.78,151311
2025-03-25,124.02,124.46,118.62,118.97,205427
2025-03-26,118.97,119.8,116.24,116.62,196425
2025-03-27,116.21,119.95,116.21,117.29,142425
2025-03-28,116.66,117.88,116.31,116.67,84041
2025-03-31,116.71,117.55,113.76,116.54,123085
2025-04-01,117.16,118.64,115.46,117.15,120796
2025-04-02,117.15,118.34,116.36,117.25,79608
2025-04-03,115.31,117.96,114.56,115.41,99818
2025-04-07,104.66,111.65,103.84,103.86,254542
2025-04-08,105.52,106.32,100.54,103.14,269520
2025-04-09,101.65,107.16,98.53,104.62,275810
2025-04-10,108.65,110.18,106.34,107.56,214669
2025-04-11,107.35,116.46,105.76,111.98,322465
2025-04-14,113.98,114.15,110.04,111.39,185818
2025-04-15,110.66,111.4,108.46,109.66,126750
2025-04-16,109.77,110.26,106.66,108.85,126393
2025-04-17,108.59,110.67,107.94,108.86,110044
2025-04-18,108.54,108.54,107.05,107.96,69225
2025-04-21,108.57,112.66,107.67,112.12,139402
2025-04-22,112.05,115.44,111.61,112.01,138860
2025-04-23,112.65,114.76,111.87,114.26,151093
2025-04-24,114.76,114.76,109.86,110.82,155130
2025-04-25,110.86,114.54,110.34,112.29,161913
2025-04-28,112.29,115.16,109.47,114.86,217573
2025-04-29,115.86,126.38,115.78,126.38,438086
2025-04-30,126.54,129.36,125.16,128.35,334760
2025-05-06,130.22,134.7,129.96,131.51,301980
2025-05-07,131.72,132.43,129.01,130.01,181044
2025-05-08,128.77,129.66,126.69,127.18,161852
2025-05-09,125.98,126.6,123.37,124.06,165548
2025-05-12,125.17,126.28,123.53,125.14,129131
2025-05-13,126.69,128.18,124.82,125.17,175633
2025-05-14,125.19,127.3,123.14,124.15,146484
2025-05-15,123.66,124.25,121.16,121.66,124373
2025-05-16,121.69,123.04,121.41,121.95,83634
2025-05-19,122.63,127.45,121.52,125.96,223654
2025-05-20,125.46,128.21,124.17,125.81,158107
2025-05-21,124.21,124.23,116.74,117.8,316145
2025-05-22,117.66,120.19,117.16,117.32,131298
2025-05-23,116.75,117.87,115.06,115.06,138800
2025-05-26,115.14,116.74,114.29,115.69,112030
2025-05-27,115.09,115.53,112.51,112.56,114106
2025-05-28,113.31,114.95,112.89,113.16,112959
2025-05-29,113.43,114.1,112.18,113.41,115026
2025-05-30,112.86,113.96,111.15,111.96,102838
2025-06-03,110.77,114.8,110.67,112.54,117564
2025-06-04,112.92,116.52,112.53,115.24,136630
2025-06-05,115.65,118.14,114.44,117.56,146717
2025-06-06,117.32,127.44,116.67,123.1,291918
2025-06-09,122.66,123.56,121.03,122.29,161339
2025-06-10,122.56,122.57,117.37,119.06,141368
2025-06-11,119.22,121.46,118.66,118.81,103580
2025-06-12,119.54,121.86,118.66,119.61,128927
2025-06-13,118.56,119.63,117.44,118.56,112649
2025-06-16,118.66,123.98,118.66,120.67,169117
2025-06-17,122.27,124.66,119.84,121.98,144413
2025-06-18,121.65,124.28,118.66,122.28,146720
2025-06-19,122.04,126.15,121.86,122.87,182640
2025-06-20,122.27,122.91,117.16,118.62,165939
2025-06-23,117.37,121.35,117.05,119.87,112579
2025-06-24,121.92,124.56,121.56,123.57,167500
2025-06-25,124.64,125.45,122.26,125.16,174732
2025-06-26,124.86,125.31,122.66,122.91,131305
2025-06-27,123.96,127.16,121.96,126.0,209867
2025-06-30,128.03,128.16,124.86,126.19,141434
2025-07-01,125.66,126.21,123.17,123.68,142876
2025-07-02,122.94,122.96,119.76,120.64,130681
2025-07-03,120.58,121.55,119.0,119.72,128590
2025-07-04,119.19,120.3,117.51,118.85,141827
2025-07-07,118.98,120.81,117.86,120.81,114585
2025-07-08,123.0,123.5,121.01,121.71,151878
2025-07-09,120.91,120.99,119.29,119.47,126056
2025-07-10,119.02,119.87,118.04,118.06,111583
2025-07-11,117.9,119.1,117.37,118.36,129774
2025-07-14,118.61,119.2,117.46,117.59,112792
2025-07-15,117.1,117.56,114.0,115.0,236203
2025-07-16,115.0,116.4,114.0,114.24,158743
2025-07-17,114.05,118.19,113.82,117.99,241275
2025-07-18,117.86,120.3,116.23,117.16,203233
2025-07-21,116.82,117.53,115.4,117.11,115944
2025-07-22,116.97,117.33,115.8,115.87,143927
2025-07-23,115.77,118.36,115.5,116.99,149111
2025-07-24,116.6,118.0,115.14,117.89,172254
2025-07-25,117.9,122.0,117.9,121.94,356934
2025-07-28,122.0,122.2,119.71,120.26,191012
2025-07-29,120.0,121.5,119.4,120.28,169941
2025-07-30,124.06,129.67,123.31,123.99,472987
2025-07-31,121.0,126.8,120.28,121.13,308748
2025-08-01,120.5,122.1,117.09,117.31,247813
2025-08-04,116.3,120.2,116.3,118.84,160783
2025-08-05,119.0,119.3,117.3,118.0,124851
2025-08-06,118.0,118.65,117.01,118.28,114486
2025-08-07,117.98,119.2,117.32,117.67,169941
2025-08-08,117.68,117.68,116.4,116.4,121513
2025-08-11,116.79,118.5,116.48,117.95,127982
2025-08-12,118.31,121.5,117.6,120.47,252756
2025-08-13,120.49,123.0,119.94,121.46,240987
2025-08-14,121.7,125.49,120.55,121.01,314003
2025-08-15,120.01,123.5,120.01,122.9,211500
2025-08-18,123.33,127.98,121.51,125.7,328499
2025-08-19,125.48,128.88,122.85,123.26,323175
2025-08-20,123.0,127.25,122.01,127.01,359898
2025-08-21,132.09,139.71,132.09,137.16,858971
2025-08-22,135.12,150.88,135.08,150.88,780791
2025-08-25,159.0,163.5,152.88,157.8,836198
2025-08-26,157.8,157.8,152.62,154.4,382253
2025-08-27,155.87,168.5,152.18,158.63,623811
2025-08-28,161.0,165.8,159.01,164.45,494328
2025-08-29,161.8,162.0,156.4,158.98,398006
2025-09-01,164.11,174.88,157.0,174.88,612797
2025-09-02,179.28,188.0,173.05,176.0,762852
2025-09-03,176.26,177.73,168.55,171.09,441276
2025-09-04,169.0,171.07,153.98,153.98,454981
2025-09-05,150.0,163.99,145.8,159.56,699488
2025-09-08,161.93,169.0,159.15,163.83,523715
2025-09-09,161.0,162.8,154.62,157.15,327320
2025-09-10,157.14,163.25,155.7,161.29,334657
2025-09-11,161.26,177.42,160.0,177.42,554424
2025-09-12,179.99,195.16,177.5,190.21,710357
2025-09-15,193.51,194.5,186.62,190.94,495483
2025-09-16,189.0,196.8,186.89,189.16,408562
2025-09-17,188.99,192.58,182.97,186.6,339245
2025-09-18,189.39,200.85,186.8,190.88,590411
2025-09-19,194.31,195.88,184.91,185.2,371918
2025-09-22,188.88,198.09,186.28,195.01,411978
2025-09-23,196.0,201.59,188.69,194.07,399946
2025-09-24,194.6,208.23,193.0,199.8,507021
2025-09-25,199.0,204.5,193.1,197.41,404276
2025-09-26,196.01,206.02,190.21,190.21,435201
2025-09-29,196.5,203.63,195.1,197.13,434878
2025-09-30,204.34,216.84,203.0,213.3,597865
2025-10-09,222.0,234.63,218.6,225.49,585390
2025-10-10,225.5,230.5,212.12,215.02,443031
2025-10-13,201.5,214.9,201.5,207.85,424815
2025-10-14,215.45,220.53,193.0,196.0,522018
2025-10-15,195.55,202.4,186.41,202.01,390442
2025-10-16,201.44,214.8,198.53,208.13,458666
2025-10-17,208.12,211.5,201.0,201.21,329358
2025-10-20,207.73,215.0,203.03,208.35,367244
2025-10-21,211.0,222.0,209.66,219.01,405117
2025-10-22,214.0,214.0,205.3,210.93,371830
2025-10-23,205.98,208.1,200.39,206.96,274058
2025-10-24,214.0,221.88,212.0,221.08,450618
2025-10-27,230.0,243.19,222.83,243.19,520916
2025-10-28,236.5,254.44,234.58,246.95,527296
2025-10-29,246.96,252.63,236.0,241.15,503745
2025-10-30,246.24,247.0,231.78,232.0,433654
2025-10-31,231.0,234.68,216.0,220.0,492429
2025-11-03,217.0,230.68,216.66,230.1,462613
2025-11-04,231.0,231.22,222.5,224.99,293368
2025-11-05,213.0,220.49,210.95,218.39,335131
2025-11-06,224.5,228.0,222.25,227.2,343347
2025-11-07,222.68,227.89,219.55,220.95,278989
2025-11-10,228.49,231.45,212.5,218.96,385832
2025-11-11,223.6,227.01,216.71,216.99,341925
2025-11-12,213.0,218.58,207.01,209.5,349523
2025-11-13,212.0,230.45,211.88,227.5,626639
2025-11-14,216.0,216.49,205.78,205.78,548633
2025-11-17,207.81,214.74,206.36,207.5,335061
2025-11-18,205.28,207.58,201.57,202.5,274378
2025-11-19,200.25,205.5,199.03,202.52,238819
2025-11-20,207.5,208.0,198.66,199.1,217605
2025-11-21,189.0,190.57,182.51,182.51,404416
2025-11-24,183.75,184.75,176.0,179.18,340499
2025-11-25,185.0,191.6,184.19,190.62,364021
2025-11-26,187.01,198.88,186.8,196.5,297685
2025-11-27,198.88,208.0,198.88,200.86,319732
2025-11-28,199.0,204.35,196.66,203.0,215652
2025-12-01,204.04,215.45,201.2,212.82,382670
2025-12-02,211.78,216.79,208.1,210.5,249244
2025-12-03,210.42,210.99,206.19,207.6,170708
2025-12-04,206.0,212.98,201.99,210.41,247007
2025-12-05,210.92,211.0,205.5,206.81,169817
2025-12-08,208.62,216.97,207.53,213.89,311307
2025-12-09,212.0,215.3,209.3,210.95,210586
2025-12-10,209.09,210.2,203.5,208.84,191810
2025-12-11,211.88,213.0,207.5,207.81,188246
2025-12-12,206.0,214.44,204.01,209.89,215034
2025-12-15,205.02,208.68,203.5,204.16,175069
2025-12-16,203.0,205.46,196.13,197.86,204825
2025-12-17,197.01,202.87,195.95,202.18,190502
2025-12-18,203.5,218.88,203.5,214.45,418525
2025-12-19,220.0,221.0,208.2,210.21,332395
2025-12-22,213.51,219.5,213.51,216.46,253701
2025-12-23,216.99,221.33,215.0,217.38,254298
2025-12-24,220.0,225.0,216.2,224.1,298410
2025-12-25,223.0,228.83,217.33,222.0,259400
2025-12-26,221.0,230.0,220.0,226.97,296631
2025-12-29,225.71,234.44,225.0,227.93,296019
2025-12-30,226.0,229.54,219.1,220.22,271610
2025-12-31,228.01,228.88,212.58,214.25,354571
2026-01-05,221.32,235.68,221.0,235.68,499284
2026-01-06,238.0,253.33,234.0,250.78,507536
2026-01-07,270.0,273.77,256.78,262.5,545162
2026-01-08,259.0,267.0,256.91,258.75,314109
2026-01-09,254.55,254.55,244.32,250.05,395238
2026-01-12,255.22,264.04,254.0,261.83,403813
2026-01-13,266.0,275.0,257.49,263.5,461518
2026-01-14,270.0,271.0,249.05,253.0,447321
2026-01-15,249.61,257.55,248.2,254.96,283898
2026-01-16,260.03,280.46,257.5,280.46,553362
2026-01-19,280.6,292.0,278.88,288.45,463230
2026-01-20,282.9,297.1,282.88,292.0,389782
2026-01-21,295.0,314.8,293.01,307.65,404654
2026-01-22,320.0,320.02,296.7,301.47,450617
2026-01-23,296.0,310.68,295.0,297.25,349380
2026-01-26,300.0,308.0,290.5,292.6,272675
2026-01-27,290.0,312.42,286.67,307.26,380044
2026-01-28,313.88,328.58,313.88,323.68,377180
2026-01-29,329.88,331.07,306.99,307.5,334246
2026-01-30,315.0,320.88,308.01,314.88,376199
2026-02-02,300.8,306.09,283.39,283.39,416288
2026-02-03,294.01,296.6,285.2,292.57,302214
2026-02-04,285.99,289.5,279.0,282.33,270958
2026-02-05,269.94,279.52,268.21,277.74,229054
2026-02-06,271.0,280.51,268.2,276.17,186267
2026-02-09,283.97,294.44,280.2,292.98,283055
2026-02-10,287.13,291.5,284.17,289.9,215966
2026-02-11,285.0,286.5,280.5,284.59,173416
2026-02-12,290.5,305.0,285.0,303.24,300674
2026-02-13,303.24,317.6,301.0,308.7,299254
2026-02-24,317.5,331.16,311.0,323.05,302545
2026-02-25,316.0,317.01,301.96,311.32,285728
2026-02-26,316.0,316.0,306.05,309.4,231053
2026-02-27,303.5,306.0,296.69,300.0,220969
2026-03-02,290.87,299.98,290.55,293.15,185132
2026-03-03,295.0,296.1,272.59,272.89,333294
2026-03-04,272.89,290.0,272.89,279.07,326916
2026-03-05,288.16,289.88,280.23,282.8,255300
2026-03-06,277.9,288.88,277.56,284.99,208576
2026-03-09,273.0,277.7,264.0,276.09,283546
2026-03-10,284.1,286.5,281.18,285.44,233537
2026-03-11,288.04,290.83,281.32,281.53,216499
2026-03-12,279.83,283.83,272.43,274.78,172327
