date,open,high,low,close,volume
2024-11-14,276.24,278.23,267.9,268.24,426572
2024-11-15,262.74,268.24,258.8,258.8,351983
2024-11-18,258.8,264.19,254.24,256.16,306500
2024-11-19,255.26,265.24,251.24,261.96,348129
2024-11-20,260.19,263.14,257.84,260.79,227088
2024-11-21,258.9,264.67,256.9,261.5,205508
2024-11-22,261.17,262.24,252.12,252.34,225551
2024-11-25,256.3,259.8,254.42,257.34,262391
2024-11-26,254.81,257.21,248.9,249.96,273604
2024-11-27,247.94,254.14,244.71,253.14,274007
2024-11-28,252.44,252.77,246.74,247.94,223556
2024-11-29,244.47,261.23,244.47,254.48,313663
2024-12-02,251.88,256.79,250.45,255.43,206475
2024-12-03,254.24,256.23,252.24,255.08,173108
2024-12-04,253.24,255.24,250.74,252.21,161814
2024-12-05,251.23,252.19,248.25,249.24,160216
2024-12-06,249.24,263.14,248.24,259.79,330381
2024-12-09,260.23,262.9,257.65,261.29,224561
2024-12-10,274.52,274.74,262.57,263.81,329044
2024-12-11,267.2,272.74,259.76,260.34,194008
2024-12-12,259.14,268.62,258.44,266.95,223295
2024-12-13,263.12,265.24,259.24,260.27,283164
2024-12-16,259.46,262.74,257.29,260.44,162575
2024-12-17,260.24,271.24,259.78,267.04,282146
2024-12-18,267.55,267.97,263.55,264.65,150853
2024-12-19,262.5,265.59,259.86,263.03,153460
2024-12-20,263.03,264.04,253.56,255.95,277401
2024-12-23,255.95,262.12,255.95,256.74,206394
2024-12-24,256.24,261.49,256.24,261.47,196154
2024-12-25,262.15,264.15,259.5,261.21,114138
2024-12-26,260.44,260.44,254.24,254.49,224438
2024-12-27,253.81,256.66,248.24,255.24,243519
2024-12-30,254.12,260.74,253.75,259.82,226314
2024-12-31,258.33,263.74,258.33,259.24,249340
2025-01-02,259.49,259.54,250.24,252.02,233546
2025-01-03,252.02,256.24,250.45,250.87,185238
2025-01-06,251.24,253.24,246.24,249.99,172891
2025-01-07,236.24,245.24,234.32,242.69,401036
2025-01-08,239.23,241.55,236.56,238.58,271858
2025-01-09,234.59,243.49,234.4,240.57,169329
2025-01-10,239.74,243.19,237.92,239.24,147294
2025-01-13,236.74,243.24,235.24,240.15,180922
2025-01-14,240.95,250.24,238.45,249.44,202467
2025-01-15,249.44,249.64,242.91,244.11,150627
2025-01-16,245.24,247.84,241.5,243.17,161884
2025-01-17,241.74,246.74,241.32,244.74,111066
2025-01-20,249.74,260.85,249.55,258.76,342835
2025-01-21,261.74,262.0,256.46,257.42,138933
2025-01-22,255.24,258.14,247.45,251.24,250407
2025-01-23,253.09,255.74,250.22,250.74,165537
2025-01-24,250.47,259.24,250.47,255.08,224398
2025-01-27,255.09,257.43,251.46,251.46,171026
2025-02-05,254.46,256.46,245.51,246.58,240481
2025-02-06,245.46,247.95,243.66,247.56,248961
2025-02-07,251.46,257.02,246.08,255.74,344413
2025-02-10,255.74,255.93,249.64,252.91,229267
2025-02-11,254.9,254.96,245.52,246.26,247920
2025-02-12,244.47,250.46,241.54,249.76,273822
2025-02-13,250.45,258.45,249.56,255.85,375350
2025-02-14,255.99,267.46,255.99,264.17,387800
2025-02-17,269.36,269.36,260.48,263.86,241830
2025-02-18,267.42,269.96,263.46,265.23,238458
2025-02-19,263.03,270.46,263.01,268.01,204455
2025-02-20,267.26,267.26,261.46,264.66,195890
2025-02-21,263.04,271.34,262.24,270.01,309519
2025-02-24,267.47,269.16,262.62,265.96,277538
2025-02-25,261.94,268.46,258.97,263.94,232094
2025-02-26,265.91,267.34,261.64,263.08,211731
2025-02-27,264.73,266.16,262.13,264.46,231851
2025-02-28,264.06,265.77,258.07,258.76,222655
2025-03-03,259.46,273.76,256.7,267.99,387364
2025-03-04,264.46,265.46,257.19,257.46,268365
2025-03-05,257.46,258.35,252.96,255.45,208696
2025-03-06,256.71,259.99,255.46,258.77,250273
2025-03-07,257.42,258.04,253.14,255.22,222871
2025-03-10,256.26,256.32,248.07,250.96,286751
2025-03-11,247.53,249.96,247.51,249.66,171351
2025-03-12,250.47,251.08,245.95,248.96,199147
2025-03-13,248.46,253.66,247.46,247.68,168852
2025-03-14,247.46,259.31,247.11,256.46,351089
2025-03-17,257.56,259.93,250.2,250.46,335155
2025-03-18,252.46,255.24,249.96,251.46,225767
2025-03-19,251.66,261.43,251.24,259.85,369541
2025-03-20,259.85,260.96,255.48,256.61,144247
2025-03-21,257.14,258.99,250.13,250.46,194320
2025-03-24,252.16,253.44,250.74,252.62,167302
2025-03-25,252.17,254.46,249.75,253.94,127858
2025-03-26,253.86,257.16,251.16,251.38,129046
2025-03-27,250.65,257.26,248.71,253.34,141792
2025-03-28,250.57,253.34,250.26,251.26,112421
2025-03-31,250.52,252.44,246.58,247.4,194634
