date,open,high,low,close,volume
2026-01-07,47.16,48.39,46.95,47.89,477937
2026-01-08,47.15,47.65,46.18,46.95,588118
2026-01-09,47.2,47.49,45.87,46.5,455312
2026-01-12,46.97,47.03,45.06,45.38,494672
2026-01-13,45.6,47.26,45.3,45.91,392054
2026-01-14,45.7,46.2,44.7,45.29,449581
2026-01-15,45.0,46.4,44.72,44.92,331578
2026-01-16,45.22,46.0,43.82,44.19,467295
2026-01-19,44.08,44.56,43.44,44.09,341926
2026-01-20,44.09,44.98,43.46,44.25,312833
2026-01-21,44.31,44.62,43.72,43.9,378134
2026-01-22,43.95,44.18,42.9,43.1,444370
2026-01-23,43.42,43.42,41.6,41.99,588122
2026-01-26,41.99,44.34,41.96,43.34,680423
2026-01-27,43.2,45.26,43.2,44.2,576136
2026-01-28,44.0,45.0,43.63,44.18,535101
2026-01-29,44.2,46.81,43.82,46.18,810229
2026-01-30,46.18,46.43,45.26,45.55,408121
2026-02-02,45.55,46.18,44.2,44.36,373269
2026-02-03,44.78,44.93,43.39,43.98,414582
2026-02-04,43.98,45.15,43.78,44.73,287282
2026-02-05,44.85,45.23,43.81,44.75,264935
2026-02-06,44.53,45.26,44.1,44.81,279654
2026-02-09,45.35,45.8,44.66,45.22,279174
2026-02-10,45.05,45.3,44.5,44.95,197786
2026-02-11,44.95,45.14,44.0,44.32,281625
2026-02-12,44.5,44.5,43.51,43.59,238566
2026-02-13,43.44,43.53,42.8,42.89,226825
2026-02-24,43.21,43.22,42.3,42.52,320470
2026-02-25,42.52,42.8,42.01,42.12,347923
2026-02-26,42.18,42.3,40.7,40.96,504310
2026-02-27,40.89,41.18,40.35,40.81,378825
2026-03-02,40.41,40.85,39.52,39.99,482475
2026-03-03,40.05,40.77,39.37,39.95,529692
2026-03-04,39.52,39.74,38.09,38.85,514415
2026-03-05,39.16,39.76,39.1,39.34,366934
2026-03-06,39.16,39.71,38.89,39.24,289781
2026-03-09,38.34,38.47,37.41,38.2,401235
2026-03-10,38.51,39.19,38.51,39.17,345299
2026-03-11,39.25,39.78,39.06,39.48,328423
2026-03-12,39.4,39.73,39.22,39.48,221121
2026-03-13,39.35,39.68,38.95,39.17,211704
2026-03-16,39.08,39.79,38.7,39.6,350466
2026-03-17,39.59,41.18,39.57,40.5,461939
2026-03-18,40.45,41.11,40.12,40.77,338531
2026-03-19,40.33,40.64,39.64,39.76,289907
2026-03-20,39.76,40.03,39.06,39.16,286282
2026-03-23,38.71,38.71,37.21,37.32,441056
2026-03-24,37.79,38.04,37.17,37.59,299556
2026-03-25,37.6,38.65,37.6,38.38,253798
2026-03-26,38.13,38.36,36.68,37.09,524894
2026-03-27,37.25,37.73,37.11,37.12,348150
