date,open,high,low,close,volume
2024-11-14,1494.56,1519.01,1490.21,1498.36,29248
2024-11-15,1493.56,1508.36,1477.56,1483.56,33761
2024-11-18,1486.56,1500.55,1479.56,1483.56,27092
2024-11-19,1489.56,1493.93,1449.56,1466.48,33266
2024-11-20,1467.56,1478.53,1455.86,1469.37,21345
2024-11-21,1468.43,1473.55,1456.56,1469.69,18262
2024-11-22,1465.71,1472.33,1432.38,1432.38,33436
2024-11-25,1435.56,1456.56,1421.23,1423.13,33186
2024-11-26,1423.13,1443.44,1413.44,1433.56,25745
2024-11-27,1433.56,1446.71,1429.56,1443.61,25934
2024-11-28,1446.56,1449.55,1426.56,1442.56,23952
2024-11-29,1441.56,1479.56,1437.77,1450.3,36088
2024-12-02,1450.56,1454.55,1439.66,1449.56,26820
2024-12-03,1448.56,1453.46,1440.64,1451.3,24807
2024-12-04,1444.63,1448.22,1434.56,1444.56,23924
2024-12-05,1435.42,1442.42,1434.56,1435.56,16141
2024-12-06,1437.56,1463.46,1432.63,1445.57,32040
2024-12-09,1446.58,1454.28,1437.76,1443.36,19800
2024-12-10,1494.56,1504.29,1469.74,1471.15,60312
2024-12-11,1464.56,1479.56,1455.54,1460.16,29671
2024-12-12,1456.58,1490.56,1453.56,1490.36,41937
2024-12-13,1474.57,1479.55,1443.44,1443.56,49512
2024-12-16,1445.56,1453.56,1435.27,1451.76,32537
2024-12-17,1450.55,1493.56,1445.57,1482.56,54172
2024-12-18,1482.53,1501.56,1471.66,1496.06,41162
2024-12-19,1489.7,1492.49,1474.89,1475.57,24809
2024-12-20,1479.57,1490.24,1468.46,1470.44,28158
2024-12-23,1471.44,1486.44,1465.44,1474.89,21603
2024-12-24,1473.44,1492.44,1470.03,1487.26,22105
2024-12-25,1487.24,1487.24,1474.54,1478.44,17123
2024-12-26,1482.44,1487.22,1471.44,1476.23,18287
2024-12-27,1477.34,1484.44,1467.94,1477.41,20759
2024-12-30,1482.41,1492.4,1473.44,1473.44,25130
2024-12-31,1473.84,1493.44,1470.45,1472.44,39354
2025-01-02,1472.44,1472.93,1428.44,1436.44,50029
2025-01-03,1442.94,1443.43,1415.45,1423.44,32628
2025-01-06,1401.44,1411.1,1381.24,1388.44,44255
2025-01-07,1393.1,1400.33,1387.44,1388.64,24221
2025-01-08,1388.44,1400.26,1375.1,1390.94,35258
2025-01-09,1397.43,1413.02,1381.42,1392.44,29706
2025-01-10,1395.54,1400.39,1384.44,1384.44,21872
2025-01-13,1373.44,1392.88,1370.45,1392.42,21083
2025-01-14,1393.39,1427.12,1390.44,1420.94,30957
2025-01-15,1415.44,1423.04,1408.45,1419.71,18399
2025-01-16,1422.44,1431.1,1390.44,1394.82,26342
2025-01-17,1394.83,1409.44,1394.82,1403.19,18309
2025-01-20,1409.44,1438.23,1408.44,1423.24,31410
2025-01-21,1429.44,1430.44,1413.44,1416.59,16856
2025-01-22,1411.71,1416.39,1386.44,1389.44,28294
2025-01-23,1398.41,1416.44,1386.44,1391.44,27125
2025-01-24,1390.44,1396.23,1378.75,1384.44,31360
2025-01-27,1385.44,1392.41,1375.46,1383.43,29356
2025-02-05,1388.44,1391.44,1350.65,1352.24,40757
2025-02-06,1348.45,1370.43,1348.45,1361.28,27356
2025-02-07,1362.12,1391.12,1351.85,1384.44,37242
2025-02-10,1386.44,1388.44,1375.53,1379.95,20840
2025-02-11,1383.39,1384.4,1364.34,1366.44,23573
2025-02-12,1366.44,1393.44,1365.32,1391.44,25476
2025-02-13,1391.46,1423.69,1382.95,1413.5,43385
2025-02-14,1413.5,1425.44,1406.66,1423.44,27100
2025-02-17,1429.44,1443.42,1415.54,1420.06,32471
2025-02-18,1418.44,1441.43,1410.52,1423.44,27800
2025-02-19,1423.49,1442.88,1413.34,1439.44,32393
2025-02-20,1431.44,1440.41,1421.83,1422.44,23750
2025-02-21,1428.44,1445.17,1421.45,1436.65,36418
2025-02-24,1436.44,1447.96,1422.44,1427.51,34744
2025-02-25,1418.45,1421.83,1400.44,1402.44,28387
2025-02-26,1403.89,1413.4,1393.44,1408.45,26366
2025-02-27,1408.46,1438.34,1402.44,1434.0,49762
2025-02-28,1433.94,1476.82,1430.44,1449.23,56129
2025-03-03,1451.04,1469.43,1429.94,1435.46,31596
2025-03-04,1433.44,1434.44,1413.65,1418.55,25211
2025-03-05,1420.44,1422.44,1408.54,1414.81,24605
2025-03-06,1422.44,1458.64,1420.52,1454.42,42168
2025-03-07,1451.44,1476.8,1451.44,1469.44,37991
2025-03-10,1468.25,1475.32,1454.58,1471.34,31369
2025-03-11,1465.44,1497.12,1460.44,1497.12,39776
2025-03-12,1495.4,1498.12,1474.79,1491.02,29604
2025-03-13,1492.44,1503.94,1479.32,1486.21,25724
2025-03-14,1496.1,1576.45,1489.44,1576.45,92913
2025-03-17,1605.44,1606.43,1575.32,1586.3,54689
2025-03-18,1593.48,1600.44,1570.14,1572.44,31613
2025-03-19,1572.73,1596.44,1571.44,1584.15,27390
2025-03-20,1584.15,1586.04,1543.51,1552.44,36737
2025-03-21,1547.44,1560.64,1517.27,1522.19,33614
2025-03-24,1518.44,1538.1,1510.82,1531.44,25566
2025-03-25,1536.44,1541.24,1515.1,1523.94,17674
2025-03-26,1521.21,1531.02,1519.44,1524.44,14324
2025-03-27,1524.44,1546.69,1521.82,1537.44,17956
2025-03-28,1539.37,1541.44,1524.44,1533.65,16228
2025-03-31,1529.42,1535.4,1508.5,1509.44,21085
2025-04-01,1512.44,1518.33,1500.65,1504.46,18556
2025-04-02,1506.44,1516.24,1493.94,1497.46,21674
2025-04-03,1478.44,1534.44,1477.45,1517.32,35481
2025-04-07,1468.45,1485.29,1410.44,1448.44,101953
2025-04-08,1461.44,1493.44,1443.44,1493.44,73876
2025-04-09,1473.46,1505.24,1468.99,1489.48,55630
2025-04-10,1499.43,1503.44,1476.44,1497.44,38620
2025-04-11,1528.41,1528.41,1493.44,1517.42,32634
2025-04-14,1509.41,1514.44,1499.97,1500.43,21711
2025-04-15,1500.44,1513.44,1493.44,1506.44,21489
2025-04-16,1500.44,1524.44,1485.44,1507.61,31156
2025-04-17,1502.44,1524.94,1498.43,1518.44,23846
2025-04-18,1514.44,1523.44,1504.44,1514.38,20298
2025-04-21,1513.94,1513.94,1499.44,1499.44,18057
2025-04-22,1498.44,1504.74,1491.65,1497.24,18432
2025-04-23,1507.44,1507.66,1493.44,1500.44,18669
2025-04-24,1500.44,1509.12,1497.42,1500.69,14872
2025-04-25,1505.54,1509.64,1498.44,1498.44,14765
2025-04-28,1500.44,1503.44,1495.04,1498.44,14660
2025-04-29,1498.44,1500.98,1480.46,1492.44,18922
2025-04-30,1498.43,1515.1,1494.74,1495.44,25754
2025-05-06,1507.44,1507.44,1492.77,1498.64,18300
2025-05-07,1518.44,1518.44,1498.64,1503.44,27462
2025-05-08,1501.44,1541.22,1498.27,1526.63,33481
2025-05-09,1527.43,1545.89,1523.49,1539.62,23672
2025-05-12,1546.44,1567.37,1545.05,1552.94,24735
2025-05-13,1557.36,1557.36,1533.55,1538.74,21258
2025-05-14,1538.44,1593.44,1536.62,1583.43,39460
2025-05-15,1583.24,1592.03,1572.57,1580.45,24733
2025-05-16,1582.43,1585.43,1562.57,1562.57,22935
2025-05-19,1544.44,1548.44,1522.32,1527.42,38063
2025-05-20,1528.44,1543.24,1523.54,1534.44,19522
2025-05-21,1533.44,1544.38,1529.41,1529.41,19795
2025-05-22,1529.43,1533.43,1518.54,1528.44,15090
2025-05-23,1523.64,1536.34,1520.1,1521.04,21537
2025-05-26,1518.44,1523.07,1493.44,1498.94,27087
2025-05-27,1499.44,1507.04,1491.95,1492.34,17752
2025-05-28,1492.43,1494.9,1481.44,1485.44,16266
2025-05-29,1488.44,1503.44,1480.44,1488.44,21860
2025-05-30,1488.59,1493.44,1463.68,1470.44,31239
2025-06-03,1456.45,1467.44,1453.46,1457.44,28979
2025-06-04,1458.94,1471.44,1457.66,1458.4,23008
2025-06-05,1462.44,1464.44,1450.64,1462.44,23214
2025-06-06,1462.24,1467.41,1451.44,1454.83,25023
2025-06-09,1453.46,1457.14,1434.12,1434.55,44959
2025-06-10,1434.44,1440.44,1423.24,1423.45,30492
2025-06-11,1425.24,1442.44,1424.54,1428.44,30893
2025-06-12,1428.44,1432.31,1402.54,1407.44,49904
2025-06-13,1392.85,1398.41,1373.5,1375.39,59113
2025-06-16,1349.64,1373.48,1349.62,1370.73,42888
2025-06-17,1368.44,1375.44,1360.62,1375.44,27232
2025-06-18,1388.44,1391.88,1369.45,1373.44,30761
2025-06-19,1374.44,1382.11,1365.62,1374.44,24501
2025-06-20,1372.02,1389.58,1368.64,1377.1,34816
