date,open,high,low,close,volume
2024-11-14,137.69,139.69,136.68,137.3,151786
2024-11-15,137.3,140.69,135.39,136.79,169158
2024-11-18,136.78,138.27,133.43,135.36,156182
2024-11-19,136.18,136.51,130.69,134.37,137238
2024-11-20,133.78,135.72,132.88,135.16,94168
2024-11-21,134.61,135.87,133.42,134.37,76316
2024-11-22,134.33,134.69,128.87,128.98,118766
2024-11-25,128.95,130.94,127.88,129.57,98816
2024-11-26,128.7,131.57,127.69,129.56,83145
2024-11-27,128.82,132.51,127.69,131.56,99321
2024-11-28,131.49,131.49,128.68,128.83,79489
2024-11-29,129.18,134.2,129.09,131.42,137630
2024-12-02,131.24,133.19,129.55,131.71,111697
2024-12-03,131.59,131.59,129.49,130.87,84084
2024-12-04,130.69,131.37,128.97,129.79,83570
2024-12-05,129.19,129.77,128.39,128.99,70089
2024-12-06,128.79,131.79,128.69,130.9,101185
2024-12-09,130.89,132.94,129.5,130.57,91846
2024-12-10,140.57,142.69,133.69,134.38,339154
2024-12-11,133.19,136.79,133.15,133.99,153515
2024-12-12,133.69,138.39,132.95,137.6,181599
2024-12-13,135.69,135.8,130.42,130.48,213629
2024-12-16,130.51,130.53,124.6,125.29,211519
2024-12-17,125.54,126.62,124.37,124.69,119120
2024-12-18,124.99,125.65,123.69,124.19,92895
2024-12-19,122.89,123.32,121.63,122.66,119954
2024-12-20,122.69,123.35,121.31,123.01,95955
2024-12-23,122.69,123.78,121.8,122.45,94706
2024-12-24,122.55,122.88,121.39,122.81,90243
2024-12-25,123.24,123.25,122.09,122.24,72224
2024-12-26,122.44,122.68,121.7,121.98,64602
2024-12-27,122.14,123.19,121.27,122.24,81572
2024-12-30,121.93,122.77,119.01,119.55,147117
2024-12-31,119.69,121.54,117.84,117.89,117218
2025-01-02,117.89,118.28,113.19,113.74,149464
2025-01-03,113.67,115.04,111.55,112.43,113439
2025-01-06,110.74,111.19,107.67,107.99,177296
2025-01-07,108.3,108.81,107.08,108.74,98194
2025-01-08,108.42,110.13,106.94,108.3,119385
2025-01-09,108.52,110.83,107.3,108.62,95586
2025-01-10,108.31,108.47,106.03,106.03,77295
2025-01-13,104.69,109.09,104.66,108.98,125743
2025-01-14,108.99,113.69,108.99,113.17,147163
2025-01-15,112.68,113.09,111.55,111.9,70928
2025-01-16,112.43,113.17,109.57,110.68,78372
2025-01-17,110.19,112.96,109.91,111.39,75458
2025-01-20,111.98,113.79,111.5,111.87,88260
2025-01-21,112.75,112.75,110.39,110.99,66539
2025-01-22,110.46,110.46,108.39,109.18,80293
2025-01-23,110.19,111.0,108.82,109.23,84595
2025-01-24,109.23,110.31,108.56,108.92,85002
2025-01-27,108.93,110.2,108.6,109.6,75075
2025-02-05,109.65,109.97,106.71,107.86,77047
2025-02-06,107.54,109.05,107.25,108.3,77021
2025-02-07,108.05,110.7,107.38,109.55,116163
2025-02-10,109.96,110.32,108.98,109.76,76778
2025-02-11,110.0,110.5,107.73,108.33,81846
2025-02-12,108.25,110.04,107.88,110.03,77759
2025-02-13,110.05,115.92,109.65,114.5,233733
2025-02-14,113.95,114.55,113.06,113.91,94597
2025-02-17,113.94,116.18,113.85,114.54,96047
2025-02-18,114.27,115.55,112.56,112.83,88467
2025-02-19,112.83,113.55,111.71,113.05,74016
2025-02-20,112.45,113.62,111.95,112.05,63421
2025-02-21,112.5,114.5,112.07,113.13,115070
2025-02-24,113.13,117.77,112.85,115.9,172952
2025-02-25,115.15,115.41,113.55,113.95,80567
2025-02-26,113.66,115.86,112.17,115.63,109327
2025-02-27,115.25,122.04,114.85,121.83,284539
2025-02-28,121.05,124.15,120.24,120.51,175235
2025-03-03,120.51,124.25,118.4,119.05,114044
2025-03-04,118.15,119.04,116.25,117.53,83466
2025-03-05,117.6,118.31,116.34,117.78,77121
2025-03-06,118.05,120.55,116.61,120.23,99688
2025-03-07,119.57,126.55,119.06,125.46,215510
2025-03-10,125.46,126.83,123.88,126.17,115919
2025-03-11,125.05,131.05,124.2,130.88,202695
2025-03-12,130.87,132.18,128.67,129.83,124728
2025-03-13,129.59,132.17,129.05,129.31,90575
2025-03-14,131.05,139.55,130.91,137.66,287684
2025-03-17,138.85,140.77,135.45,136.99,190665
2025-03-18,137.29,137.65,134.61,137.42,110459
2025-03-19,136.55,137.32,131.85,133.07,179244
2025-03-20,132.05,132.84,128.95,129.21,133245
2025-03-21,128.48,131.49,124.73,124.73,146836
2025-03-24,125.5,127.54,123.97,126.8,123751
2025-03-25,126.81,127.05,124.56,125.63,83097
2025-03-26,125.55,127.25,125.26,126.16,64192
2025-03-27,125.88,128.58,124.93,128.17,77328
2025-03-28,128.21,128.65,125.68,126.35,67002
2025-03-31,126.35,126.35,123.18,123.77,90443
2025-04-01,123.77,125.75,123.32,124.94,54353
2025-04-02,124.57,126.0,123.46,123.76,57683
2025-04-03,122.22,127.03,122.13,126.63,86469
2025-04-07,121.35,123.72,114.85,119.61,190074
2025-04-08,119.55,123.25,119.35,123.05,146875
2025-04-09,121.6,126.55,121.22,125.72,126795
2025-04-10,126.73,127.55,123.78,126.85,99460
2025-04-11,125.96,126.73,122.45,124.22,114234
2025-04-14,124.06,125.92,123.03,123.52,83767
2025-04-15,123.05,124.81,122.66,124.26,64603
2025-04-16,124.0,125.43,123.15,125.05,66070
2025-04-17,124.48,127.35,123.95,126.38,80687
2025-04-18,126.25,127.17,125.05,125.85,53442
2025-04-21,125.63,125.7,123.18,123.65,80843
2025-04-22,123.36,124.38,121.96,123.19,80775
2025-04-23,123.34,123.8,122.05,122.7,69766
2025-04-24,122.65,122.85,120.56,120.6,84192
2025-04-25,120.05,121.59,119.06,119.41,78130
2025-04-28,119.41,121.96,119.36,119.65,78995
2025-04-29,118.93,119.34,117.25,117.65,80022
2025-04-30,117.69,119.23,117.51,117.79,58042
2025-05-06,117.92,119.71,117.55,119.52,66551
2025-05-07,120.58,121.94,119.56,119.92,65332
2025-05-08,119.23,122.38,118.37,121.23,67903
2025-05-09,120.74,120.93,120.05,120.41,40900
2025-05-12,120.73,121.25,119.85,120.64,58260
2025-05-13,121.21,121.21,119.95,120.05,49927
2025-05-14,120.05,125.75,119.41,124.19,148110
2025-05-15,123.45,125.49,122.28,122.34,65729
2025-05-16,122.06,122.54,119.84,120.34,66557
2025-05-19,117.33,118.44,116.56,117.03,132758
2025-05-20,116.83,117.23,115.64,116.72,76184
2025-05-21,116.74,117.44,116.59,116.74,57742
2025-05-22,116.75,116.93,115.95,116.15,61588
2025-05-23,115.96,117.2,115.67,115.89,57259
2025-05-26,115.55,115.94,113.35,113.56,97163
2025-05-27,113.46,114.43,112.85,113.23,60964
2025-05-28,113.25,113.54,112.46,113.05,59029
2025-05-29,113.06,113.56,112.25,113.14,61331
2025-05-30,112.71,112.94,110.65,110.97,112475
2025-06-03,110.06,110.12,108.95,109.45,112540
2025-06-04,109.41,110.05,108.63,109.04,89554
