date,open,high,low,close,volume
2024-11-14,54.49,55.05,52.3,52.59,1951146
2024-11-15,52.88,56.4,52.84,52.97,1899286
2024-11-18,53.88,54.25,47.66,48.25,1654427
2024-11-19,47.2,47.96,45.51,47.66,1289431
2024-11-20,47.69,49.78,47.37,49.05,1046713
2024-11-21,48.9,51.08,48.09,49.95,1012767
2024-11-22,49.6,52.25,48.6,48.82,1332181
2024-11-25,50.05,50.68,46.91,48.69,909115
2024-11-26,47.91,48.78,46.9,46.94,636598
2024-11-27,46.82,48.4,46.38,48.38,658784
2024-11-28,48.4,49.08,47.67,47.72,580748
2024-11-29,47.4,52.43,47.31,51.21,1558442
2024-12-02,50.9,51.39,50.4,51.05,872952
2024-12-03,51.05,51.29,49.26,49.78,769003
2024-12-04,49.97,50.66,49.31,49.78,674582
2024-12-05,49.88,51.99,49.88,51.2,939182
2024-12-06,52.28,52.83,50.78,51.72,877026
2024-12-09,51.74,54.11,51.74,52.58,915822
2024-12-10,54.11,56.7,52.69,54.41,1526412
2024-12-11,53.82,53.94,52.35,53.11,810313
2024-12-12,52.9,53.7,51.75,52.23,733883
2024-12-13,51.9,52.55,50.76,50.87,683698
2024-12-16,50.9,51.4,50.11,50.4,466527
2024-12-17,50.2,50.81,49.61,49.84,439405
2024-12-18,49.91,51.0,49.51,50.5,444090
2024-12-19,49.9,51.76,49.75,51.49,602210
2024-12-20,51.19,52.4,50.89,51.65,603969
2024-12-23,51.67,51.7,50.05,50.14,463239
2024-12-24,50.14,50.4,49.36,50.18,425445
2024-12-25,50.14,50.84,49.61,49.77,356292
2024-12-26,49.77,51.18,49.67,50.7,429539
2024-12-27,50.52,51.14,49.7,49.86,465294
2024-12-30,49.71,50.9,48.71,50.0,472967
2024-12-31,50.0,50.49,48.2,48.22,514301
2025-01-02,47.92,48.12,45.9,46.2,555147
2025-01-03,46.36,46.52,44.34,44.37,524768
2025-01-06,44.3,45.31,43.92,44.3,295708
2025-01-07,44.45,45.14,44.2,45.11,327919
2025-01-08,44.91,45.4,43.63,44.99,428009
