date,open,high,low,close,volume
2024-11-14,214.59,219.83,214.03,215.15,49626
2024-11-15,213.96,216.77,210.04,210.76,66723
2024-11-18,208.94,212.94,205.54,206.86,56973
2024-11-19,208.94,209.91,196.55,203.01,91906
2024-11-20,202.49,206.34,200.35,203.94,42295
2024-11-21,203.94,206.14,200.62,202.42,45485
2024-11-22,202.44,203.36,193.08,193.34,68625
2024-11-25,195.32,197.51,189.24,191.68,56084
2024-11-26,190.94,196.74,190.24,194.94,53777
2024-11-27,194.24,198.8,192.82,196.34,47173
2024-11-28,196.73,197.38,193.24,194.67,37372
2024-11-29,195.94,202.71,194.94,197.63,57239
2024-12-02,194.95,199.14,193.96,195.41,66155
2024-12-03,195.54,195.83,191.95,194.1,50838
2024-12-04,194.81,195.93,191.67,193.57,45027
2024-12-05,192.72,193.44,191.02,192.71,29330
2024-12-06,192.72,196.84,191.64,193.95,50962
2024-12-09,193.94,196.94,192.02,194.42,53235
2024-12-10,204.91,208.21,197.74,198.96,141422
2024-12-11,197.74,202.71,197.44,198.82,57031
2024-12-12,196.94,203.94,196.6,203.92,93683
2024-12-13,200.94,201.62,193.28,193.38,110237
2024-12-16,192.94,193.94,187.79,188.83,76119
2024-12-17,188.94,191.44,187.17,189.27,46568
2024-12-18,189.45,191.4,188.32,189.15,37308
2024-12-19,187.92,189.17,185.54,187.17,48678
2024-12-20,187.17,188.73,185.9,186.44,38897
2024-12-23,186.82,187.34,181.96,182.34,62838
2024-12-24,182.35,184.43,181.45,183.46,51005
2024-12-25,183.93,184.49,181.34,182.82,48711
2024-12-26,182.82,184.14,181.34,182.87,30179
2024-12-27,182.6,183.74,181.02,181.73,44708
2024-12-30,181.94,182.77,179.39,179.87,47820
2024-12-31,179.44,181.94,178.04,178.15,61554
2025-01-02,177.19,177.94,170.94,171.92,89257
2025-01-03,171.94,174.52,170.94,171.94,56724
2025-01-06,170.03,171.64,166.44,168.14,69795
2025-01-07,168.15,170.12,166.5,167.88,37305
2025-01-08,167.91,168.93,164.04,165.51,48095
2025-01-09,165.52,170.09,164.03,167.05,51512
2025-01-10,166.94,168.01,164.62,165.33,41460
2025-01-13,164.67,168.6,164.15,167.5,58594
2025-01-14,167.94,174.93,167.53,174.8,76972
2025-01-15,173.99,175.44,171.35,174.19,41510
2025-01-16,174.74,176.44,170.94,172.24,38740
2025-01-17,171.82,175.87,171.82,172.5,48994
2025-01-20,174.16,178.92,174.16,176.24,65130
2025-01-21,176.94,177.09,172.88,173.74,39771
2025-01-22,173.01,173.19,168.8,170.36,40931
2025-01-23,171.94,174.41,169.96,171.02,48177
2025-01-24,169.74,172.19,169.2,170.16,40116
2025-01-27,170.2,171.23,167.8,168.4,43271
2025-02-05,168.4,170.39,165.3,166.15,41893
2025-02-06,166.15,169.28,165.73,167.83,40097
2025-02-07,167.85,171.57,165.62,170.39,60957
2025-02-10,170.9,173.32,169.24,172.79,55068
2025-02-11,172.79,174.6,171.13,171.4,41371
2025-02-12,171.4,176.9,170.87,176.66,58353
2025-02-13,177.4,190.45,176.67,188.83,164671
2025-02-14,186.38,189.3,183.57,186.52,71362
2025-02-17,184.6,191.0,184.6,189.38,74662
2025-02-18,188.9,189.9,183.46,184.75,57767
2025-02-19,183.97,186.36,182.6,186.17,46601
2025-02-20,185.56,188.8,184.48,187.05,50268
2025-02-21,187.0,190.79,185.5,189.66,59682
2025-02-24,188.6,198.37,188.4,195.31,101743
2025-02-25,193.45,194.9,189.6,190.5,46154
2025-02-26,190.8,195.98,190.1,195.64,61759
2025-02-27,195.14,204.36,194.4,201.1,117743
2025-02-28,200.4,206.3,199.64,200.08,87646
2025-03-03,200.08,203.07,192.28,193.37,73474
2025-03-04,192.0,193.38,188.8,192.29,39545
2025-03-05,192.29,194.89,189.93,193.01,37582
2025-03-06,193.17,197.78,193.1,197.28,56774
2025-03-07,196.9,203.05,194.9,201.87,60492
2025-03-10,201.8,203.4,199.4,202.41,40934
2025-03-11,201.26,213.4,200.25,213.4,102566
2025-03-12,213.4,216.12,208.73,210.5,63644
2025-03-13,210.5,216.38,209.91,212.3,55437
2025-03-14,213.79,222.42,212.17,219.25,115029
2025-03-17,223.7,225.33,215.5,225.33,121898
2025-03-18,224.4,225.23,218.11,221.21,71951
2025-03-19,219.1,223.74,217.6,218.62,52119
2025-03-20,218.28,218.6,212.51,214.96,66603
2025-03-21,214.4,216.39,210.7,213.4,52981
2025-03-24,209.06,210.9,205.09,209.6,78938
2025-03-25,209.6,210.28,204.9,208.88,44710
2025-03-26,209.37,214.4,208.87,209.24,44101
2025-03-27,208.9,215.9,206.49,214.07,42974
2025-03-28,214.32,215.05,210.93,213.61,36511
2025-03-31,213.62,214.28,206.9,210.68,39333
2025-04-01,210.59,212.16,208.47,208.83,22158
2025-04-02,207.89,210.5,207.45,209.2,20658
2025-04-03,206.4,216.2,206.4,214.55,53982
2025-04-07,206.4,213.4,201.94,212.9,94480
2025-04-08,211.4,212.9,204.44,212.9,89428
2025-04-09,209.4,219.03,208.7,219.03,74654
2025-04-10,218.4,218.41,212.97,218.4,58872
2025-04-11,218.4,220.33,212.4,217.39,51924
2025-04-14,215.4,219.16,210.4,212.1,51424
2025-04-15,210.42,212.15,209.6,211.76,39047
2025-04-16,210.8,214.93,209.56,214.62,38649
2025-04-17,213.28,220.3,211.79,220.3,61306
2025-04-18,219.12,219.74,215.4,216.49,36384
2025-04-21,215.59,216.49,209.91,211.29,55182
2025-04-22,209.7,216.98,209.63,214.35,55312
2025-04-23,216.4,216.4,210.41,211.16,45203
2025-04-24,212.67,212.67,209.55,210.1,43027
2025-04-25,210.3,212.37,207.1,207.55,47339
2025-04-28,207.58,208.88,205.9,205.91,37384
2025-04-29,205.42,207.4,199.1,199.39,71776
2025-04-30,199.39,201.3,196.5,200.5,42922
2025-05-06,203.0,203.0,199.0,200.74,42585
2025-05-07,204.82,204.98,199.76,200.67,37736
2025-05-08,199.49,203.67,197.6,200.64,33006
2025-05-09,199.9,201.0,198.91,199.72,24325
2025-05-12,201.63,203.65,199.49,202.46,36410
2025-05-13,202.57,203.53,201.26,201.81,21612
2025-05-14,201.45,210.69,200.02,207.1,67942
2025-05-15,206.32,208.68,205.9,205.9,34014
2025-05-16,205.4,206.14,201.09,201.4,31509
2025-05-19,196.52,199.4,195.42,196.5,56787
2025-05-20,196.06,197.8,194.9,194.9,47486
2025-05-21,194.63,195.53,192.24,192.96,44089
2025-05-22,192.24,193.21,189.35,189.41,47152
2025-05-23,189.34,191.9,187.77,188.4,52737
2025-05-26,187.63,189.55,184.2,184.72,48569
2025-05-27,184.73,186.9,184.43,184.8,48079
2025-05-28,184.81,186.25,182.3,184.4,50035
2025-05-29,184.42,187.42,183.52,184.18,55587
2025-05-30,184.19,184.5,180.5,180.7,53879
2025-06-03,178.37,179.24,176.9,177.5,62542
2025-06-04,177.4,178.63,174.9,175.58,74271
2025-06-05,175.58,179.9,175.58,179.28,77530
2025-06-06,178.44,181.9,177.61,178.01,53123
2025-06-09,178.0,178.3,173.2,174.26,96068
2025-06-10,174.26,174.26,171.4,173.22,84288
2025-06-11,172.42,175.24,172.42,173.5,67294
2025-06-12,173.29,173.4,170.0,170.25,83918
2025-06-13,169.73,170.22,166.71,167.5,77007
2025-06-16,166.4,169.5,164.7,168.62,102974
2025-06-17,168.39,173.13,168.14,171.15,85525
2025-06-18,174.4,175.72,173.09,173.85,108582
2025-06-19,172.98,176.2,172.1,173.0,59436
2025-06-20,173.0,181.4,173.0,179.84,120346
2025-06-23,176.8,177.9,173.4,174.11,87257
2025-06-24,174.07,177.77,174.0,175.79,65460
2025-06-25,175.79,176.4,172.67,175.2,81079
2025-06-26,174.69,177.04,173.18,176.05,59770
2025-06-27,175.05,175.55,172.86,172.86,54816
2025-06-30,172.4,174.43,171.4,172.79,64699
2025-07-01,172.4,172.4,169.9,170.82,56321
2025-07-02,170.8,174.07,170.41,172.02,65621
2025-07-03,172.0,173.8,171.02,172.02,56973
2025-07-04,171.4,173.56,170.9,172.1,59832
2025-07-07,173.1,173.49,171.84,172.49,44316
2025-07-08,172.49,176.36,172.21,175.9,63317
2025-07-09,175.99,183.2,175.4,178.28,111047
2025-07-10,177.35,179.71,176.49,178.54,71530
2025-07-11,178.55,180.88,177.21,177.49,88218
2025-07-14,177.49,179.34,175.5,177.97,53349
2025-07-15,177.0,177.86,173.5,174.41,78553
2025-07-16,174.4,177.75,174.03,175.61,66154
2025-07-17,175.0,176.5,174.4,176.07,49656
2025-07-18,175.85,181.88,175.85,181.1,170146
2025-07-21,180.0,180.8,178.22,180.29,92772
2025-07-22,180.0,192.26,180.0,190.78,182833
2025-07-23,189.75,193.0,188.8,189.71,116420
2025-07-24,188.35,191.48,188.35,190.46,64233
2025-07-25,190.44,190.5,184.84,185.58,86071
2025-07-28,184.98,184.98,181.69,183.36,92476
2025-07-29,182.76,183.8,181.8,183.03,62949
2025-07-30,183.91,186.76,182.82,185.1,86434
2025-07-31,183.51,184.18,178.4,179.0,115588
2025-08-01,178.8,179.8,178.02,178.91,52549
2025-08-04,178.51,178.79,176.66,178.2,49865
2025-08-05,178.22,181.51,178.22,181.29,66002
2025-08-06,182.0,182.89,180.14,182.1,47592
2025-08-07,181.11,183.19,181.05,181.41,41315
2025-08-08,181.19,181.88,179.01,179.13,44956
2025-08-11,179.13,187.58,179.13,186.62,126322
2025-08-12,186.23,192.0,185.73,186.8,113931
2025-08-13,186.0,189.42,185.5,188.08,67653
2025-08-14,186.9,190.88,186.78,187.34,65014
2025-08-15,187.0,190.0,184.6,188.58,63980
2025-08-18,188.58,192.0,188.58,189.79,90481
2025-08-19,190.09,195.85,190.09,193.73,130015
2025-08-20,192.0,198.98,191.9,196.99,121337
2025-08-21,197.29,197.59,194.0,194.41,65155
2025-08-22,194.39,196.89,193.39,196.54,62981
2025-08-25,196.54,207.0,196.54,205.68,114451
2025-08-26,203.63,208.0,202.96,207.9,79144
2025-08-27,205.83,205.83,198.88,198.94,114071
2025-08-28,197.96,200.5,194.95,197.61,77705
2025-08-29,197.61,203.91,197.61,202.02,86420
2025-09-01,200.57,201.07,198.1,200.6,89222
2025-09-02,200.68,204.0,199.3,200.14,68968
2025-09-03,201.0,204.26,197.5,198.61,58684
2025-09-04,197.45,198.37,194.92,197.26,58274
2025-09-05,197.26,200.6,195.8,200.03,46927
2025-09-08,199.85,204.85,198.88,203.97,73188
2025-09-09,203.98,205.9,201.91,205.79,50082
2025-09-10,205.79,210.84,203.5,205.92,80368
2025-09-11,205.06,208.69,204.0,207.9,51960
2025-09-12,208.17,212.5,205.65,206.26,51175
2025-09-15,206.5,210.29,204.26,207.85,42301
2025-09-16,208.04,208.88,205.8,208.39,48058
2025-09-17,207.2,208.28,203.0,204.45,56205
2025-09-18,204.2,204.2,199.68,201.0,61887
2025-09-19,199.8,200.89,196.63,200.0,59612
2025-09-22,196.95,198.98,193.6,196.0,62707
2025-09-23,195.0,196.0,191.0,193.81,63464
2025-09-24,193.3,196.75,193.3,194.61,41927
2025-09-25,194.61,195.5,192.0,192.4,42582
2025-09-26,192.2,194.0,189.1,191.16,60379
2025-09-29,190.83,196.4,189.37,194.55,66338
2025-09-30,194.01,195.5,192.33,194.01,53203
2025-10-09,193.98,193.98,186.03,190.39,74190
2025-10-10,189.67,191.0,187.53,188.7,51906
2025-10-13,186.6,188.7,186.03,186.99,43880
2025-10-14,187.5,192.93,186.69,191.83,69186
2025-10-15,191.51,193.93,189.95,193.25,47234
2025-10-16,192.05,199.83,192.05,198.8,62407
2025-10-17,198.0,199.98,195.52,195.9,46559
2025-10-20,195.91,197.2,190.8,191.57,51403
